plot_id,subplot_id,nsp_id,unique_id,latitude,longitude,easting,northing
D01,,,,45.56087,-84.70701,,
D01,E,0,,45.56087,-84.70701,,
D01,E,1,,45.56087,-84.70701,,
D01,E,3,,45.56087,-84.70701,,
D01,E,5,,45.56087,-84.70701,,
D01,E,7,,45.56087,-84.70701,,
D01,W,0,,45.56087,-84.70701,,
D01,W,1,,45.56087,-84.70701,,
D01,W,3,,45.56087,-84.70701,,
D01,W,5,,45.56087,-84.70701,,
D01,W,7,,45.56087,-84.70701,,
D02,,,,45.56203,-84.705022,,
D02,E,0,,45.56203,-84.705022,,
D02,E,5,,45.56203,-84.705022,,
D02,E,3,,45.56203,-84.705022,,
D02,E,5,,45.56203,-84.705022,,
D02,E,1,,45.56203,-84.705022,,
D02,W,0,,45.56203,-84.705022,,
D02,W,1,,45.56203,-84.705022,,
D02,W,3,,45.56203,-84.705022,,
D02,W,5,,45.56203,-84.705022,,
D02,W,7,,45.56203,-84.705022,,
D03,,,,45.560387,-84.704516,,
D03,E,0,,45.560387,-84.704516,,
D03,E,5,,45.560387,-84.704516,,
D03,E,3,,45.560387,-84.704516,,
D03,E,5,,45.560387,-84.704516,,
D03,E,1,,45.560387,-84.704516,,
D03,W,0,,45.560387,-84.704516,,
D03,W,1,,45.560387,-84.704516,,
D03,W,3,,45.560387,-84.704516,,
D03,W,5,,45.560387,-84.704516,,
D03,W,7,,45.560387,-84.704516,,
D04,,,,45.561776,-84.70364,,
D04,E,0,,45.561776,-84.70364,,
D04,E,5,,45.561776,-84.70364,,
D04,E,3,,45.561776,-84.70364,,
D04,E,5,,45.561776,-84.70364,,
D04,E,1,,45.561776,-84.70364,,
D04,W,0,,45.561776,-84.70364,,
D04,W,1,,45.561776,-84.70364,,
D04,W,3,,45.561776,-84.70364,,
D04,W,5,,45.561776,-84.70364,,
D04,W,7,,45.561776,-84.70364,,
