0.212,58
20.226,119
20.383,121
20.358,108
20.589,116
12.504,67
12.493,92
12.467,110
12.496,124
12.502,119
12.498,118
12.480,120
12.526,119
12.505,120
12.533,108
12.526,119
12.525,125
12.549,125
12.505,120
12.521,111
12.498,105
12.505,120
12.509,121
12.490,116
12.544,98
12.470,78
12.604,80
12.651,94
12.625,106
12.566,123
12.589,129
12.570,124
12.562,109
12.558,101
12.524,93
12.507,86
12.629,90
12.623,89
12.652,85
12.584,81
12.584,81
12.566,92
12.639,103
12.611,109
12.604,120
12.570,124
12.521,124
12.533,121
12.533,121
12.589,116
12.525,112
12.537,122
12.484,121
12.539,129
12.529,120
12.569,78
12.552,60
12.575,51
12.426,43
12.482,114
12.471,124
12.494,117
12.477,119
12.453,126
12.467,123
12.409,121
12.450,125
12.440,116
12.511,134
12.597,131
12.413,122
12.438,122
12.440,116
12.394,88
12.393,92
12.363,122
12.355,120
12.463,122
13.659,122
13.720,125
13.682,128
13.657,128
13.708,122
13.802,86
13.663,123
13.515,130
13.615,130
13.686,116
13.758,109
13.747,119
13.626,120
13.577,107
13.648,106
13.675,113
13.678,114
13.704,108
13.693,105
13.751,107
13.751,107
13.701,107
13.718,105
13.715,98
13.773,94
13.732,96
13.632,115
13.731,128
13.727,127
13.678,127
13.727,127
13.697,119
13.733,109
13.699,85
13.765,98
13.711,97
13.693,118
13.663,123
13.739,117
13.781,91
13.708,109
13.613,123
13.542,124
13.467,124
13.542,124
13.702,127
13.732,102
13.589,92
13.496,89
13.458,102
13.450,100
13.442,83
13.516,104
13.471,125
13.486,129
13.463,123
13.491,98
13.457,115
13.459,122
13.442,124
13.421,99
13.396,99
13.482,115
13.444,118
13.551,120
14.179,128
14.408,129
14.445,119
14.452,121
14.423,120
14.487,117
14.437,117
14.474,107
14.470,106
14.452,108
14.455,102
14.492,93
14.484,82
14.474,68
14.497,61
14.545,59
14.568,41
14.499,33
24.723,67
24.722,66
24.697,64
24.722,65
24.723,67
14.502,25
14.395,37
14.426,30
14.456,73
14.402,70
14.397,65
14.423,67
14.395,48
14.446,58
14.463,98
14.460,123
14.471,126
14.460,123
14.431,122
14.445,119
13.856,134
13.482,128
13.474,126
13.449,126
13.438,123
13.467,124
13.446,125
13.463,123
13.494,118
13.545,93
13.486,129
13.467,124
13.463,110
13.400,66
13.248,39
24.268,89
24.197,100
13.506,71
13.521,112
13.484,122
13.524,126
13.507,128
13.578,127
13.571,125
13.511,129
13.528,127
13.546,125
13.538,123
13.561,129
13.557,128
13.571,112
13.648,47
13.683,91
13.653,127
13.659,122
13.621,125
13.695,125
13.688,123
13.720,79
12.270,104
12.316,135
12.269,117
12.266,97
12.232,95
12.321,124
12.320,136
12.280,138
12.244,130
12.207,133
12.205,138
12.111,134
12.134,139
12.105,138
12.148,131
12.155,120
12.261,128
12.239,140
13.969,137
13.918,131
13.827,127
13.762,123
13.827,127
13.224,119
13.208,134
13.133,134
12.836,122
13.448,132
13.756,134
12.585,134
12.186,128
12.169,130
12.205,138
12.326,148
12.373,142
13.856,134
11.912,134
11.703,119
12.116,135
12.248,142
13.835,129
13.507,134
13.451,138
12.318,141
12.320,136
12.161,134
12.075,137
13.984,129
13.984,129
14.013,130
14.079,128
14.129,128
14.129,128
14.050,127
14.070,132
14.021,126
13.976,127
13.996,132
12.170,136
12.311,134
12.386,134
12.302,132
12.223,131
12.198,131
12.142,123
12.163,122
12.207,133
14.045,132
13.934,129
13.852,127
11.718,123
11.733,127
13.823,126
13.903,121
11.946,136
12.269,130
13.582,128
13.731,134
13.565,117
13.617,111
13.423,132
13.671,125
13.496,112
13.532,128
13.517,124
13.509,109
13.561,116
13.521,112
13.509,87
21.718,104
21.585,96
12.252,52
12.196,83
21.779,107
21.597,93
21.598,84
21.769,83
21.785,96
21.818,104
21.792,88
21.761,109
21.768,104
21.785,91
22.591,117
12.452,55
12.437,102
12.423,118
12.413,122
12.421,124
12.475,125
12.455,120
12.558,108
12.432,114
12.459,121
12.429,113
12.500,125
12.626,119
12.551,119
12.523,131
12.477,119
12.500,125
12.486,128
12.446,124
12.405,120
12.405,120
12.471,124
12.425,125
12.425,125
12.373,118
12.350,112
12.402,119
12.504,113
17.588,107
17.693,115
17.707,112
17.745,109
17.811,113
17.738,107
17.670,109
17.523,116
17.573,97
17.528,104
17.514,107
17.579,111
17.542,101
17.513,113
17.449,116
17.376,110
17.320,115
17.359,112
17.490,107
17.432,118
12.513,109
12.490,116
12.407,95
17.421,102
12.525,112
12.482,114
13.428,95
13.490,130
13.463,123
13.474,126
13.463,123
26.103,73
13.672,79
13.571,125
13.636,129
13.609,122
13.702,127
13.708,122
13.758,122
13.814,130
13.763,92
13.777,127
13.726,69
13.655,121
13.686,116
13.636,129
14.023,138
11.820,117
14.236,141
16.403,123
14.441,118
14.005,128
14.045,132
13.902,127
13.903,121
13.885,129
13.814,130
13.870,125
12.332,133
12.375,137
12.282,133
14.050,127
12.500,125
12.574,137
14.193,125
13.988,130
12.340,129
12.292,123
12.316,135
1.018,29
0.860,41
0.862,55
0.863,63
0.869,71
0.874,74
0.877,76
0.885,79
0.878,77
0.880,78
0.880,78
0.925,75
0.902,76
0.872,73
0.875,75
0.852,76
0.875,75
0.877,76
0.875,82
0.880,78
0.850,82
0.895,81
0.865,80
0.878,77
0.890,80
0.900,82
0.885,79
0.895,81
0.860,79
0.875,75
0.900,82
0.880,78
0.875,75
0.860,79
0.821,72
0.825,75
0.821,72
0.821,72
0.827,76
0.822,73
0.802,76
0.821,72
0.797,73
0.824,74
0.822,73
0.872,73
0.816,69
0.814,67
0.863,65
0.813,62
0.813,64
0.787,55
0.812,57
0.787,57
0.811,51
0.811,46
0.761,47
0.810,42
0.761,37
0.864,34
0.744,19
13.770,125
13.816,124
13.306,121
13.425,113
13.790,104
0.762,36
0.835,40
0.761,46
0.761,49
0.761,52
0.762,55
0.787,54
0.737,53
0.761,52
0.761,49
0.761,48
0.711,48
0.737,36
0.736,37
0.710,45
0.685,43
0.661,50
0.612,58
0.563,63
0.539,67
0.539,67
0.594,71
0.555,78
0.600,75
0.552,76
0.585,79
0.605,83
0.560,79
0.545,81
0.555,78
0.535,79
0.560,79
0.553,77
0.594,71
0.675,75
0.672,73
0.635,79
0.590,80
0.565,80
0.560,79
0.553,77
0.550,75
0.596,72
0.650,75
0.680,78
0.609,84
0.542,86
0.540,80
0.490,80
0.490,80
0.449,74
0.425,75
0.472,73
0.474,74
0.469,71
0.446,72
0.447,73
0.469,71
0.416,69
0.421,72
0.413,65
0.471,72
0.471,72
0.472,73
0.465,68
0.463,66
0.463,66
0.419,71
0.396,72
0.390,68
0.364,67
0.391,69
0.365,68
0.365,68
0.388,65
0.390,68
0.363,60
0.412,53
0.387,54
0.411,51
0.411,46
0.460,43
0.465,32
0.666,31
0.691,24
0.856,21
13.432,115
13.444,118
12.202,132
11.991,116
13.499,126
13.773,126
13.827,127
13.839,130
13.881,128
13.827,127
13.922,126
13.902,127
13.910,129
13.922,126
13.965,124
13.944,125
13.911,123
13.965,124
13.996,119
13.936,123
13.915,124
13.889,130
13.951,127
13.976,127
14.015,124
14.243,125
14.387,117
14.266,118
14.310,123
14.237,130
13.854,121
13.806,128
13.816,124
13.873,126
13.873,126
13.907,122
13.848,126
13.551,120
13.559,122
13.676,120
13.722,119
13.632,115
13.775,120
13.852,127
13.860,103
13.562,103
13.600,100
13.616,98
19.632,120
19.644,110
19.644,110
14.022,100
13.785,82
13.756,72
13.611,74
13.707,73
19.504,106
19.550,105
13.640,88
13.612,103
13.612,103
13.942,105
13.808,122
13.773,126
13.756,128
13.804,121
13.689,130
13.748,126
13.802,127
13.812,123
13.848,126
13.919,125
13.870,125
13.710,129
13.827,127
13.902,127
13.866,124
13.898,126
13.965,124
13.903,121
13.873,126
13.852,133
13.833,122
13.856,128
13.822,119
13.609,73
13.170,118
13.208,128
13.160,122
13.118,124
13.129,127
13.135,122
13.544,131
12.988,129
12.926,126
12.936,122
13.054,127
13.054,127
13.083,128
13.029,127
13.011,122
12.957,121
0.443,29
0.465,33
0.435,42
0.411,49
0.362,56
0.337,57
0.337,57
0.362,56
0.387,55
0.411,52
0.411,52
0.461,47
0.461,46
0.511,47
0.510,45
0.411,50
0.411,48
0.412,53
0.387,55
0.363,61
0.363,64
0.363,64
0.366,69
0.316,69
0.347,73
0.347,73
0.377,76
0.375,75
0.360,79
0.353,77
0.328,77
0.335,79
0.365,80
0.359,84
0.359,84
0.350,82
0.315,80
0.330,78
0.345,81
0.352,76
0.347,73
0.324,74
0.346,72
0.318,70
0.363,64
0.316,69
0.365,68
0.288,60
0.362,59
0.362,56
0.362,54
0.361,48
0.361,47
0.386,46
0.410,40
0.410,39
0.460,41
0.435,45
0.385,40
0.461,37
0.410,41
0.435,38
0.464,34
0.410,39
0.411,37
0.489,34
0.488,35
0.488,35
0.413,35
0.441,31
0.370,26
0.370,26
0.500,20
0.417,30
0.415,32
0.360,38
0.310,43
0.362,53
0.362,54
0.362,59
0.313,60
0.338,61
0.363,66
0.340,68
0.372,73
0.366,69
0.341,69
0.413,65
0.363,64
0.413,63
0.363,63
0.314,67
0.364,67
0.363,66
0.288,64
0.363,64
0.337,59
0.337,54
0.338,61
0.312,58
0.336,46
0.360,45
0.441,31
12.750,119
12.665,123
12.656,127
12.517,123
12.554,120
12.549,125
12.560,128
12.541,123
12.556,127
12.610,128
12.606,127
12.614,129
12.614,129
12.589,129
12.581,127
12.599,125
12.589,129
12.627,126
12.591,123
12.624,125
12.773,125
13.158,128
13.357,128
13.060,122
12.646,105
12.520,98
12.490,116
12.527,126
12.527,126
12.531,127
12.709,128
12.730,127
12.533,121
12.509,121
12.511,128
12.463,122
12.467,123
12.484,121
12.475,125
12.478,126
12.482,127
12.455,120
12.480,120
12.564,116
13.070,131
13.241,130
12.688,129
12.307,127
12.298,131
12.298,131
12.202,132
12.190,129
12.090,129
12.050,125
12.078,126
12.075,125
12.100,125
12.125,125
12.067,123
12.067,123
12.022,124
12.055,120
12.071,124
12.075,125
12.050,125
12.071,124
12.067,123
12.167,123
12.436,128
12.761,122
12.807,108
12.791,92
12.767,77
12.739,75
12.774,79
12.819,78
12.877,65
12.650,51
12.757,70
12.779,80
12.822,93
12.877,62
12.774,38
21.571,118
21.540,110
21.493,104
21.262,109
21.332,108
21.400,106
24.037,88
24.022,100
24.011,92
20.858,101
20.931,95
20.941,110
21.066,110
21.336,109
21.335,102
20.922,105
20.769,104
20.761,96
21.103,100
21.022,105
20.972,105
21.003,100
20.941,110
20.890,103
20.872,105
20.855,107
20.844,104
20.819,104
20.794,98
20.844,98
20.831,95
20.865,103
20.886,102
20.886,102
20.880,107
20.855,107
20.931,114
20.897,105
20.867,92
20.849,99
20.869,104
20.822,105
20.836,96
20.944,98
21.019,98
21.086,102
20.916,110
20.855,107
20.833,101
20.828,100
20.786,96
20.790,103
20.899,99
13.450,60
13.558,91
13.609,122
13.586,129
13.562,135
12.471,124
12.288,109
12.300,112
12.345,104
12.203,94
12.207,95
12.281,90
12.219,88
12.188,87
12.213,87
12.281,90
12.279,100
12.279,100
12.291,103
12.273,105
12.212,102
12.238,109
12.215,116
12.213,122
12.234,121
12.225,125
12.207,127
12.192,123
12.236,115
12.352,119
12.275,125
12.167,123
12.200,125
12.188,122
12.178,126
12.125,125
12.109,121
2.294,31
2.210,48
2.289,47
2.341,50
2.340,45
2.393,46
2.344,34
2.240,34
2.345,32
2.556,29
2.447,34
2.290,36
2.341,37
2.340,42
2.367,46
2.368,55
2.342,59
2.265,64
2.245,71
2.199,75
2.215,80
2.157,79
2.215,80
2.178,78
2.217,86
2.173,82
2.225,82
2.241,80
2.250,74
2.189,68
2.215,68
2.186,64
2.185,58
2.184,51
2.131,42
2.292,34
2.294,24


21.207,29
21.126,50
21.053,62
21.000,79
21.061,91
21.211,96
21.425,106
21.321,105
21.373,99
21.325,106
21.393,98
22.528,95
22.456,101
22.526,100
22.520,93
22.471,93
22.113,82
21.339,75
21.398,84
21.354,90
21.366,92
21.304,90
21.323,89
21.354,90
22.721,99
22.570,93
22.553,107
22.534,102
22.591,98
22.556,108
2.297,28
2.236,43
2.184,52
2.186,62
2.213,64
2.186,65
2.239,64
2.186,61
2.190,69
2.216,69
2.188,67
2.192,70
2.137,69
2.140,70
2.166,70
2.193,71
2.193,71
2.196,73
2.172,74
2.150,77
2.201,76
2.141,71
2.198,74
2.146,74
2.143,72
2.178,78
2.176,77
2.126,78
2.150,77
2.149,76
2.176,77
2.147,75
2.152,78
2.146,74
2.126,78
2.118,73
2.120,74
2.146,74
2.123,76
2.087,70
2.084,68
2.111,69
2.109,67
2.082,62
2.082,64
2.108,63
2.108,63
2.108,63
2.160,63
2.135,67
2.134,63
2.134,65
2.134,65
2.134,64
2.108,65
2.108,63
2.135,67
2.082,65
2.085,69
2.108,66
2.056,65
2.083,67
2.113,70
2.092,73
2.092,73
2.120,74
2.097,76
2.126,78
2.124,77
2.100,78
2.100,78
2.124,77
2.100,78
2.150,77
2.118,73
2.113,70
2.057,67
2.082,62
2.082,63
2.081,59
2.107,57
2.107,59
2.133,58
2.107,54
2.159,59
2.132,52
2.158,52
0.611,48
0.661,47
0.636,52
0.662,58
0.638,64
0.641,69
0.678,77
0.624,74
0.640,80
0.625,75
0.625,75
0.655,78
0.653,77
0.669,71
0.669,71
0.671,72
0.672,73
0.663,66
0.688,62
0.712,57
0.711,51
0.785,41
0.810,43
0.810,43
0.811,51
0.813,61
0.765,68
0.805,78
0.777,76
0.742,86
0.717,86
0.747,87
0.759,89
0.759,84
0.725,75
0.738,66
0.762,54
0.811,46
0.661,47
0.661,51
0.661,47
0.662,55
0.637,55
0.613,60
0.638,66
0.641,69
0.650,75
0.635,79
0.640,80
0.700,75
0.730,78
0.735,79
0.705,78
0.719,71
0.674,74
0.675,75
0.710,79
0.635,79
0.635,79
0.684,84
0.655,83
0.655,83
0.650,82
0.630,78
0.655,78
0.594,71
0.602,76
0.625,75
0.590,80
0.659,84
0.600,82
0.678,88
0.617,86
0.655,83
0.645,81
0.655,78
0.653,77
0.650,75
0.618,70
0.663,66
0.691,69
0.663,65
0.662,58
0.686,51
0.661,46
0.710,40
0.785,39
0.713,35
0.761,37
0.711,37
0.711,37
0.760,38
0.810,38
0.713,35
0.712,36
0.760,39
0.710,42
0.661,47
0.636,52
0.711,51
0.761,46
0.735,43
0.685,42
2.443,40
2.340,38
2.340,40
2.244,29
2.382,20
2.527,15
24.029,81
23.902,86
23.772,94
23.664,88
23.691,83
23.632,91
23.756,91
23.727,95
23.810,97
23.912,92
23.848,100
23.789,98
23.819,99
23.803,101
23.765,104
23.785,97
23.754,101
23.765,98
23.793,93
23.781,96
23.775,90
23.781,96
23.889,98
23.910,97
23.918,93
23.906,96
23.944,89
23.948,85
24.017,93
24.021,94
24.001,95
24.030,96
23.938,88
23.950,90
23.962,92
23.972,94
23.993,93
24.021,94
23.994,89
23.981,91
24.017,93
24.049,90
24.005,91
24.037,88
24.049,90
24.012,88
23.997,94
23.972,94
24.061,92
0.940,14
0.865,33
0.737,57
0.764,67
0.745,81
0.745,81
0.728,77
0.759,84
0.763,85
0.747,87
0.796,91
0.755,83
0.809,84
0.765,80
0.740,80
0.727,76
0.750,75
0.774,74
0.738,66
0.812,59
0.786,50
0.760,41
0.819,28
0.789,23
0.890,17
12.138,122
12.111,128
12.130,120
12.153,126
12.121,124
12.146,124
0.888,35
12.140,116
12.056,80
12.030,23
11.960,70
11.938,72
12.052,52
12.073,105
12.040,116
12.042,123
12.038,122
12.012,115
11.987,81
23.328,86
22.912,82
23.099,100
22.667,78
22.957,81
22.996,99
23.086,97
22.791,104
22.880,101
22.488,97
22.678,95
22.996,89
23.078,86
23.051,90
22.987,97
22.595,93
22.456,101
22.545,93
22.459,91
22.347,89
22.351,100
22.459,91
22.441,88
11.810,70
11.952,79
12.004,53
11.877,43
11.903,47
12.009,30
11.826,84
11.895,117
11.899,105
11.896,98
11.858,95
11.922,83
12.005,66
12.051,41
12.002,45
12.053,57
11.980,61
12.053,59
11.952,40
11.980,60
11.972,83
11.918,110
11.903,119
11.903,119
11.895,117
11.857,107
11.938,96
11.957,107
11.921,104
11.883,95
11.831,67
11.955,64
11.945,77
11.912,81
11.920,88
11.919,92
11.942,103
11.901,112
11.931,120
11.931,120
11.968,123
11.939,122
11.966,116
11.949,118
11.949,105
12.098,105
12.148,118
12.188,122
12.173,118
12.131,68
12.205,120
12.125,112
12.176,79
12.277,49
12.133,30
8.447,53
12.155,67
11.956,67
12.062,91
12.115,116
12.100,84
12.213,87
12.252,119
12.365,116
12.204,113
12.213,122
12.163,122
12.221,124
12.159,121
12.163,122
12.169,117
12.188,122
12.152,119
12.196,124
12.217,123
12.191,82
12.210,71
12.143,76
12.120,104
8.845,131
0.843,25
0.794,19
0.765,17
0.690,16
0.740,14
0.816,24
0.700,20
0.750,20
0.695,27
0.889,23
0.719,28
0.856,21
0.920,27
0.967,30
0.866,31
0.867,30
0.820,26
0.890,33
0.770,27
0.815,33
0.862,36
0.865,33
0.835,38
0.862,36
0.840,33
0.890,32
0.891,31
0.739,34
0.862,36
0.818,25
0.816,24
0.914,23
0.713,35
1.066,32
0.818,29
0.637,22
0.895,27
0.740,16
11.956,67
0.819,19
11.976,89
12.282,114
12.012,115
11.968,123
11.918,123
11.926,125
11.926,125
11.958,114
12.046,83
11.979,126
12.006,120
11.974,118
11.824,118
11.806,120
11.822,124
11.789,122
11.781,120
11.803,119
11.816,116
11.824,118
11.812,115
11.788,102
11.857,90
11.799,118
11.814,122
11.985,121
12.029,100
11.799,105
11.835,121
11.835,121
11.972,124
12.052,119
12.098,118
12.167,123
12.377,119
12.288,122
12.223,118
12.288,122
12.409,121
12.500,125
12.506,107
12.688,74
12.567,77
12.610,91
12.626,119
10.873,130
10.646,110
10.565,115
10.598,117
10.623,117
10.665,115
10.690,115
10.725,111
10.794,116
10.840,115
11.128,125
12.365,129
11.047,130
10.977,118
0.739,23
0.620,26
0.616,31
0.668,29
0.716,31
0.714,34
0.663,35
0.785,38
0.813,35
0.663,35
0.668,29
0.667,30
0.715,33
0.636,37
0.663,35
0.660,38
0.661,51
0.611,51
0.612,56
0.562,57
0.588,61
0.562,58
0.612,59
0.563,61
0.587,58
0.613,60
0.588,65
0.588,64
0.564,67
0.589,67
0.563,64
0.616,69
0.616,69
0.618,70
0.597,73
0.564,67
0.571,72
0.550,75
0.627,76
0.596,72
0.547,73
0.572,73
0.600,75
0.599,74
0.575,75
0.585,79
0.575,75
0.574,74
0.599,74
0.580,78
0.596,72
0.628,77
0.600,75
0.574,74
0.625,75
0.574,74
0.603,77
0.628,77
0.628,77
0.603,77
0.630,78
0.603,77
0.602,76
0.655,83
0.578,77
0.627,76
0.645,81
0.640,80
0.627,76
0.585,79
0.578,77
0.600,75
0.630,78
0.640,80
0.627,76
0.635,79
0.627,76
0.622,73
0.645,81
0.628,77
0.597,73
0.599,74
0.594,71
0.619,71
0.627,76
0.602,76
0.625,75
0.603,77
0.627,76
0.602,76
0.602,76
0.625,75
0.625,75
0.603,77
0.603,77
0.625,75
0.628,77
0.602,76
0.577,76
0.625,75
0.600,75
0.622,73
0.571,72
0.613,64
0.613,63
0.637,57
0.560,45
0.610,41
0.689,23
11.808,127
11.768,123
11.760,121
9.146,142
8.997,125
8.859,109
9.030,133
9.098,137
10.738,121
10.640,115
10.533,100
10.450,98
10.475,98
10.535,107
10.631,119
10.661,127
10.711,133
13.378,127
13.183,128
13.122,125
13.064,123
13.075,126
13.083,128
13.043,124
13.110,122
13.310,122
13.467,124
13.542,124
13.524,126
13.274,132
10.634,138
10.682,143
10.584,138
10.559,138
10.516,128
10.497,123
10.376,111
10.275,98
10.242,102
10.242,102
10.264,108
10.357,106
10.550,124
12.416,135
13.158,128
9.059,134
9.004,127
8.871,112
9.039,135
13.087,129
12.850,119
12.759,128
12.780,127
11.949,131
12.694,136
12.769,124
12.705,127
12.723,125
12.701,126
12.682,121
12.684,128
12.549,125
11.983,127
11.958,127
11.862,128
8.999,132
9.017,136
8.991,130
8.927,120
8.824,106
8.890,117
8.914,123
8.972,125
9.107,139
9.168,152
9.186,145
9.185,134
9.065,123
11.787,128
13.095,131
9.055,114
9.101,126
9.002,120
0.769,19
0.740,17
0.606,21
0.600,20
0.666,24
0.700,20
12.265,129
10.819,129
10.675,111
10.699,104
10.940,115
10.538,139
10.337,127
10.180,112
10.164,108
10.184,113
10.430,137
10.498,141
10.595,135
12.923,125
12.986,122
13.093,124
-99999999
0.840,12
0.893,29
0.761,37
0.763,35
0.785,39
0.761,37
0.660,42
0.736,49
0.711,50
0.712,56
0.763,61
0.763,63
0.713,63
0.739,67
0.778,77
0.750,82
0.722,87
0.740,90
0.752,92
0.740,90
0.746,91
0.713,85
0.778,88
0.778,88
0.772,87
0.784,84
0.755,83
0.759,84
0.784,84
0.745,81
0.760,79
0.755,83
0.765,80
0.728,77
0.735,79
0.760,79
0.760,79
0.730,78
0.777,76
0.755,78
0.778,77
0.755,78
0.753,77
0.753,77
0.805,78
0.753,77
0.760,79
0.780,78
0.785,79
0.795,81
0.780,78
0.770,81
0.775,75
0.725,75
0.790,80
0.755,78
0.727,76
0.735,79
0.740,80
0.790,80
0.740,80
0.765,80
0.753,77
0.775,75
0.821,72
0.766,69
0.763,66
0.763,62
0.762,57
0.811,51
0.810,39
0.915,32
0.994,28
0.766,31
0.768,29
0.888,35
0.935,39
0.860,44
0.785,40
0.810,43
0.761,48
0.812,53
0.762,57
0.788,61
0.814,67
0.768,70
0.777,76
0.785,79
0.728,77
0.777,76
0.755,78
0.777,76
0.775,75
0.778,77
0.815,80
0.800,82
0.777,76
0.765,80
0.755,78
0.778,77
0.775,75
0.780,78
0.778,77
0.777,76
0.785,79
0.790,80
0.780,78
0.775,75
0.803,77
0.760,79
0.774,74
0.752,76
0.775,75
0.728,77
0.760,79
0.772,73
0.778,77
0.752,76
0.777,76
0.746,72
0.746,72
0.747,73
0.740,68
0.737,55
0.760,45
0.714,34
14.435,123
14.366,118
14.364,111
14.274,107
14.310,110
14.352,121
14.108,129
14.112,130
14.279,128
14.206,122
14.177,121
14.237,117
14.156,122
14.027,121
14.021,126
14.237,130
11.497,136
11.658,133
11.792,135
11.701,125
11.614,122
11.572,124
11.808,133
11.785,139
11.771,136
11.562,134
8.543,131
8.492,105
8.414,98
8.435,103
8.609,140
8.332,140
8.430,134
11.762,134
14.001,127
13.951,127
14.139,124
12.788,116
8.174,114
8.335,123
8.368,125
8.421,132
8.438,130
8.455,134
12.709,134
12.726,126
12.703,120
12.719,124
12.742,130
12.736,122
12.788,116
12.788,116
12.784,115
12.788,116
8.446,119
8.407,122
8.419,125
8.446,132
8.383,129
8.383,129
8.310,123
8.238,111
12.725,119
12.761,122
12.738,116
12.275,125
8.746,137
8.746,125
8.612,123
8.481,102
8.476,114
11.251,142
11.009,120
11.053,125
11.058,120
11.331,126
10.946,123
10.873,117
10.925,111
11.135,114
14.607,129
14.617,125
14.561,130
14.271,126
14.628,115
13.992,118
13.627,107
