0.212,58
13.898,126
14.532,129
14.538,124
14.395,132
14.141,131
13.914,130
13.762,123
13.781,128
13.818,131
13.910,129
13.984,129
14.749,127
14.448,120
14.168,125
14.137,117
14.089,124
14.131,122
14.218,99
14.139,124
14.129,128
14.133,116
14.295,106
14.246,94
13.969,112
13.676,120
13.688,123
13.678,127
13.684,122
13.737,123
13.885,129
14.035,123
14.141,118
14.191,118
14.168,99
14.100,95
14.134,97
14.152,108
14.202,121
14.264,124
14.077,121
14.025,114
14.387,117
14.241,131
14.425,127
14.667,125
14.653,128
14.674,127
14.667,125
14.083,129
14.636,130
14.592,125
14.542,125
14.530,122
14.479,128
14.479,128
13.860,129
13.625,113
13.638,110
13.843,118
14.173,120
13.858,122
13.847,119
14.563,124
14.651,121
14.672,120
14.803,134
14.121,126
13.823,126
13.883,122
14.021,126
14.068,125
13.986,123
13.972,126
13.911,123
13.947,126
13.969,125
14.071,126
14.152,121
14.106,122
14.029,128
14.050,127
14.620,126
14.736,130
14.751,121
14.651,121
14.615,118
14.540,118
13.693,118
13.648,119
13.866,124
13.980,128
13.571,112
13.598,119
13.737,123
13.638,123
13.621,125
14.164,124
14.805,122
14.840,118
14.753,128
14.370,132
14.275,133
15.451,115
15.868,100
19.874,105
14.238,98
14.029,128
14.045,106
13.953,121
14.250,69
14.071,94
14.187,130
14.150,127
14.050,114
14.060,110
13.976,114
13.990,124
14.043,125
13.965,124
13.787,123
13.659,122
13.777,127
13.911,123
13.990,124
14.046,126
14.085,123
14.093,112
14.097,85
14.084,82
14.271,54
14.259,75
14.100,95
14.064,111
13.956,96
13.666,104
13.642,111
14.110,123
14.268,125
14.250,127
14.220,119
13.917,118
14.168,125
14.221,126
14.252,121
14.314,124
14.302,108
14.359,97
14.244,79
20.801,106
20.824,99
20.855,107
20.869,104
20.743,88
15.557,92
15.694,120
15.698,121
13.984,129
14.254,134
15.604,129
14.181,109
14.277,108
14.075,114
14.046,126
14.164,124
14.221,126
14.089,124
14.056,122
14.085,123
14.110,123
14.171,126
14.306,122
14.456,109
14.416,118
14.310,123
13.940,124
13.866,124
13.930,128
13.902,127
13.870,125
13.936,123
13.978,121
14.007,122
14.121,126
14.177,121
14.308,116
11.095,110
11.189,115
11.162,121
11.205,119
11.172,117
11.197,117
11.168,116
11.176,118
11.182,113
11.178,112
11.151,118
11.162,121
11.178,112
11.199,124
11.285,133
11.156,126
11.139,128
13.891,124
14.075,127
14.235,123
14.271,126
14.256,122
14.321,126
15.215,125
14.122,113
14.181,122
14.549,114
14.771,113
15.696,127
15.702,122
20.715,103
20.776,106
14.938,83
14.940,105
13.482,115
14.571,113
14.882,116
13.992,131
13.795,125
13.915,124
13.902,127
13.896,119
14.135,110
14.206,122
14.145,119
13.845,125
13.873,126
13.951,127
14.295,119
14.663,124
14.609,123
14.605,122
14.838,124
15.326,115
15.326,115
15.295,120
14.135,110
14.083,116
14.061,92
14.006,72
22.063,82
14.793,40
14.987,104
14.969,119
15.031,116
15.093,94
14.868,79
14.984,123
14.325,127
14.844,132
14.932,129
14.969,119
15.005,122
14.445,119
14.248,120
14.172,113
14.148,120
14.156,122
14.164,124
14.202,121
14.137,117
14.173,120
14.148,120
14.198,120
14.160,123
14.181,122
14.295,119
14.283,116
14.166,118
14.152,121
14.146,126
14.214,124
14.181,122
14.212,117
14.212,117
14.225,114
14.198,120
14.160,123
14.206,122
14.204,128
14.181,122
14.198,120
14.173,120
14.168,125
14.179,128
14.196,126
14.175,127
14.164,124
14.116,131
13.835,129
13.735,129
13.632,128
13.613,123
13.571,125
13.574,126
13.596,125
13.563,123
13.651,120
13.609,122
13.617,124
13.649,126
13.704,121
13.750,120
13.630,101
13.625,113
13.667,124
13.688,123
13.636,116
13.671,125
13.653,127
13.669,118
13.702,127
13.676,120
13.748,126
13.833,122
13.923,113
13.923,113
13.944,125
13.957,122
14.135,110
14.131,87
14.148,120
11.971,136
11.987,134
11.849,118
11.814,122
11.797,124
11.818,123
11.793,123
11.776,125
11.814,122
11.829,126
11.764,122
11.829,126
11.826,125
11.860,121
11.828,119
11.839,122
11.822,124
11.785,121
11.830,100
13.876,114
14.155,102
14.221,94
14.149,90
14.097,85
14.245,119
14.110,123
14.102,121
14.110,123
14.056,122
13.951,127
13.754,121
13.678,127
13.642,124
11.958,114
11.906,120
11.899,118
11.881,120
11.918,123
11.906,120
11.928,119
12.022,124
11.914,109
11.841,116
11.812,115
11.683,114
11.668,123
11.693,123
11.679,126
11.701,125
11.703,119
11.645,117
11.697,124
11.729,126
11.981,138
11.805,113
11.685,108
11.701,112
11.676,112
11.739,109
11.803,119
11.818,110
11.803,119
11.876,125
11.917,135
11.971,136
12.003,132
11.879,126
12.016,116
13.812,110
13.745,112
11.718,123
11.749,118
11.841,116
11.795,117
11.854,126
11.941,129
11.837,134
11.901,137
11.856,138
11.871,136
11.921,136
13.739,130
11.876,137
11.860,139
11.844,141
11.756,138
11.626,125
11.537,115
11.521,117
11.481,113
11.492,116
11.507,120
11.525,118
11.528,119
11.496,117
11.515,122
11.533,114
11.558,114
11.595,117
11.635,121
11.612,115
11.591,116
11.610,121
11.633,114
11.776,125
11.978,132
14.139,124
11.881,120
11.858,133
12.008,144
11.678,119
11.666,116
11.710,121
11.660,121
11.679,126
11.710,121
11.885,139
13.922,132
11.967,135
11.874,118
13.856,128
13.503,133
12.144,130
11.970,117
12.038,122
12.055,120
12.161,128
12.926,126
12.926,126
12.882,121
13.015,123
13.015,123
12.823,125
12.692,130
12.225,125
12.869,124
12.976,126
13.158,128
12.311,128
12.382,133
12.884,128
12.873,125
12.911,122
13.567,124
13.587,82
13.438,110
12.071,124
11.978,119
12.028,36
16.097,108
12.794,78
12.786,87
12.777,113
12.740,123
12.765,123
12.728,120
12.757,121
12.761,122
12.715,123
12.725,119
12.736,122
12.703,120
12.719,111
12.771,118
12.792,117
12.819,124
12.855,127
12.826,126
12.848,125
12.890,123
12.761,122
12.198,118
11.883,114
13.340,141
13.187,129
15.998,121
15.979,116
15.869,120
15.877,122
15.913,93
14.400,69
14.356,122
12.211,128
12.098,131
12.267,123
12.264,140
12.046,124
12.006,120
12.042,123
12.053,126
14.335,123
14.371,126
14.425,127
14.406,122
14.337,130
14.150,133
13.739,130
13.571,125
13.488,123
13.484,122
13.463,123
13.474,126
13.430,121
13.467,124
13.474,126
13.496,125
13.467,124
13.499,126
13.463,123
13.449,126
13.463,123
13.521,125
13.499,126
13.515,130
13.378,127
13.214,123
13.058,115
13.070,118
13.024,119
12.911,122
12.815,123
12.757,121
12.765,123
12.776,126
12.776,126
12.786,122
12.805,127
12.838,129
12.782,121
12.798,125
12.753,120
12.786,122
12.836,122
13.200,126
12.951,126
12.844,124
12.786,122
12.773,125
12.753,120
12.753,120
12.838,129
12.805,127
12.726,126
12.014,122
12.157,127
12.742,130
12.527,126
12.273,131
11.991,129
11.947,124
11.926,125
11.922,124
11.918,123
11.929,126
12.003,132
12.529,138
13.102,138
12.119,130
12.048,131
12.048,131
12.660,134
12.859,128
12.815,123
12.809,128
12.892,130
12.978,138
12.851,126
12.825,106
12.830,127
12.971,131
12.955,133
13.023,137
14.313,136
14.302,121
14.339,124
14.607,116
15.781,123
15.787,131
11.992,97
11.931,120
11.949,118
11.939,122
12.182,127
13.582,115
13.616,98
13.676,67
13.795,79
13.822,119
13.770,125
13.772,132
12.964,135
12.620,124
12.486,128
12.386,128
12.096,124
12.067,123
12.094,130
12.316,135
12.452,132
12.234,121
12.104,113
12.084,121
12.080,120
12.024,118
12.030,120
12.003,119
12.018,123
12.042,123
12.113,122
12.296,124
12.871,131
12.840,123
12.815,123
12.798,125
12.801,126
12.823,125
13.141,117
13.885,129
13.689,117
13.653,127
13.563,123
13.521,125
12.236,134
12.031,107
11.918,110
11.945,77
14.299,90
14.277,121
14.404,128
14.434,135
12.805,133
12.700,119
12.696,118
12.719,124
12.776,126
13.233,128
12.976,126
12.794,124
12.834,128
12.684,128
11.814,122
11.803,119
11.843,123
11.916,129
11.885,121
13.154,133
12.809,128
12.061,128
11.806,120
11.760,121
11.653,119
12.919,111
12.505,120
12.627,126
12.250,125
11.710,121
11.710,121
11.747,124
11.808,127
11.706,120
11.681,120
11.747,124
12.136,128
12.482,127
12.471,124
12.448,118
12.402,119
12.423,118
12.390,116
12.402,119
12.417,123
12.405,120
12.425,125
12.432,127
12.608,121
12.661,122
11.833,127
11.618,123
11.683,127
12.398,131
12.545,124
12.574,125
12.616,123
13.494,142
12.855,127
13.091,130
12.976,126
13.268,124
13.325,126
13.318,124
13.029,127
12.500,125
12.348,118
12.465,116
13.245,131
13.318,124
13.325,126
13.407,128
13.785,129
13.994,125
11.721,136
11.696,136
11.486,121
11.434,114
11.553,132
11.599,131
11.726,137
12.498,118
12.761,122
12.807,121
12.836,122
12.876,126
12.890,123
12.886,122
12.907,121
12.815,123
12.669,124
12.616,123
12.620,124
11.626,125
12.221,124
12.475,125
12.517,123
11.695,130
11.651,125
12.469,117
12.417,123
12.475,112
12.273,118
12.798,125
12.321,124
12.363,122
12.109,121
12.071,124
12.038,122
12.034,121
12.371,124
12.955,114
10.176,111
10.164,121
10.127,124
10.108,132
12.656,127
12.420,136
11.845,130
11.953,132
11.987,128
12.008,127
12.082,127
12.421,124
11.956,120
11.968,123
11.924,118
11.920,117
11.891,116
11.904,126
11.912,115
12.593,104
11.858,95
11.876,125
11.829,126
10.480,99
11.926,89
11.901,112
11.983,127
12.075,125
12.719,124
12.796,118
12.826,126
12.773,125
12.834,128
12.815,123
12.840,123
12.900,106
12.529,68
12.516,97
12.661,87
12.900,48
11.928,37
11.855,66
11.716,74
11.671,98
12.026,125
11.810,101
11.481,113
11.509,114
11.918,110
11.917,103
11.762,115
11.831,120
11.939,122
11.979,126
12.032,133
11.995,130
11.874,131
11.879,126
11.876,125
11.833,127
11.833,127
11.833,127
11.843,123
11.951,125
11.918,123
11.903,119
11.849,118
11.853,119
11.849,118
11.851,125
11.847,124
11.803,119
11.822,124
11.879,126
11.876,125
11.901,125
11.922,124
11.929,126
11.962,134
12.045,136
12.234,139
12.275,137
12.290,129
12.361,134
12.357,133
11.803,132
11.841,129
11.895,130
12.027,132
12.161,134
11.991,129
11.868,110
11.682,107
11.622,124
11.695,130
12.027,132
12.718,136
12.635,134
11.989,122
11.597,111
11.494,110
11.488,115
11.456,113
11.488,115
11.560,121
11.601,125
11.683,127
11.776,125
11.883,127
12.173,131
12.498,131
12.705,133
12.755,133
12.755,133
12.778,138
12.714,135
12.746,131
12.784,128
12.668,130
12.230,120
11.749,105
11.370,76
20.203,113
20.199,112
12.574,45
12.568,98
12.551,94
12.608,71
12.664,75
12.669,111
12.752,100
12.746,118
12.207,127
11.943,123
11.887,115
11.872,111
11.749,105
10.289,121
11.866,116
11.872,111
11.980,85
10.608,65
10.591,91
10.570,97
10.895,97
11.181,126
10.682,126
10.606,119
11.587,128
11.910,121
11.949,118
11.856,120
11.803,119
11.858,114
12.669,124
11.904,126
11.418,129
10.732,126
10.656,119
10.631,119
10.656,119
10.733,113
10.809,120
10.713,121
10.644,116
10.681,119
10.648,117
10.652,118
10.548,117
10.625,124
12.100,137
12.955,133
10.865,134
10.642,122
10.650,111
10.679,112
11.210,114
11.066,122
10.652,118
10.631,119
10.616,72
14.513,98
10.816,145
10.582,126
10.620,135
11.976,137
10.579,112
11.914,122
11.826,125
11.922,124
12.132,127
11.919,141
11.549,118
11.477,125
11.507,120
11.758,127
11.856,120
11.689,122
11.553,119
11.446,117
11.450,118
11.091,122
10.729,125
10.581,119
10.459,113
10.709,120
10.644,116
10.613,121
10.633,113
10.721,123
10.994,116
10.919,116
10.656,106
10.656,119
10.652,118
10.669,116
10.613,121
10.569,116
10.586,114
10.619,116
10.790,128
11.883,127
11.653,119
11.511,121
11.583,114
11.976,125
12.161,134
11.806,120
13.181,139
12.646,118
12.767,130
12.688,129
12.543,117
12.505,120
12.521,124
12.568,130
12.366,135
12.082,127
11.737,115
11.322,117
11.235,114
11.905,113
11.899,118
11.864,109
11.924,118
12.061,134
10.670,146
10.732,143
10.534,138
10.414,121
10.441,115
10.474,130
10.487,127
12.755,133
14.123,138
12.150,137
11.995,117
11.968,123
11.820,117
11.801,125
11.753,119
11.756,120
11.539,122
11.429,119
11.808,127
11.743,123
11.747,124
11.749,118
11.914,122
12.521,124
12.676,126
12.692,130
12.576,132
12.398,131
12.190,129
10.792,122
10.586,114
10.615,115
10.586,114
10.675,124
10.777,118
10.561,114
10.606,119
10.638,121
11.370,123
11.400,118
11.720,117
10.509,113
10.906,119
10.583,113
10.487,95
10.824,104
12.631,133
11.753,119
11.747,124
11.527,89
11.411,121
11.685,121
11.683,114
11.451,93
11.667,135
11.696,136
14.701,121
14.645,58
14.835,76
14.819,106
14.786,117
11.721,136
11.762,134
11.796,136
11.949,142
11.994,141
11.921,136
11.917,135
11.910,139
11.935,139
11.899,142
11.904,143
11.808,133
11.787,128
11.749,118
11.693,123
11.693,123
11.670,117
11.631,120
11.643,123
11.668,123
11.631,120
11.618,123
11.622,124
11.599,118
11.591,116
11.606,120
11.593,123
11.618,123
11.647,124
11.610,121
11.642,97
11.647,111
11.681,120
11.641,116
11.710,121
11.787,115
11.298,78
11.477,99
14.324,90
14.284,75
14.268,99
14.259,75
24.422,61
11.278,99
11.308,120
11.312,121
11.360,114
11.345,110
11.358,120
11.324,111
11.218,116
11.389,134
11.347,117
11.193,116
11.220,123
11.191,122
11.224,124
11.212,121
11.208,120
11.249,124
11.245,123
11.135,114
11.189,115
11.260,114
11.253,112
11.224,111
11.222,117
11.201,118
11.239,115
11.218,116
11.258,120
11.305,119
11.291,122
11.280,119
11.222,117
11.243,116
11.208,120
11.258,120
11.457,120
11.432,120
11.490,109
11.301,118
11.312,121
11.312,121
11.297,117
11.034,15
22.907,81
22.629,86
22.712,103
22.833,96
14.324,90
11.615,140
11.456,113
14.373,120
14.321,126
14.360,123
14.333,116
14.452,108
14.518,112
14.605,122
14.605,122
14.663,124
11.735,139
11.610,108
7.457,76
7.452,96
7.337,105
7.334,104
7.392,119
7.499,121
7.557,110
7.472,95
7.452,91
7.584,98
7.593,100
7.545,90
7.536,111
7.544,100
7.670,107
0.215,33
7.451,81
7.400,71
7.397,69
7.468,65
7.540,79
7.651,96
7.592,94
7.630,103
7.638,93
7.522,86
7.460,104
7.507,110
7.490,112
7.519,113
7.522,114
7.522,114
7.530,116
7.469,113
7.497,114
7.522,114
7.476,115
7.501,115
7.492,119
7.476,115
7.484,117
7.574,121
7.609,130
7.640,125
7.692,132
7.735,136
7.779,140
7.790,137
7.865,137
7.840,137
7.993,126
11.545,117
11.523,111
11.528,119
7.518,126
7.534,130
7.472,127
7.403,122
7.382,123
7.335,124
7.291,119
7.291,119
7.294,120
7.252,109
7.287,105
7.287,105
7.287,105
7.284,104
7.320,107
7.380,116
7.388,118
7.430,116
7.386,111
7.446,107
7.574,108
7.560,104
7.568,100
7.448,86
7.448,86
7.426,81
7.518,94
7.506,97
7.490,99
7.424,101
7.435,104
7.503,109
7.434,117
7.718,126
7.749,121
7.684,117
7.588,118
7.521,107
7.519,113
7.553,122
7.601,128
7.584,130
7.392,119
7.256,110
7.229,116
7.229,116
7.204,116
7.248,121
7.233,117
7.234,104
7.295,107
7.353,109
7.349,108
7.316,106
7.337,105
7.310,111
7.335,111
7.334,104
7.314,99
7.298,108
7.353,109
7.356,103
7.296,95
7.288,93
7.302,109
7.289,112
7.335,111
7.281,110
7.268,100
7.235,83
7.208,77
7.337,105
7.407,123
11.396,117
11.370,123
11.345,123
7.572,127
7.402,96
7.365,99
7.280,75
7.242,59
23.821,52


25.120,62
25.220,62
25.207,75
25.200,70
25.173,69
25.176,71
25.156,74
25.104,73
25.100,70
25.096,67
25.076,71
25.072,68
25.075,70
25.097,68
25.131,74
25.172,68
25.228,72
25.179,73
25.171,67
25.169,58
25.153,72
25.170,60










24.320,47
24.378,71
24.397,64
24.397,63
24.396,58
24.394,42


24.475,24
24.024,68
24.074,80
11.180,51
11.245,76
11.285,95
11.270,110
11.293,116
11.322,117
11.347,117
11.368,116
7.371,107
7.318,100
7.318,100
7.317,94
7.297,86
7.332,92
7.298,101
7.309,104
7.331,110
7.323,108
7.273,108
7.301,102
7.326,102
7.422,114
7.517,119
7.536,124
7.455,116
7.484,117
7.446,107
7.347,95
7.352,96
7.314,99
11.283,90
11.265,73
23.982,73
24.069,79
23.948,85
23.890,83
23.865,83
24.059,82
23.960,75
23.923,64
23.972,53
23.775,17
24.572,65
24.578,71
24.693,84
24.777,70
24.819,39
7.323,29
7.369,66
7.383,92
7.332,92
7.317,94
7.334,104
7.302,109
7.323,101
7.335,111
7.220,107
7.007,88
6.892,85
6.825,72
6.767,61
6.764,45
15.133,76
15.121,80
15.153,87
15.176,81
15.144,85
7.075,27
7.165,79
7.139,89
7.176,102
7.164,99
7.130,103
7.184,104
7.168,100
7.187,105
7.187,105
7.156,110
7.159,104
7.152,109
7.152,109
7.137,105
7.141,106
7.166,106
7.156,110
7.185,111
7.173,108
7.130,103
7.170,107
7.202,109
7.131,110
7.141,106
7.191,106
7.114,89
7.076,72
7.017,57
7.142,55
7.224,71
7.205,75
7.180,82
7.220,90
7.189,99
7.159,104
7.198,108
7.156,110
7.158,117
7.125,115
7.133,117
7.133,117
7.183,117
7.125,115
7.187,118
7.129,116
7.164,112
7.131,110
7.114,112
7.152,109
7.156,110
7.131,110
7.170,107
7.156,110
7.156,110
7.141,106
7.096,95
7.077,87
7.083,88
7.089,84
6.992,66
6.939,38
14.705,109
14.728,115
14.746,113
14.740,118
14.738,111
14.813,111
14.811,117
14.828,115
14.801,108
14.798,107
14.808,97
14.763,111
14.761,117
14.728,115
14.773,107
14.700,86
7.042,55
7.040,79
7.088,93
7.095,107
7.075,115
7.085,111
7.105,97
7.080,103
7.085,111
7.106,110
7.123,101
7.132,92
7.058,88
7.110,111
7.118,113
7.131,110
7.145,107
7.170,90
7.139,84
7.170,90
7.183,88
7.185,83
7.138,93
7.189,112
7.179,116
7.139,112
7.276,102
6.662,99
6.582,104
6.905,110
7.127,109
7.162,105
7.173,108
7.134,104
7.358,92
7.482,76
7.520,80
7.490,79
7.596,69
7.541,52
7.495,68
7.538,93
7.521,107
7.488,105
7.184,104
6.713,99
6.633,111
6.654,110
6.637,112
6.654,110
6.582,104
6.585,105
6.621,101
6.616,100
6.603,97
6.632,104
6.628,103
6.632,104
6.632,104
6.621,101
6.578,103
6.574,102
6.566,100
6.557,98
6.578,103
6.562,99
6.596,101
6.582,98
6.607,104
6.582,98
6.562,99
6.587,99
6.591,100
6.562,99
6.521,101
6.549,102
6.549,102
6.553,103
6.557,104
6.557,98
6.599,96
6.619,95
6.615,94
6.636,93
6.574,91
6.624,91
6.630,92
6.593,90
6.603,97
6.607,98
6.587,99
6.599,102
6.571,108
6.593,107
6.557,104
6.571,108
6.546,108
6.554,110
4.817,118
4.768,118
4.813,117
4.720,112
4.722,106
4.740,104
4.683,102
4.687,103
4.655,101
4.655,101
4.662,103
4.666,98
4.658,96
4.740,104
4.774,113
4.801,114
4.819,112
4.823,113
4.883,116
4.764,117
6.692,113
6.669,114
6.669,114
6.648,115
6.619,114
6.619,114
6.608,111
6.623,115
6.587,112
6.585,118
6.583,111
6.619,114
6.604,110
6.574,102
6.528,82
6.814,79
6.991,94
6.990,106
6.794,107
6.575,109
6.550,109
6.558,111
6.504,110
6.389,106
6.240,61
25.893,47
7.165,44
7.218,66
7.208,88
7.170,90
7.197,86
7.093,66
7.207,76
7.206,110
7.187,105
7.177,87
7.092,59
7.191,49
7.067,56
6.999,26
23.636,75
22.558,96
22.328,90
22.273,79
22.383,81
22.335,87
22.232,71
22.209,91
21.736,87
21.634,81
21.756,86
21.736,87
21.773,84
21.691,92
21.648,99
21.721,105
21.389,97
21.598,89
21.852,100
22.309,96
22.379,95
20.545,111
20.560,115
20.445,111
22.456,101
23.674,100
23.695,99
22.356,101
6.464,37
6.391,62
6.406,77
6.363,79
6.363,79
6.378,82
6.312,79
6.326,74
6.341,67
6.450,73
6.506,77
6.506,88
6.521,101
6.503,103
6.493,107
6.518,107
6.507,104
6.485,105
6.485,105
6.521,108
6.514,106
6.535,105
6.489,106
6.558,111
6.524,102
6.528,97
6.657,98
7.096,95
7.230,97
7.270,90
7.289,89
7.320,90
7.275,81
7.295,68
7.216,48
7.092,57
7.093,61
7.146,69
7.200,81
7.258,88
7.082,92
6.850,102
6.686,105
6.610,105
6.578,103
6.546,108
6.546,101
6.507,104
6.546,108
6.496,108
6.496,108
6.493,107
6.496,108
6.577,116
6.533,111
6.479,110
6.493,107
6.537,112
6.523,115
6.529,110
6.533,111
6.529,110
6.507,104
6.536,93
6.518,90
6.537,99
6.535,105
6.496,108
6.487,112
6.494,114
6.504,110
1.503,102
1.457,103
1.573,107
1.627,101
1.584,97
1.542,99
1.350,81
1.266,62
1.332,77
1.389,84
1.372,86
1.364,84
1.382,76
1.357,76
1.380,75
1.385,83
1.360,78
1.340,79
1.368,85
1.339,84
-99999999
1.368,85
1.335,83
1.350,81
1.350,81
1.380,82
1.401,81
1.364,84
1.390,79
1.382,76
1.385,78
1.401,81
1.375,81
1.406,82
1.389,84
1.360,78
1.360,78
1.383,77
1.380,82
1.385,78
1.401,81
1.411,78
1.382,76
1.406,75
1.382,76
1.436,78
1.379,74
1.409,77
1.402,72
1.422,69
1.511,98
1.542,112
1.519,106
6.327,97
7.134,104
7.120,107
6.239,106
6.244,114
6.262,112
6.523,115
6.196,108
6.228,103
6.250,109
6.110,105
6.124,102
6.116,100
6.141,61
26.120,23
7.242,54
7.293,61
26.380,75
25.201,71
26.502,87
25.245,85
25.222,68
25.298,69
26.348,70
25.832,75
25.320,64
25.242,45
25.270,64
25.270,62
25.243,49
25.417,42
25.369,57
25.369,59
25.294,56
25.344,55
25.293,49
25.275,25



24.919,79
24.878,71
24.999,69
25.076,71
25.207,82
25.124,86
25.382,82
25.170,85
1.700,18
1.604,27
1.518,38
1.518,44
1.568,43
