12.285,102
12.296,105
12.302,100
12.323,99
12.296,105
12.329,107
12.300,106
12.273,99
12.275,106
12.307,101
12.321,105
12.293,104
12.314,103
12.314,103
12.300,106
12.282,101
12.277,100
12.298,99
12.289,97
12.268,98
12.301,94
12.254,90
12.302,85
12.216,76
12.211,73
12.277,61
12.351,56
12.473,39
20.929,95
20.981,101
20.900,94
20.826,100
22.638,88
22.565,83
22.500,80
22.594,84
22.619,84
13.198,36
13.171,41
13.147,46
13.197,48
13.197,46
13.196,44
13.146,45
13.221,40
22.618,93
25.225,81
13.326,15
25.033,77
13.348,22
13.399,23
13.297,37
13.321,44
13.221,43
13.197,48
13.172,47
13.197,49
13.197,48
13.221,44
13.300,34
13.435,20
22.728,101
22.694,99
22.712,92
24.422,80
24.497,80
24.591,89
20.716,88
20.934,96
21.022,99
21.063,97
21.001,100
20.965,92
25.001,81
25.140,79
24.581,74
24.485,77
24.512,83
24.472,90
24.523,95
12.100,37
12.201,54
12.288,74
12.239,82
12.301,94
12.318,98
12.293,98
12.282,101
12.285,102
12.260,96
12.276,94
12.280,95
12.223,89
12.292,88
12.292,77
12.314,75
12.392,88
12.376,94
12.361,109
12.329,107
12.315,110
12.336,109
12.404,107
12.477,100
12.534,102
12.549,106
12.531,108
12.516,88
12.510,87
12.511,109
12.523,112
12.551,113
12.519,111
12.493,104
12.385,102
12.439,82
12.581,71
12.522,93
12.535,109
12.545,105
12.546,84
12.508,81
12.528,69
12.485,91
12.553,107
12.621,112
12.549,106
12.587,103
12.708,96
12.821,89
12.827,80
12.805,70
12.797,79
12.837,97
12.823,106
12.921,112
12.896,112
12.892,111
11.425,112
11.516,103
11.520,98
11.980,107
12.514,97
12.414,97
12.414,103
11.624,99
12.111,109
12.886,116
11.456,107
11.400,99
11.391,103
11.420,98
11.428,94
11.337,96
11.396,83
11.356,107
11.335,108
11.384,108
11.350,99
11.344,88
11.316,75
22.550,90
22.482,96
22.345,84
22.303,86
12.202,62
24.397,80
23.102,101
22.213,76
22.107,91
21.421,89
11.953,60
11.719,98
11.715,103
11.694,104
11.856,95
11.736,102
11.751,106
11.840,97
11.749,84
11.711,96
11.749,89
11.711,102
11.683,101
11.702,94
21.567,83
21.424,56
21.500,85
21.402,90
21.571,89
21.317,83
21.292,78
21.227,80
21.225,60
21.372,38

















21.306,28
21.272,38
21.276,34























21.347,45
21.381,71
21.376,67
21.374,58
21.499,58
21.572,79
21.614,92
21.640,88
21.570,93
21.627,90
21.387,75
21.307,81
21.467,83
21.415,88
21.412,82
21.425,85
23.144,79
22.800,80
21.484,87
11.654,34
11.624,99
11.665,103
11.690,97
11.753,85
11.740,103
-99999999
11.736,102
12.197,93
12.218,98
12.252,100
12.204,107
12.214,103
12.231,86
12.189,103
12.204,107
12.175,106
12.196,105
12.218,104
12.200,106
12.168,104
12.161,109
12.177,100
12.179,107
12.154,107
12.193,104
12.198,99
12.179,90
12.191,92
12.185,91
12.192,88
12.210,91
12.255,95
12.239,97
12.257,108
12.215,110
12.257,108
12.219,111
12.236,109
12.260,102
12.302,100
12.292,88
12.326,94
12.274,79
12.203,34
20.963,75
12.033,19
12.177,61
12.101,59
11.303,58
12.256,86
12.185,96
11.453,94
11.353,94
11.387,102
11.743,88
12.171,105
12.089,103
12.027,100
12.011,96
12.086,87
12.102,64
12.077,100
12.055,95
12.017,76
22.370,89
23.261,92
21.346,84
21.559,87
21.571,84
21.632,81
21.562,82
21.796,89
21.587,75
21.484,87
21.808,96
13.128,30
13.122,50
13.123,55
13.146,43
13.147,48
13.048,59
13.047,50
13.327,24
13.176,68
13.207,96
13.116,111
13.182,91
13.141,83
13.083,87
13.188,92
13.126,90
13.097,106
13.120,99
13.090,104
13.090,98
13.082,102
13.081,81
24.092,79
20.903,90
11.880,12
12.214,97
12.171,105
12.198,99
12.225,50
24.852,81
12.074,79
12.107,101
12.138,74
12.119,83
12.123,99
12.143,104
12.089,97
12.073,89
11.956,69
20.759,91
20.975,94
20.663,82
12.401,58
12.491,77
12.496,105
12.407,108
12.393,104
12.398,99
12.368,98
12.402,100
12.364,103
12.347,93
12.411,73
12.301,57
12.301,94
12.318,104
12.305,69
12.302,100
12.314,97
20.781,101
11.151,84
12.025,42
22.314,77
11.950,43
11.978,62
12.125,50
12.026,53
12.182,101
12.171,105
12.035,102
12.068,98
11.997,105
11.999,84
12.100,49
20.230,86
20.303,80
20.190,76
20.140,76
20.100,36
12.053,67
12.076,57
12.026,56
7.967,64
7.967,60
7.992,63
7.944,68
7.998,71
8.035,83
7.992,85
8.014,89
7.957,88
12.029,80
11.974,89
11.969,98
11.974,89
11.990,75
12.026,54
12.051,22
20.325,54
20.250,55
20.175,59
20.157,71
20.184,72
20.132,71
20.185,73
20.165,76
20.188,75
20.206,70
20.184,72
20.187,74
20.213,82
11.958,29
11.978,62
11.975,79
11.999,89
11.969,98
11.961,96
11.957,86
11.905,32
20.337,74
20.816,77
22.007,91
21.755,101
21.892,83
11.995,78
12.006,95
12.017,92
11.961,96
12.044,83
11.288,102
11.042,103
11.055,100
12.046,105
12.068,98
12.034,81
11.521,83
11.109,86
11.067,82
11.051,84
11.127,79
11.156,67
11.957,86
12.066,92
12.143,98
12.485,102
12.518,104
12.518,98
12.514,97
12.568,111
12.621,112
12.602,107
12.598,106
12.578,95
12.603,95
12.621,89
12.622,79
12.640,77
12.571,84
12.577,90
12.562,97
12.575,100
12.587,103
12.644,105
12.594,105
12.563,103
12.468,98
12.189,103
11.994,104
11.969,104
11.911,96
11.933,101
11.930,90
11.845,83
11.002,84
10.983,90
10.956,100
11.594,104
11.808,108
11.952,94
11.331,90
11.020,76
10.997,98
10.993,82
11.002,84
10.956,66
12.161,87
12.154,90
12.157,101
12.185,102
12.102,100
12.092,88
12.077,100
12.055,95
12.061,109
12.065,110
12.055,114
2.864,31
2.862,34
2.884,41
2.755,37
2.755,48
2.705,61
2.705,65
2.656,69
2.707,68
2.732,67
2.731,63
2.730,59
2.705,63
2.705,65
2.705,66
2.705,64
2.704,54
2.780,44
2.887,66
5.763,106
5.786,99
5.717,90
5.662,89
5.698,91
5.723,91
5.680,88
5.705,88
5.689,94
5.760,93
5.742,90
5.744,86
5.717,80
5.717,80
5.761,89
5.729,92
5.748,96
5.743,95
5.760,93
5.743,95
5.820,101
5.913,106
5.970,108
5.949,109
5.852,103
2.825,88
2.864,95
2.773,88
2.688,73
2.742,74
2.723,78
2.688,73
2.653,65
2.773,88
2.863,90
2.832,79
2.809,66
2.703,51
2.730,54
2.704,58
2.682,69
2.688,73
2.728,79
2.719,76
2.728,79
2.780,79
2.796,82
2.746,76
2.796,75
2.775,78
2.766,73
2.779,84
2.785,80
2.702,79
2.754,79
2.733,80
2.775,78
2.772,76
2.792,73
2.768,74
2.740,73
2.765,72
2.765,72
2.759,68
2.708,69
2.706,67
2.707,68
2.705,66
2.705,63
2.756,53
2.780,40
11.787,87
11.795,83
11.820,78
11.827,53
21.848,51
22.051,16
7.965,48
7.995,69
8.024,71
8.051,72
7.967,65
8.057,76
8.020,80
8.096,95
8.077,87
8.115,79
8.105,75
8.115,79
8.077,87
8.088,93
8.096,95
8.089,99
8.038,93
8.093,85
8.130,82
8.096,69
8.144,60
8.142,48
8.142,48
2.858,40
2.832,40
2.781,46
2.756,56
2.756,59
2.705,61
2.706,67
2.685,71
2.708,69
2.731,66
2.681,68
2.710,70
2.759,68
2.786,69
2.766,73
2.717,75
2.765,72
2.736,70
2.679,66
2.704,53
2.781,47
2.728,44
2.807,48
2.754,41
2.810,34
2.915,23
10.889,96
10.931,100
10.911,101
10.872,98
10.980,94
10.964,72
10.854,49
2.776,21
2.815,28
2.862,34
2.815,28
10.909,95
10.981,100
10.947,98
10.927,99
10.943,97
10.984,95
10.964,96
10.972,98
10.972,98
10.984,95
10.989,96
10.977,99
10.986,101
11.006,100
11.101,99
11.267,97
11.029,94
10.922,98
10.922,98
10.959,95
11.080,100
11.425,99
11.662,109
11.691,110
11.628,100
11.583,101
11.348,105
11.088,96
11.038,102
10.977,99
10.943,103
10.956,100
10.897,104
10.815,109
10.847,104
9.105,108
9.149,119
9.094,118
9.069,118
9.050,113
9.025,113
8.987,110
8.958,109
8.932,96
8.868,93
8.856,96
8.856,96
8.813,88
8.843,93
8.844,89
8.847,94
8.847,94
8.851,95
8.864,98
8.851,95
8.825,90
8.840,83
8.857,87
8.887,92
8.911,97
8.894,89
8.923,94
8.986,103
9.094,118
9.109,109
9.132,115
9.001,107
8.914,117
9.094,118
9.092,111
8.993,105
8.887,92
8.881,96
8.893,93
8.887,92
8.907,96
8.957,96
8.945,99
9.011,103
9.018,105
9.020,112
9.086,116
9.053,114
9.011,103
8.932,91
8.864,98
8.902,95
8.827,86
8.810,97
8.936,103
8.957,102
8.989,117
9.028,114
9.002,114
8.961,103
8.837,92
8.907,96
8.868,93
8.898,94
8.907,91
8.932,91
8.924,100
8.889,104
9.071,112
9.008,109
8.881,91
8.932,102
9.128,114
8.945,99
8.893,93
8.898,94
8.898,94
8.851,95
8.881,96
8.864,98
8.887,92
8.881,96
8.898,94
8.887,92
8.961,97
8.949,100
8.944,93
8.860,97
8.940,104
8.976,107
9.023,106
8.924,100
8.876,95
8.830,81
8.827,86
8.802,86
8.825,90
8.806,96
8.812,92
8.851,95
8.823,85
8.795,79
8.820,79
8.965,98
9.046,112
9.032,115
9.107,115
10.777,99
10.836,101
10.902,99
4.758,74
4.869,94
8.962,110
4.837,104
4.904,109
4.812,104
4.727,101
4.759,103
4.756,109
4.755,102
4.706,96
4.724,90
4.700,90
4.736,92
4.743,89
4.780,96
4.762,88
4.824,95
4.772,100
4.804,102
4.768,99
4.804,91
4.772,85
4.762,77
4.818,79
4.833,82
4.749,90
4.777,101
4.790,105
4.798,107
4.738,104
4.784,103
4.804,102
4.817,99
4.821,100
4.854,96
4.846,100
4.912,111
4.935,117
4.997,114
4.942,106
8.811,103
8.656,91
8.524,90
8.559,97
8.546,94
8.479,91
8.561,92
8.516,93
8.518,99
8.512,98
8.508,82
8.537,88
12.000,40

4.740,21
4.759,20
4.871,23
4.852,19
4.897,16
4.774,14


11.660,26
11.502,48
11.653,66
8.641,105
8.657,109
4.837,104
4.829,102
4.800,86
4.755,102
4.768,99
4.745,106
4.738,98
4.752,101
4.730,96
4.714,78
4.678,70
4.663,77
4.877,81
8.624,90
11.961,91
12.041,92
12.210,102
12.218,104
12.182,108
12.198,112
12.223,112
12.219,111
12.227,113
12.105,114
12.132,108
12.115,110
12.123,112
4.893,50
4.844,48
4.819,50
4.868,50
4.795,55
4.624,62
4.556,71
4.616,83
4.460,87
4.463,97
4.450,94
4.472,89
4.495,93
4.508,96
4.594,93
4.701,95
4.985,98
4.969,100
5.014,99
5.037,105
5.012,105
5.023,101
5.030,103
5.034,104
5.002,96
5.010,98
5.013,89
5.025,91
5.056,92
5.105,110
5.201,109
5.270,114
5.294,107
8.881,102
8.831,102
8.848,100
8.938,92
5.058,98
5.117,100
5.069,90
5.032,88
5.031,92
5.048,108
5.180,110
5.209,111
5.255,110
5.259,111
5.249,115
5.257,117
5.188,112
5.097,108
5.018,100
4.959,88
4.965,89
4.940,84
4.940,84
4.944,85
4.971,90
4.959,88
4.944,85
4.956,82
4.951,81
4.980,82
4.984,88
5.010,98
4.989,93
5.006,97
4.968,94
4.904,87
4.910,88
4.964,93
5.037,93
5.101,87
4.586,97
4.756,109
4.895,100
8.433,97
8.423,90
8.433,82
8.429,96
8.433,82
8.362,83
8.374,86
8.347,90
8.366,89
8.405,87
8.408,82
8.550,95
8.530,91
8.524,90
11.560,81
11.561,96
11.551,106
11.608,108
11.580,107
11.601,106
11.616,110
11.561,96
11.607,86
11.545,83
11.573,93
11.611,96
11.622,105
11.647,105
11.666,110
11.678,113
11.628,113
11.572,105
11.666,110
11.690,103
11.683,101
11.645,111
11.558,108
11.555,107
11.644,104
11.724,112
11.694,104
11.619,98
11.666,110
11.706,114
11.622,105
11.357,95
11.196,104
11.516,103
6.327,92
6.505,104
6.526,103
6.583,105
8.657,109
8.638,104
8.664,98
8.622,100
8.600,95
8.526,86
8.518,84
8.530,91
8.546,94
8.516,93
5.045,107
5.048,108
5.096,114
5.031,110
5.020,107
5.037,105
5.037,105
5.030,103
5.006,97
4.842,89
8.458,82
5.217,100
5.186,105
5.117,100
5.002,87
5.010,98
5.026,102
5.023,101
5.037,105
5.014,99
5.010,104
4.994,100
4.878,91
4.817,89
5.058,98
4.965,89
4.985,98
5.014,99
5.037,93
5.057,88
5.014,79
5.034,98
5.010,98
5.030,103
5.043,100
4.997,95
5.051,87
5.154,97
4.960,78
4.843,44
4.893,51
11.732,86
11.706,95
11.715,97
11.711,96
11.895,111
11.918,117
9.238,135
9.090,130
9.020,125
8.831,102
8.822,94
8.768,93
8.786,97
8.790,98
8.781,91
8.762,92
8.723,85
8.676,95
8.512,104
8.487,104
8.368,106
8.866,124
8.785,116
8.593,99
8.819,99
8.880,115
8.774,100
8.636,92
8.630,96
8.669,99
8.618,99
8.664,98
8.678,101
8.651,95
8.638,98
8.625,95
8.647,94
8.642,93
8.672,94
8.639,83
8.668,93
8.731,91
8.744,89
8.739,83
8.719,89
8.728,101
8.630,102
8.577,101
8.567,93
8.177,96
8.076,96
7.994,80
8.259,88
8.559,97
8.571,94
8.580,91
8.531,87
5.841,120
5.813,119
5.707,111
5.621,101
5.594,95
5.619,95
5.677,103
5.738,106
5.692,107
5.666,100
5.612,99
5.649,96
5.653,97
5.619,95
5.618,90
5.696,71
5.640,53
5.600,73
5.756,98
5.711,99
5.727,103
5.679,92
5.625,87
5.593,90
5.624,91
5.580,92
5.668,90
5.706,98
5.784,105
5.799,109
5.757,111
5.778,110
5.724,109
5.724,109
5.757,111
5.728,110
5.767,107
5.749,109
5.692,107
5.711,112
5.713,106
5.628,103
5.616,100
5.574,91
5.630,92
5.619,95
5.607,98
5.603,97
5.574,91
5.599,96
5.570,86
5.595,86
5.556,77
5.637,89
5.653,97
5.570,86
5.562,84
5.625,87
5.761,112
5.868,114
8.850,120
8.843,118
8.753,108
8.612,88
8.630,91
8.621,94
8.618,99
8.675,90
8.561,92
8.689,104
8.732,109
8.782,96
8.712,92
8.622,85
8.612,88
8.580,91
8.510,92
8.530,102
8.566,105
8.366,84
8.345,85
8.423,90
8.378,91
8.408,97
8.522,100
8.527,108
8.552,108
8.455,109
8.405,109
8.368,106
8.290,93
8.228,73
8.227,72
8.303,72
8.411,77
8.551,86
8.571,94
8.561,92
8.592,93
8.550,95
8.605,102
8.630,102
8.696,106
8.678,101
8.651,95
8.706,96
8.681,102
8.660,97
8.701,95
8.697,94
8.618,89
8.597,85
8.593,84
8.601,86
8.539,83
8.589,83
8.636,92
8.618,89
8.681,96
8.728,101
8.678,101
8.664,104
8.656,96
8.648,100
8.630,102
8.534,103
8.785,116
8.770,112
8.644,112
8.461,88
8.508,97
8.534,97
8.538,98
8.534,97
8.542,93
8.873,113
8.877,127
8.816,111
8.870,125
5.824,122
5.811,112
5.861,112
5.826,116
5.816,120
5.784,105
5.702,97
5.599,96
5.591,100
5.599,96
5.666,100
5.686,99
5.693,95
5.689,94
5.656,88
5.625,87
5.612,84
5.631,88
5.624,91
5.575,87
5.587,84
5.570,86
5.574,91
5.581,88
5.531,88
5.550,87
5.553,97
5.532,98
5.607,98
5.561,93
5.549,96
5.518,90
5.463,79
5.527,74
5.549,72
5.533,83
5.624,96
5.612,99
5.632,104
5.618,107
5.593,107
5.578,103
5.549,102
5.507,98
5.574,102
5.457,98
5.546,101
5.493,107
5.558,111
5.539,106
5.528,103
5.516,100
5.453,97
5.474,96
5.530,92
5.731,98
5.674,96
5.566,100
5.537,99
5.596,108
5.535,105
5.453,75
5.363,42
13.978,81
5.290,47
5.267,65
5.226,73
5.231,76
5.178,74
5.243,67
5.141,54
5.090,47
5.070,24
14.407,82
14.387,78
14.441,84
14.387,83
14.357,82
14.352,81
14.360,88
14.428,96
14.403,96
14.416,99
14.425,101
14.157,97
13.946,85
13.995,94
13.976,101
13.958,97
14.061,104
15.230,110
15.215,106
7.641,60
5.599,96
5.688,106
5.590,94
5.562,89
5.586,93
5.574,96
5.611,93
5.594,95
5.570,86
5.618,90
5.502,74
5.538,45
5.688,52
5.640,59
5.644,69
5.656,77
5.663,79
5.633,83
5.600,87
5.606,88
5.556,88
5.568,90
5.568,90
5.549,91
5.615,94
5.580,92
5.586,93
5.555,92
5.565,94
5.599,91
5.661,93
5.593,90
5.572,71
11.755,90
11.798,93
11.744,104
11.739,116
11.745,111
11.749,99
11.702,94
11.728,100
11.719,104
11.744,104
11.744,104
11.747,105
11.812,109
11.826,106
11.865,103
11.936,102
11.978,85
11.899,99
12.057,101
12.026,106
12.168,104
12.250,106
12.185,102
12.165,110
12.123,112
12.140,110
12.223,112
12.001,106
12.057,108
12.135,102
11.961,96
11.803,100
11.797,105
11.815,103
11.740,103
11.726,106
11.733,101
11.719,98
11.674,99
11.694,104
11.683,108
11.683,108
11.699,99
11.683,101
11.670,83
11.636,102
11.645,83
11.760,27



5.029,20
5.015,52
5.089,79
5.101,87
5.119,90
5.137,93
5.138,89
5.170,95
5.145,95
5.154,97
5.175,102
5.113,99
5.154,97
5.131,92
5.162,93
5.191,94
5.166,94
5.154,97
5.137,93
5.145,95
5.154,97
5.170,95
5.158,98
5.163,99
5.197,101
5.186,105
5.197,101
5.181,92
5.196,86
5.214,79
5.276,87
5.246,86
5.208,98
5.192,100
5.179,103
5.190,106
5.192,100
5.208,98
5.195,95
5.209,83
5.242,85
5.224,81
5.242,60
11.542,92
11.523,105
11.580,107
11.528,100
11.594,104
11.528,100
11.580,107
11.587,109
11.533,101
11.594,104
11.601,106
11.540,103
11.551,106
11.555,107
11.547,105
11.562,109
11.562,109
11.586,102
11.544,104
11.487,102
11.520,104
11.555,107
11.576,106
11.533,101
11.540,103
11.540,103
11.530,107
11.537,109
11.506,107
11.566,110
11.558,108
11.527,106
11.578,113
11.533,108
11.533,108
11.555,107
11.537,109
11.533,108
11.506,107
11.530,107
11.536,102
11.544,98
11.536,102
11.565,103
11.540,103
11.528,100
11.555,107
11.547,105
11.544,104
11.594,104
11.533,101
11.572,105
11.619,98
11.636,102
11.611,96
11.611,102
11.594,104
11.551,106
11.540,103
11.561,102
11.569,104
11.590,103
11.611,102
11.615,103
11.636,102
11.726,106
11.733,101
11.730,107
11.694,104
11.644,104
11.683,108
11.683,101
11.699,99
11.736,96
11.708,101
11.636,96
11.690,103
11.705,107
11.908,108
11.983,108
11.983,108
11.965,103
11.947,105
11.958,101
11.968,88
11.975,79
11.920,78
11.856,95
11.908,108
11.891,110
11.881,114
11.899,112
11.861,102
11.827,94
11.805,90
11.811,91
11.853,65
22.810,75
24.676,71
21.204,95
21.155,86
22.316,83
22.615,83
9.363,74
9.432,86
9.373,89
9.343,98
9.301,94
9.456,95
9.117,83
9.096,89
9.067,83
9.199,106
9.245,105
9.268,111
9.260,109
9.235,109
9.192,98
9.255,86
9.254,95
9.058,91
9.121,89
9.034,87
9.316,92
9.377,100
9.411,102
9.415,97
9.398,99
9.411,96
9.431,95
9.366,92
9.260,87
9.250,56
22.305,71
22.281,81
22.295,84
22.505,81
22.436,97
22.976,95
22.301,90
22.185,74
22.423,94
22.416,78
22.560,82
22.637,76
22.550,80
22.449,85
22.356,81
22.261,82
22.403,86
22.610,82
22.757,87
22.890,83
23.122,85
21.259,96
21.350,100
21.353,95
22.997,58
12.002,22
23.192,93
11.821,21
11.752,22
23.314,83
23.821,65
23.921,66
11.630,15
11.701,51
11.825,79
11.828,100
11.869,104
11.855,107
11.844,104
11.827,94
11.830,107
11.828,100
11.811,102
11.794,104
11.824,99
11.790,103
11.805,107
11.805,107
11.840,103
11.786,102
11.956,95
4.349,41
4.476,66
4.508,72
4.597,52
11.944,104
12.143,98
12.248,99
12.227,100
12.154,107
12.089,103
12.118,98
12.011,102
12.096,105
12.139,103
12.005,107
4.597,48
4.696,51
4.746,53
4.868,52
11.886,91
11.942,92
12.007,86
12.117,88
12.267,88
12.385,91
12.347,93
12.389,103
12.396,105
12.300,106
12.264,97
12.155,95
12.077,100
12.248,99
12.375,106
12.339,103
12.318,104
12.385,91
12.360,91
12.360,96
12.235,96
11.990,103
12.096,105
9.277,113
9.206,108
9.296,105
9.436,102
9.159,96
9.115,88
9.271,93
9.234,91
9.332,70
9.349,43
9.277,65
9.334,81
9.357,101
9.368,98
9.432,86
9.407,86
9.385,96
9.306,86
9.266,88
9.200,94
9.246,93
9.318,98
9.285,102
9.275,106
9.272,99
9.286,109
9.253,107
9.311,109
9.293,104
9.282,101
9.226,100
9.197,99
9.192,98
9.181,101
9.163,97
9.167,98
9.238,97
9.302,100
9.167,98
9.190,92
9.311,87
9.344,78
9.327,85
9.318,98
9.314,97
9.281,86
9.230,86
9.133,96
9.116,98
9.124,94
9.166,88
9.159,102
9.124,94
9.139,92
9.139,92
9.080,101
9.055,101
9.053,95
9.016,78
8.964,77
8.970,84
8.957,72
9.013,76
8.978,86
8.957,96
8.965,98
8.901,90
8.938,92
8.938,92
8.908,73
8.821,46
9.099,54
9.025,64
9.053,69
9.142,83
9.165,92
9.109,87
9.077,80
9.089,76
9.050,66
9.049,57
8.956,27
24.867,43
25.001,27




23.146,59
23.072,63
23.072,62
23.072,64
22.401,68
22.426,80
22.374,85
22.366,78
22.324,66
22.426,31







22.991,21
23.122,62
23.122,64
23.122,64
23.022,62
23.096,56
23.046,55
23.095,51
23.196,59
23.322,60
23.595,52
24.017,41
24.075,25
8.675,32
8.776,69
8.815,78
8.869,89
8.831,91
8.851,95
8.872,94
8.864,98
8.889,98
8.881,96
8.860,97
8.847,94
8.893,93
8.865,78
8.902,69
8.746,54
8.744,43
24.221,23
24.067,44
8.650,11
8.724,32
8.771,48
8.747,62
8.810,75
8.815,83
8.844,89
8.881,91
8.876,95
8.881,96
8.869,99
8.864,98
8.869,89
8.901,90
8.835,82
8.894,84
8.894,84
8.885,82
8.857,87
8.863,88
8.894,89
8.894,99
8.881,91
8.863,88
8.887,92
8.877,86
8.852,86
8.875,90
8.898,94
8.911,97
8.893,93
8.881,96
8.889,98
8.868,93
8.907,96
8.894,99
8.902,95
8.844,99
8.881,102
8.851,95
8.945,99
8.887,92
8.927,95
8.924,100
8.915,98
8.924,100
8.913,92
8.977,95
8.998,94
8.964,88
8.989,88
9.007,91
9.065,88
9.029,86
8.981,81
9.007,96
9.020,99
9.071,99
9.037,97
9.027,90
9.091,104
9.083,96
9.099,94
9.181,101
9.217,98
9.181,101
9.080,101
9.091,98
9.037,97
9.066,98
9.083,91
9.184,102
9.234,102
9.265,92
9.272,99
9.293,104
9.314,97
9.364,82
9.232,71
9.204,69
9.294,83
9.049,94
8.961,97
9.080,101
9.289,103
9.285,96
9.254,95
9.251,100
9.242,98
9.242,98
9.238,97
9.221,93
9.221,93
9.188,103
9.256,101
9.197,99
9.133,91
9.204,95
9.238,97
9.200,94
9.167,98
