12.285,102
9.112,97
9.099,94
9.114,92
9.155,86
9.090,88
9.082,81
9.075,85
9.104,86
9.092,83
9.052,80
9.096,84
9.104,86
9.042,83
9.083,91
9.095,93
9.040,88
9.121,84
9.184,96
9.160,87
9.146,89
9.184,102
9.380,95
9.310,96
9.335,91
9.355,69
9.360,72
9.385,91
9.377,100
9.385,102
9.318,98
9.323,99
9.293,98
9.285,102
9.249,106
9.091,104
9.144,105
9.121,99
9.125,100
9.133,102
9.141,98
9.213,97
9.346,105
9.314,103
9.272,99
9.263,97
9.128,95
9.176,100
9.190,92
9.270,105
9.141,104
9.094,105
9.133,102
9.091,98
9.091,98
9.039,92
9.050,100
9.011,97
9.025,100
9.033,102
9.033,96
9.066,98
9.025,100
9.020,99
9.050,100
9.089,92
9.083,96
9.087,97
9.075,100
9.075,100
9.091,98
9.087,97
9.071,99
9.080,101
9.049,94
9.007,96
9.055,101
9.071,99
9.007,96
9.007,91
8.995,84
9.006,81
9.014,77
9.027,80
9.075,85
9.058,96
8.998,94
9.015,98
8.976,90
8.998,94
9.011,97
9.025,100
9.058,96
9.083,96
9.087,97
9.096,99
9.066,98
9.095,93
9.046,89
4.977,102
5.077,109
5.014,112
4.961,111
4.878,102
4.854,102
4.882,103
4.895,100
4.875,101
4.900,101
4.903,96
4.866,99
4.907,97
4.869,94
4.890,93
4.891,99
4.903,96
4.925,101
4.916,99
4.900,101
4.936,98
4.891,99
4.932,103
4.898,95
4.878,102
4.953,109
4.889,105
4.891,99
4.911,98
4.894,94
4.928,91
4.919,94
4.943,94
4.897,90
4.939,93
4.890,93
4.895,100
4.920,100
4.932,103
4.878,96
4.940,84
5.045,107
4.988,105
5.086,105
5.041,106
9.033,102
9.053,95
8.976,90
8.970,99
8.998,94
9.001,90
8.986,97
8.965,98
8.973,94
8.974,100
8.979,101
9.020,99
9.028,95
9.002,95
8.990,98
8.994,93
9.007,91
8.995,99
8.994,93
9.033,96
8.998,94
8.988,92
9.019,93
9.011,97
9.002,95
9.002,95
8.951,90
8.957,91
8.982,96
8.982,96
9.002,95
8.964,88
8.944,93
8.952,95
8.948,94
4.978,109
5.081,110
5.002,96
4.759,75
4.813,78
4.829,91
4.854,96
4.866,99
4.821,100
4.833,97
4.817,99
4.808,97
4.858,97
4.878,102
4.845,94
4.878,102
4.870,100
4.861,98
4.890,93
4.932,82
4.852,71
4.862,83
4.858,97
4.875,101
4.845,94
4.911,98
4.923,95
4.988,105
5.068,113
5.120,114
5.136,105
5.131,92
9.032,81
9.062,82
4.708,74
4.858,82
4.823,80
4.848,80
4.897,90
4.903,91
4.925,101
4.977,102
4.947,95
4.879,87
4.878,91
4.960,98
4.882,97
4.932,97
4.944,100
4.969,100
4.981,103
4.956,103
4.947,95
5.010,104
4.952,96
4.985,98
5.013,93
5.010,98
4.997,86
5.075,102
5.075,102
4.978,87
4.936,78
4.960,78
4.980,75
4.957,76
4.944,67
4.845,59
4.855,73
9.032,81
8.851,95
8.810,97
8.957,102
9.163,103
9.139,92
9.095,93
9.156,101
9.141,104
9.176,100
9.146,99
8.986,97
8.902,95
8.812,92
8.642,93
8.651,95
8.647,94
8.617,93
8.621,94
9.077,90
9.129,86
9.166,88
9.075,85
9.045,93
5.229,103
5.147,108
5.144,107
5.072,101
5.030,103
5.026,96
5.013,89
4.985,83
4.946,69
4.894,55
4.869,56
4.993,63
9.131,71
5.092,85
5.155,110
5.193,120
5.120,114
5.007,110
4.928,102
5.108,98
5.329,97
9.080,101
9.095,93
9.027,80
9.146,84
9.099,94
9.125,100
9.078,95
9.091,98
5.340,106
5.354,110
5.387,112
5.362,112
5.346,108
5.299,115
5.328,116
5.274,115
5.234,111
5.244,107
5.158,98
5.059,83
5.063,89
5.031,92
5.043,100
5.063,99
5.039,99
5.034,98
5.072,101
5.051,102
5.072,101
5.058,98
5.072,101
5.043,100
5.030,103
5.051,102
5.094,107
5.075,102
5.083,104
5.079,103
5.072,101
5.072,101
5.050,96
5.030,97
5.058,98
5.026,102
5.026,102
5.075,102
5.054,97
4.983,92
4.965,99
4.939,93
5.021,95
4.993,94
5.037,93
5.050,96
5.018,100
5.041,94
5.013,93
5.006,97
5.039,99
4.993,94
4.997,86
4.948,86
4.922,80
5.018,67
5.163,99
5.045,95
5.079,97
5.069,80
5.217,100
5.244,107
5.280,110
5.305,110
5.269,107
5.263,112
5.313,112
5.244,107
5.211,105
5.113,89
5.071,86
5.069,90
5.063,89
5.150,102
5.183,104
5.240,106
5.251,109
5.258,104
5.179,97
4.993,85
4.848,68
4.909,76
4.902,81
4.948,86
4.977,91
4.983,92
5.002,91
4.934,92
5.019,90
5.034,83
5.010,83
4.980,82
5.038,84
5.034,83
5.024,81
4.983,77
5.167,113
5.205,110
7.090,94
7.057,98
5.090,106
5.081,110
4.993,85
4.989,93
4.952,96
4.960,98
4.988,105
4.952,96
5.072,101
5.034,98
4.885,88
4.867,79
4.866,84
4.866,89
4.855,87
4.860,88
4.854,91
4.879,87
4.853,81
4.887,83
4.848,80
4.890,93
5.018,100
5.151,109
5.108,98
4.997,95
4.997,95
5.006,97
4.977,91
4.964,93
4.997,95
5.010,98
4.990,89
4.977,96
5.018,100
5.002,96
5.026,96
5.054,97
5.026,102
5.018,100
5.051,102
5.072,101
5.055,103
5.034,104
5.079,103
5.066,106
5.059,104
5.021,95
4.993,85
4.996,90
4.981,97
5.010,104
5.018,100
5.030,103
5.059,104
5.159,111
5.242,113
5.245,114
5.192,113
5.263,112
5.205,110
5.267,113
5.182,117
5.220,114
5.174,115
5.130,110
4.994,100
4.985,104
5.003,109
4.996,107
4.988,105
4.928,96
4.922,90
4.904,87
4.971,90
4.993,85
4.975,81
5.010,78
4.995,80
4.959,88
4.964,93
4.989,93
4.956,97
4.965,99
4.956,97
4.977,91
4.989,93
4.946,80
4.958,77
4.954,74
4.944,67
4.952,73
4.909,76
4.887,78
4.813,78
4.833,75
4.828,81
4.970,80
5.107,88
5.056,92
5.108,98
5.133,98
5.120,95
4.993,85
5.002,96
4.977,96
4.981,97
4.939,93
4.939,93
4.939,93
4.968,94
4.959,88
4.965,89
4.957,76
4.870,62
4.876,71
5.049,81
5.091,94
5.175,102
5.186,105
5.247,108
5.054,97
9.176,100
9.188,103
9.137,103
9.116,98
9.151,100
9.141,98
9.144,105
9.130,101
9.125,100
9.102,90
9.129,86
9.178,80
9.176,66
4.870,62
4.869,57
4.849,69
4.927,81
4.939,93
4.942,106
4.981,103
4.922,107
4.960,104
4.977,96
4.985,98
5.021,95
4.977,91
4.989,93
4.952,91
4.985,98
4.947,95
4.952,96
4.916,89
4.935,88
4.922,80
4.902,81
4.897,80
4.940,84
4.932,82
4.944,85
4.919,94
4.956,97
4.956,97
4.981,97
4.969,100
4.964,93
4.965,99
4.956,97
4.981,97
4.947,95
4.960,98
4.947,95
4.965,99
4.971,90
4.916,89
4.956,82
4.922,80
4.916,89
4.922,90
4.959,88
4.993,94
4.990,99
4.983,92
4.965,89
4.907,82
4.910,88
4.916,84
4.951,72
5.405,92
5.446,108
5.443,107
5.341,94
5.325,96
5.333,98
5.362,99
5.295,95
5.092,85
4.910,88
4.860,92
4.870,100
4.845,94
4.849,95
4.841,93
4.849,95
4.898,95
4.878,96
4.891,99
4.919,94
4.972,95
5.058,98
5.158,98
5.222,101
5.172,108
5.119,107
5.176,109
5.200,102
5.125,91
5.079,82
5.096,86
5.095,95
5.125,102
5.158,98
5.119,90
5.092,85
5.125,91
5.144,90
5.125,91
5.125,96
5.088,89
5.120,95
5.112,93
5.175,91
5.150,91
5.082,88
5.119,90
5.120,95
5.122,101
5.051,87
5.069,80
5.038,84
5.158,98
5.125,102
5.158,98
5.220,95
5.137,93
5.041,94
4.952,96
4.911,98
4.909,92
4.878,91
4.968,94
5.008,92
5.037,93
5.041,94
5.075,91
5.108,98
5.050,96
5.088,89
5.095,95
5.108,98
5.129,97
5.108,98
5.104,97
5.158,98
5.095,95
5.083,104
5.010,98
4.965,99
4.958,92
4.993,94
5.044,90
5.046,86
5.088,84
5.026,73
5.017,66
4.942,57
4.942,56
5.126,73
5.051,73
5.096,86
5.031,92
5.058,98
5.054,97
5.067,100
5.091,94
5.087,93
5.081,92
5.076,87
5.125,91
5.138,89
5.175,91
5.213,89
5.231,92
5.238,89
5.266,94
5.326,87
5.338,89
5.257,88
5.134,83
4.975,81
5.031,92
5.019,90
5.171,86
5.287,93
5.237,93
5.225,96
5.183,98
5.175,91
5.213,99
5.181,92
5.157,88
5.182,88
5.320,95
5.341,94
6.829,92
5.437,89
5.365,94
5.356,88
5.478,97
6.416,107
5.635,105
5.444,95
5.399,96
5.462,99
5.471,101
5.424,102
5.416,100
5.407,98
5.389,106
5.357,98
5.295,95
5.275,91
5.313,89
5.428,103
5.446,101
5.482,104
5.466,100
5.317,100
5.145,95
5.179,103
5.063,89
5.125,91
5.275,91
5.436,93
5.486,93
5.380,92
5.365,94
5.287,93
5.251,87
5.221,86
5.271,86
5.296,86
5.374,91
5.394,95
5.407,98
5.380,92
5.399,96
5.357,98
5.403,103
5.412,99
5.344,95
5.313,99
5.279,97
5.272,101
5.288,99
5.267,100
5.275,102
5.286,105
5.244,107
5.247,101
5.147,70
5.243,67
5.256,76
5.254,75
5.325,91
5.325,102
5.183,98
7.044,95
7.027,74
7.063,79
6.998,91
7.002,97
6.962,79
7.007,78
7.053,97
5.424,102
5.342,100
5.225,91
5.256,92
5.266,94
5.262,93
5.266,94
5.279,97
5.250,91
5.212,93
5.250,91
5.269,90
5.237,93
5.266,94
5.250,96
5.287,93
5.250,91
5.226,87
5.325,96
5.449,102
5.449,102
7.066,100
7.037,89
7.033,83
7.043,68
7.024,72
0.735,59
0.637,67
0.644,72
0.616,70
0.708,79
0.688,80
0.693,81
0.703,78
0.676,77
0.669,72
0.661,65
0.689,69
0.695,73
0.670,73
0.688,80
0.732,84
0.819,91
0.827,98
0.825,92
0.770,87
0.711,63
0.686,64
0.712,67
0.717,71
0.700,76
0.725,76
0.719,72
0.695,73
0.653,78
0.698,75
0.651,77
0.650,76
0.700,76
0.675,76
0.670,73
0.641,70
0.647,74
0.645,73
0.669,72
0.664,69
0.639,69
0.661,65
0.611,66
0.616,70
0.636,65
0.613,68
0.636,64
0.662,67
0.637,67
0.641,70
0.667,71
0.636,65
0.613,68
0.637,67
0.611,66
0.617,71
0.644,72
0.614,69
0.612,67
0.613,68
0.617,71
0.612,67
0.613,68
0.589,69
0.642,71
0.620,73
0.567,71
0.616,70
0.597,74
0.623,75
0.572,74
0.623,75
0.595,73
0.620,73
0.620,73
0.617,71
0.617,71
0.591,70
0.591,70
0.619,72
0.573,75
0.589,69
0.611,65
0.614,69
0.567,71
0.589,69
0.570,73
0.567,71
0.592,71
0.616,70
0.619,72
0.639,69
0.614,69
0.592,71
0.617,71
0.620,73
0.569,72
0.572,74
0.576,77
0.573,75
0.601,77
0.550,76
0.573,75
0.600,76
0.578,78
0.569,72
0.576,77
0.576,77
0.573,75
0.575,76
0.572,74
0.573,75
0.588,80
0.601,77
0.578,78
0.648,82
0.601,77
0.625,76
0.572,74
0.625,76
0.633,79
0.573,75
0.594,72
0.597,74
0.643,81
0.603,78
0.628,78
0.613,80
0.573,75
0.601,77
0.618,81
0.603,83
0.588,80
0.603,78
0.593,81
0.638,80
0.600,76
0.625,76
0.638,80
0.603,78
0.623,75
0.597,74
0.620,73
0.622,74
0.623,75
0.690,86
0.773,97
0.748,103
0.682,89
0.695,87
0.676,88
0.726,88
0.707,84
0.619,72
0.688,68
0.662,67
0.662,67
0.638,68
0.638,68
0.636,66
0.661,66
0.661,66
0.639,69
0.636,65
0.688,68
0.663,68
0.716,70
0.662,67
0.714,69
-99999999
0.644,72
0.670,73
0.675,76
0.693,81
0.713,80
0.673,75
0.691,70
0.720,73
0.714,69
0.663,68
0.691,70
0.716,70
0.722,74
0.669,72
0.701,77
0.733,79
0.738,80
0.738,80
0.713,80
0.738,80
0.733,79
0.728,78
0.698,82
0.701,77
0.733,79
0.748,82
0.728,83
0.757,84
0.733,79
0.708,79
0.743,81
0.733,79
0.720,73
0.697,74
0.711,65
0.736,65
0.761,61
0.760,59
0.735,58
0.785,53
0.785,56
0.760,57
0.760,56
0.785,57
0.637,67
0.826,77
0.788,80
5.505,92
5.528,103
5.553,97
5.499,96
5.449,91
5.494,95
5.474,91
5.474,91
5.490,94
5.468,90
5.481,88
5.506,88
5.499,96
5.474,102
5.322,101
5.301,109
5.305,110
5.284,111
5.301,109
5.238,112
5.259,111
5.233,104
5.251,109
5.301,109
5.263,112
5.305,110
7.299,102
8.665,78
5.556,77
5.668,90
5.483,83
5.494,95
5.519,95
5.535,105
5.540,94
1.523,86
1.721,94
1.620,65
1.619,57
1.646,61
1.646,64
1.648,68
1.671,66
1.645,57
1.440,52
0.758,44
0.709,52
0.711,63
0.767,71
0.823,75
0.769,72
0.801,77
0.776,77
0.828,78
0.843,81
0.818,81
0.861,85
0.808,79
0.825,76
0.828,78
0.833,79
0.878,78
0.848,75
0.844,72
0.839,69
0.867,71
0.861,66
0.817,71
0.864,69
0.912,67
0.964,69
0.987,67
1.064,68
1.165,68
1.217,69
1.290,65
1.317,68
1.320,70
1.315,65
1.346,70
1.315,65
1.320,70
1.316,67
1.315,62
1.264,61
1.290,64
1.213,61
1.113,63
1.061,57
0.910,58
0.760,55
0.585,57
0.560,54
0.559,47
0.409,50
0.434,46
0.384,49
0.358,45
0.308,44
0.284,48
0.259,48
0.259,46
0.258,43
0.258,45
0.259,47
0.259,46
0.285,54
0.260,53
0.234,51
0.260,58
0.260,54
0.260,55
0.236,60
0.311,64
0.260,58
0.236,63
0.286,60
0.311,63
0.286,65
0.286,60
0.285,58
0.311,60
0.260,57
0.285,55
0.310,53
0.260,58
0.285,56
0.260,57
0.260,53
0.260,56
0.260,53
0.284,50
0.309,50
0.310,54
0.309,52
0.285,53
0.284,48
0.309,52
0.259,50
0.259,49
0.259,48
0.308,41
0.284,49
0.334,48
0.359,46
0.308,44
0.283,45
0.309,46
0.258,45
0.309,51
0.309,50
0.284,47
0.234,51
0.259,48
0.309,49
0.309,52
0.309,52
0.334,48
0.284,49
0.309,46
0.309,51
0.284,49
0.309,49
0.310,58
0.334,48
0.309,50
0.285,54
0.335,56
0.309,51
0.309,52
0.360,53
0.384,52
0.485,54
0.736,60
1.037,62
1.188,65
1.349,72
1.366,66
1.416,59
1.353,82
1.349,91
1.365,94
1.348,81
1.239,63
1.567,46
1.771,46
1.823,54
1.797,57
1.797,57
0.261,62
1.772,59
1.722,63
0.311,62
0.386,65
1.723,67
0.288,68
1.752,70
0.245,73
1.762,76
1.760,75
1.763,77
1.782,73
1.784,74
1.750,69
1.781,72
1.749,68
1.727,70
1.779,71
1.724,68
1.750,69
1.754,71
1.759,74
1.750,69
1.747,66
1.731,73
0.247,74
0.173,75
1.754,71
1.756,72
0.162,67
0.236,64
0.211,66
0.236,63
0.186,63
0.186,64
0.186,64
0.186,65
0.161,62
0.136,60
0.160,56
0.210,56
0.135,58
0.210,55
0.134,52
0.159,51
0.159,47
0.183,45
0.183,41
0.158,39
0.208,43
0.234,50
0.186,61
0.187,67
0.170,73
1.757,73
1.760,75
0.169,72
1.728,71
1.671,61
1.697,63
1.670,54
1.720,49
1.680,73
1.719,79
1.845,89
1.781,96
1.746,94
1.722,85
1.760,82
1.737,88
1.711,92
1.762,92
1.746,94
1.776,95
0.238,80
0.188,80
0.223,82
0.172,74
0.163,68
0.211,64
0.211,64
0.163,68
0.212,67
0.261,64
0.211,66
0.211,66
0.186,66
0.136,66
0.161,66
0.236,63
0.188,68
0.188,68
0.141,70
0.194,72
0.200,76
0.197,74
0.176,77
0.163,80
0.173,75
0.166,70
0.166,70
0.188,68
0.186,66
0.186,65
0.211,66
0.161,66
0.162,67
0.186,63
0.161,64
0.211,66
0.161,66
0.186,65
0.161,66
0.211,66
0.186,65
0.163,68
0.210,59
0.185,56
0.210,54
0.286,64
1.366,66
1.448,71
1.418,67
1.468,66
1.519,64
1.493,63
1.569,64
1.647,67
1.648,68
1.733,74
1.787,76
0.225,76
0.267,71
0.273,75
0.287,67
0.236,65
0.260,59
0.236,65
0.260,59
0.286,60
0.235,57
0.285,59
0.286,62
0.311,60
0.260,58
0.287,67
0.286,62
0.310,56
0.311,60
0.311,61
0.311,63
0.285,58
0.285,58
0.335,55
0.335,54
0.335,55
0.335,55
0.310,53
0.285,55
0.309,51
0.309,51
0.360,55
0.309,51
0.334,48
0.309,51
0.309,48
0.359,51
0.334,49
0.360,53
0.309,49
0.309,48
0.334,48
0.309,51
0.359,48
0.359,51
0.384,49
0.409,47
0.410,54
0.409,49
0.434,49
0.410,54
0.409,52
0.409,50
0.385,58
0.411,60
0.410,59
0.485,54
0.460,57
0.510,56
0.486,60
0.561,65
0.561,64
0.562,67
0.588,68
0.563,68
0.619,72
0.566,70
0.570,73
0.562,67
0.588,68
0.566,70
0.570,73
0.567,71
0.561,65
0.562,67
0.611,62
0.536,64
0.511,62
0.535,59
0.560,59
0.561,60
0.561,65
0.636,61
1.442,63
1.468,64
1.290,63
1.014,69
0.841,70
0.826,77
0.861,85
0.757,84
0.758,79
0.717,71
0.664,69
0.637,67
0.639,69
0.586,60
0.561,62
0.538,68
0.511,65
0.512,67
0.511,63
0.486,65
0.512,67
0.513,68
0.486,66
0.487,67
0.511,66
0.538,68
0.487,67
0.566,70
0.537,67
0.564,69
0.516,70
0.544,72
0.594,72
0.520,73
0.537,67
0.542,71
0.569,72
0.594,72
0.566,70
0.570,73
0.572,74
0.569,72
0.612,67
0.564,69
0.613,68
0.616,70
0.613,68
0.591,70
0.620,73
0.633,79
0.723,82
0.820,87
0.820,87
0.965,86
1.064,90
1.077,77
1.223,73
1.355,76
1.451,73
1.524,70
1.550,71
1.569,66
1.555,74
1.552,72
1.546,68
1.545,67
1.547,69
1.519,64
1.492,53
1.491,50
1.414,40
1.388,40
1.312,40
1.364,48
0.910,58
1.428,74
1.534,77
1.632,75
1.587,78
1.561,83
1.536,78
1.559,77
1.483,77
1.480,75
1.458,77
1.400,72
1.426,73
1.369,69
1.350,73
1.377,74
1.406,76
1.423,71
1.479,74
1.505,75
1.473,70
1.473,70
1.473,70
1.471,69
1.521,68
1.445,69
1.470,68
1.477,73
1.444,68
1.450,72
1.502,73
1.556,75
1.599,86
1.660,92
1.727,108
1.784,116
1.750,114
1.614,105
1.519,113
0.594,96
0.542,71
6.904,76
4.838,83
1.640,105
5.105,110
1.146,102
1.132,105
1.283,111
0.805,105
0.670,109
0.702,104
0.688,90
0.608,38
0.611,35
0.661,35
0.608,38
0.583,41
0.608,39
0.608,45
0.709,51
1.263,57
1.620,64
1.722,66
1.757,73
1.788,77
1.788,77
1.759,74
1.807,73
1.779,71
1.782,73
1.774,67
1.775,68
1.778,70
1.754,71
1.800,68
1.773,66
1.750,69
1.723,67
1.752,70
1.781,72
1.775,68
1.774,67
1.806,72
1.775,68
1.803,70
1.749,68
1.775,68
1.773,64
1.778,70
1.754,71
1.785,75
1.775,68
1.779,71
1.803,70
1.762,76
1.832,72
1.830,71
1.810,75
1.830,71
1.852,69
1.887,75
1.854,70
1.860,74
1.911,74
1.883,72
1.832,72
1.905,70
1.875,66
1.881,71
1.824,63
1.798,64
1.773,60
1.721,58
1.670,58
1.619,56
1.594,59
1.620,63
1.595,63
1.722,63
1.824,66
1.903,69
1.979,69
2.054,66
2.135,69
2.210,65
2.217,71
2.242,70
2.237,66
2.243,71
2.242,70
2.271,72
2.304,88
2.384,98
2.349,96
2.293,86
2.280,78
0.776,77
0.667,71
0.717,71
0.717,71
0.722,74
0.769,72
0.790,86
0.765,86
0.769,72
0.766,70
0.773,75
0.801,77
0.772,74
0.833,79
2.228,78
2.243,71
2.242,70
2.239,68
2.158,66
1.925,60
1.492,58
1.492,57
1.389,49
1.365,56
1.365,55
1.390,59
1.340,53
1.391,60
1.365,57
1.340,57
1.365,55
1.415,52
1.416,59
1.358,78
1.229,92
1.154,98
0.998,103
1.032,99
0.957,84
0.866,70
0.919,72
0.900,76
0.869,72
0.870,73
0.919,72
0.886,66
0.947,74
1.000,92
1.083,99
1.027,98
2.343,80
2.462,78
1.115,90
1.108,93
1.052,88
1.039,80
0.972,74
1.025,76
1.026,77
0.972,74
0.997,74
1.001,77
1.022,74
1.105,83
1.135,79
2.202,78
2.357,77
0.614,69
2.396,69
2.316,67
2.318,69
2.289,65
2.317,68
2.303,76
2.251,76
2.069,76
1.531,75
1.372,71
1.353,75
1.323,72
1.343,68
1.320,70
1.272,72
1.280,77
1.330,77
1.332,78
1.304,76
1.332,78
1.298,72
1.295,70
1.318,69
1.267,69
1.272,72
1.248,73
1.297,81
1.293,69
1.239,64
1.239,62
1.263,59
1.213,62
1.212,59
1.263,59
1.239,63
1.264,64
1.213,62
1.239,62
1.239,62
1.162,59
1.062,66
1.014,69
0.826,88
0.648,103
0.502,104
0.439,95
0.390,86
0.397,74
0.311,64
0.337,67
0.316,70
0.294,72
0.264,69
0.266,70
0.245,73
0.220,73
0.219,72
0.198,75
0.195,73
0.191,70
0.219,72
0.197,74
0.173,75
0.173,75
0.175,76
0.175,76
0.220,73
0.219,72
0.173,75
0.172,74
0.219,72
0.198,75
0.225,76
0.194,72
0.170,73
0.219,72
0.164,69
0.188,68
0.214,69
0.167,71
0.186,65
0.161,66
0.161,66
0.163,68
0.187,67
0.212,67
0.167,71
0.161,65
0.161,64
0.161,62
0.161,65
0.162,67
0.186,65
0.189,69
0.214,69
0.186,64
0.187,67
0.212,67
0.217,71
0.192,71
0.167,71
0.138,68
0.162,67
0.162,67
0.187,67
0.161,65
0.187,67
0.212,67
0.188,68
0.136,65
0.186,65
0.188,68
0.186,65
0.189,69
0.163,68
0.187,67
0.186,66
0.212,67
0.161,64
0.186,65
0.186,64
0.213,68
0.917,71
1.304,76
1.355,76
1.407,77
1.434,78
1.434,78
1.431,76
1.380,76
1.401,73
1.401,73
1.377,74
1.400,72
1.423,71
1.395,69
1.417,66
1.397,70
1.375,73
1.369,69
1.344,69
1.366,66
1.374,72
1.367,67
1.341,65
1.344,69
1.346,70
1.316,67
1.295,70
1.292,68
1.266,68
1.241,68
1.265,67
1.214,67
1.217,69
1.226,75
1.163,66
1.165,68
1.122,73
1.156,78
1.172,73
1.185,79
1.130,78
1.130,78
1.140,80
1.135,79
1.110,79
1.125,82
1.094,81
1.138,85
1.110,79
1.089,80
1.134,84
1.140,80
1.125,82
1.160,84
1.160,84
1.120,81
1.125,82
1.140,80
1.105,78
1.115,80
1.140,80
1.161,79
1.135,79
1.127,76
1.178,77
1.124,74
1.145,81
1.130,78
1.079,78
1.103,77
1.145,81
1.115,80
1.130,78
1.105,78
1.145,81
1.084,79
1.145,81
1.135,79
1.105,78
1.115,80
1.145,81
1.110,79
1.130,78
1.135,79
1.128,77
1.122,73
1.149,74
1.127,76
1.124,74
1.140,68
1.171,72
1.143,70
1.168,70
1.113,64
1.163,61
1.113,63
1.114,67
1.065,69
1.171,72
1.110,79
1.113,85
1.260,89
1.146,91
4.269,98
1.169,108
1.247,115
1.181,111
1.245,108
1.191,107
1.146,102
1.189,113
1.214,113
1.162,106
1.220,108
1.306,117
1.218,114
1.185,112
1.202,110
1.208,105
1.162,106
1.162,106
1.146,102
1.154,104
1.065,95
0.973,75
1.011,62
0.963,68
1.019,72
1.017,71
1.020,73
0.992,71
0.975,76
1.022,74
1.028,78
1.013,80
0.973,75
0.976,77
0.998,82
0.998,75
0.993,81
0.973,75
0.976,77
0.976,77
0.973,75
0.916,70
0.951,77
0.950,76
0.958,79
0.889,69
0.923,75
0.922,74
0.928,78
0.994,91
1.036,94
0.989,95
1.025,92
1.000,92
1.049,97
1.027,98
1.037,100
1.042,101
1.011,100
1.049,103
0.998,103
1.006,93
1.001,88
1.107,105
1.109,112
1.053,104
1.111,106
1.053,104
1.056,105
1.034,106
1.124,116
1.040,114
1.087,113
1.077,117
1.020,109
1.028,111
1.034,106
1.032,112
1.007,99
0.882,89
0.945,87
0.828,83
0.922,74
0.933,79
0.826,77
0.883,79
0.803,83
0.761,85
0.915,86
0.848,82
0.822,74
0.819,72
2.943,95
0.735,94
0.719,102
0.807,99
0.764,95
0.745,87
0.710,94
0.750,92
0.735,94
0.732,89
0.794,91
0.714,95
0.732,89
0.714,95
0.744,91
0.775,92
0.725,92
0.644,91
0.756,93
0.707,89
0.707,89
0.714,95
0.726,88
0.663,90
0.738,90
0.770,87
0.803,83
0.790,86
0.878,78
0.778,78
0.778,78
0.833,79
0.818,81
0.848,82
0.876,77
0.833,79
0.822,74
0.861,66
0.860,55
0.859,48
