12.285,102
0.734,48
0.859,50
0.759,51
0.810,54
0.835,55
0.811,61
0.895,73
0.876,77
0.726,77
0.932,84
0.836,85
0.873,82
0.770,87
0.826,88
0.838,90
0.761,85
0.698,82
0.693,81
0.718,81
0.650,76
0.623,75
0.675,76
0.625,76
0.653,78
0.663,80
0.583,79
0.603,78
0.576,77
0.569,72
0.548,75
0.569,72
0.520,73
0.567,71
0.536,64
0.511,64
0.511,60
0.536,63
0.511,60
0.510,58
0.485,59
0.510,57
0.511,60
0.510,58
0.461,60
0.510,58
0.510,58
0.510,59
0.510,56
0.510,58
0.511,60
0.435,58
0.485,57
0.510,55
0.460,55
0.435,55
0.435,57
0.435,59
0.410,54
0.460,55
0.460,56
0.460,55
0.460,59
0.410,58
0.460,57
0.410,55
0.410,55
0.410,53
0.385,56
0.460,56
0.435,59
0.460,53
0.409,51
0.410,57
0.410,55
0.460,57
0.410,56
0.435,59
0.410,55
0.460,58
0.411,64
0.410,56
0.410,58
0.460,59
0.435,56
0.436,60
0.510,58
0.436,62
0.511,61
0.486,63
0.537,67
0.536,66
0.541,70
0.567,71
0.569,72
0.616,70
0.592,71
0.570,73
0.628,78
0.615,86
0.725,92
0.736,100
0.727,98
0.711,100
0.727,104
0.741,101
0.736,100
0.719,96
0.669,91
0.626,88
0.557,84
0.588,80
0.519,72
0.494,72
0.513,68
0.511,66
0.535,59
0.561,63
0.561,60
0.535,59
0.611,62
0.561,62
0.562,67
0.511,64
0.562,67
0.566,70
0.514,69
0.547,74
0.516,70
0.519,72
0.520,73
0.517,71
0.566,70
0.569,72
0.516,70
0.517,71
0.517,71
0.494,72
0.548,75
0.575,76
0.520,73
0.548,75
0.547,74
0.522,74
0.628,78
0.572,74
0.547,74
0.573,75
0.572,74
0.588,80
0.603,78
0.601,77
0.573,75
0.578,78
0.608,79
0.651,77
0.600,76
0.623,75
0.625,76
0.633,79
0.626,77
0.601,77
0.626,77
0.603,78
0.578,78
0.575,76
0.576,77
0.588,80
0.618,81
0.583,79
0.588,80
0.588,80
0.583,79
0.593,81
0.625,76
0.648,82
0.607,84
0.633,79
0.593,81
0.623,82
0.623,82
0.618,81
0.633,79
0.588,80
0.603,78
0.603,83
0.643,81
0.648,82
0.633,79
0.633,79
0.633,79
0.648,75
0.626,77
0.628,78
0.643,81
0.625,76
0.622,74
0.658,79
0.628,78
0.628,78
0.626,77
0.622,74
0.625,76
0.600,76
0.625,76
0.650,76
0.625,76
0.626,77
0.622,74
0.672,74
0.625,76
0.625,76
0.647,74
0.622,74
0.620,73
0.625,76
0.644,72
0.625,76
0.639,69
0.664,69
0.620,73
0.664,69
0.666,70
0.667,71
0.641,70
0.620,73
0.666,70
0.647,74
0.670,73
0.669,72
0.672,74
0.676,77
0.667,71
0.672,74
0.722,74
0.720,73
0.669,72
0.719,72
0.672,74
0.717,71
0.767,71
0.751,77
0.769,72
0.776,77
0.758,79
0.788,80
0.757,84
0.765,86
0.768,81
0.761,85
0.793,81
0.763,80
0.798,82
0.826,77
0.825,76
0.820,73
0.844,72
0.862,67
0.811,65
0.810,58
0.811,66
0.861,85
0.841,70
0.869,72
0.825,76
0.844,72
0.833,79
0.901,77
0.895,73
0.870,73
0.850,76
0.873,75
0.875,76
0.898,75
0.893,81
0.908,79
0.873,75
0.875,76
0.876,77
0.897,74
0.868,81
0.883,79
0.898,82
0.898,82
0.895,87
0.920,87
0.926,88
0.932,89
0.920,87
0.907,84
0.893,81
0.893,81
0.873,75
0.836,63
0.825,76
0.935,94
1.075,110
1.177,110
1.257,111
1.122,109
1.009,106
4.546,89
4.616,78
4.949,71
5.004,74
5.029,82
5.024,81
5.026,96
4.467,98
4.135,101
4.045,92
4.045,92
4.064,91
4.107,90
4.243,92
4.224,93
4.294,98
4.302,94
4.315,97
4.286,91
4.324,99
4.324,99
4.347,93
4.262,87
4.142,82
4.071,88
4.015,96
4.036,101
4.043,103
4.039,102
4.107,107
4.220,104
4.269,98
4.301,106
4.319,104
4.315,97
4.319,104
4.290,97
4.290,97
4.265,97
4.252,94
4.269,98
4.212,91
4.303,100
4.290,97
4.360,102
4.328,100
4.402,100
4.545,93
4.796,85
4.320,83
4.256,95
4.290,103
4.241,103
4.297,105
4.283,101
4.278,100
4.261,96
4.306,95
4.311,96
4.389,97
4.447,99
4.476,100
4.431,101
4.385,102
4.368,98
4.308,101
4.332,101
4.308,101
4.324,99
4.311,96
4.368,98
4.400,106
4.544,105
4.611,103
4.766,105
4.763,104
4.646,106
4.673,100
4.546,99
4.530,101
4.459,102
4.474,106
4.456,101
4.434,102
4.451,100
4.442,98
4.417,98
4.438,97
4.442,98
4.417,98
4.409,91
4.463,97
4.417,98
4.413,97
4.451,100
4.491,98
4.422,99
4.413,97
4.438,97
4.459,102
4.434,102
4.393,98
4.431,101
4.438,103
4.483,102
4.516,98
4.499,94
4.491,98
4.548,106
4.548,106
4.635,103
4.724,107
4.798,107
4.555,108
4.406,101
4.311,102
4.273,93
4.256,95
4.234,101
4.216,97
4.220,98
4.252,94
4.224,93
4.252,94
4.243,92
4.277,94
4.283,101
4.274,99
4.261,96
4.252,94
4.237,96
4.200,99
4.237,102
4.274,99
4.290,103
4.272,105
4.234,101
4.241,103
4.195,104
4.200,99
4.187,91
4.199,93
4.243,92
4.216,97
4.256,95
4.252,94
4.265,97
4.281,95
4.283,101
4.294,98
4.332,101
4.339,103
4.319,98
4.324,99
4.328,100
4.328,100
4.360,102
4.339,103
4.360,102
4.364,103
4.348,99
4.335,96
4.328,100
4.364,97
4.302,94
4.261,96
4.220,98
4.195,98
4.167,97
4.117,97
4.171,98
4.163,102
4.153,106
4.195,104
4.121,98
4.003,89
3.936,95
4.019,97
4.019,97
4.086,101
4.146,104
4.107,107
4.128,106
4.105,100
4.068,97
4.089,102
4.121,98
4.126,99
4.128,106
4.157,107
4.047,104
3.960,95
3.965,96
4.045,92
4.055,94
4.135,101
4.149,105
4.072,98
4.061,101
4.072,98
4.089,96
4.030,94
4.261,96
4.237,91
2.980,92
3.476,82
3.788,86
4.089,91
4.101,89
4.052,89
4.089,91
4.065,87
3.947,88
3.009,83
2.871,73
2.862,67
2.862,67
2.863,68
2.874,75
2.871,73
2.896,72
2.847,74
2.850,76
2.897,73
3.151,102
3.053,109
3.078,87
4.065,73
4.193,92
4.303,100
3.924,98
4.045,92
4.006,94
3.941,102
3.959,107
3.910,107
3.913,108
3.933,100
3.861,95
3.866,91
3.837,95
3.744,96
3.732,99
3.657,93
3.562,94
3.566,95
3.522,96
3.538,100
3.550,97
3.526,97
3.546,96
3.562,94
3.615,95
3.572,87
3.562,94
3.562,94
3.513,94
3.546,91
3.546,91
3.590,90
3.565,90
3.529,88
3.534,84
3.572,87
3.572,87
3.616,86
3.784,94
3.911,95
4.002,93
4.120,88
4.179,85
4.784,97
5.125,102
5.083,104
5.122,101
5.097,101
5.108,98
5.119,90
5.188,99
5.131,92
5.090,106
5.052,109
5.068,113
5.105,110
5.140,106
3.476,103
3.362,99
3.381,98
3.415,100
3.418,95
3.312,84
3.337,89
3.306,88
3.311,93
3.337,89
3.330,92
3.368,95
3.484,93
3.700,92
3.437,79
3.348,81
3.343,80
3.366,85
3.374,87
3.343,80
3.303,82
3.312,84
3.333,83
3.341,85
3.333,83
3.337,84
3.325,87
3.316,85
3.303,82
3.510,84
3.792,91
3.842,91
3.793,87
3.823,92
3.775,88
3.775,88
3.833,94
3.785,100
3.790,101
3.810,100
3.806,99
3.781,99
3.817,96
3.769,96
3.633,89
3.701,88
3.756,93
3.797,97
3.773,97
3.788,95
3.788,95
3.804,93
3.792,91
3.750,92
3.756,93
3.756,93
3.781,99
3.748,103
3.732,99
3.739,95
3.706,93
3.736,100
3.683,99
3.748,103
3.716,101
3.732,99
3.702,98
3.690,95
3.723,103
3.658,89
3.668,71
3.785,67
3.867,87
3.808,94
3.613,85
2.323,72
2.184,64
2.237,63
2.184,65
2.184,63
2.184,65
2.184,63
2.132,60
2.132,64
2.184,63
2.184,62
2.159,67
2.210,62
2.186,68
2.132,66
2.184,65
2.184,65
2.212,67
2.184,66
2.214,69
2.188,69
2.186,68
2.185,67
2.245,72
2.216,70
2.214,69
2.237,66
2.238,67
2.212,67
2.243,71
2.196,74
2.193,72
2.240,69
2.193,72
2.238,67
2.210,66
2.237,66
2.185,67
2.186,68
2.212,67
2.409,77
3.237,93
3.343,90
2.210,66
2.184,66
2.184,64
2.185,67
2.158,63
3.665,95
3.615,95
3.382,83
2.242,70
2.184,62
2.185,67
2.158,63
2.184,64
2.164,70
2.394,67
3.006,76
3.109,77
3.160,78
3.204,82
3.190,79
3.185,78
3.224,81
3.269,80
3.264,79
3.318,80
3.407,83
3.392,90
3.473,87
3.518,86
3.590,90
3.639,90
3.664,90
3.613,85
3.407,78
3.317,67
3.366,62
3.467,69
3.574,74
3.565,80
3.572,87
3.584,89
3.612,94
3.563,85
3.559,84
3.585,79
3.529,77
3.519,70
3.481,78
3.491,80
3.379,76
3.283,78
3.214,79
3.405,77
3.600,82
3.567,86
3.596,91
3.553,88
3.572,87
3.578,88
3.572,87
3.588,85
3.609,84
3.676,76
3.562,57
3.560,44
3.322,28
25.316,46
25.516,48
25.468,64
25.296,69
25.333,77
25.001,81
25.055,82
25.385,78
26.322,71
26.100,72
26.194,69
26.324,72
3.665,24
3.560,39
3.611,51
3.661,56
3.588,65
3.563,65
3.519,70
3.529,77
3.555,78
3.501,75
3.526,75
3.526,75
3.500,74
3.503,76
3.522,72
3.501,75
3.543,70
3.544,71
3.565,68
3.563,64
3.613,66
3.563,63
3.563,62
3.537,59
3.513,59
3.514,62
3.516,68
3.515,67
3.519,70
3.489,66
3.491,68
3.519,70
3.514,66
3.473,73
3.475,74
3.472,72
3.501,75
3.467,69
3.450,74
3.448,73
3.421,71
3.429,76
3.424,73
3.415,63
3.439,58
3.438,46
3.347,19
15.489,42
15.441,59
15.419,68
15.397,70
15.359,78
15.343,67
15.366,59
15.341,55
15.239,38
22.623,64
22.740,78
23.101,86
23.164,83
22.890,78
22.759,74
22.687,76
22.784,74
23.271,59
23.145,46
22.847,59
23.022,61
13.322,51
13.360,75
14.470,85
14.493,47
23.203,71
23.119,79
22.995,79
23.297,85
23.031,73
22.875,80
22.775,32
22.745,41
22.704,71
22.774,67
22.672,56







15.691,62
15.763,45

22.723,65
22.724,67
22.656,72
22.623,66
22.628,70
15.420,69
15.467,85
15.496,86
15.501,87
15.474,81
15.389,44
22.598,61
22.621,37






















22.271,45
22.323,59
22.423,60
22.451,69
22.431,72
22.449,67
22.521,50
23.053,71
22.976,69
14.873,30
14.841,41
14.957,76
14.958,77
14.993,65
14.942,55
14.916,40
14.996,31
15.117,66
15.182,77
15.242,65
15.140,51
23.047,62
23.045,50
22.982,73
22.763,77
22.745,79
22.734,74
22.731,72
23.078,71
23.172,63
22.848,62
22.900,68
23.222,63
23.172,63
23.120,50















25.217,22

15.597,19
15.565,58
15.542,67
15.540,54


22.648,35
22.622,54
22.672,56
22.672,56
22.697,58
22.598,63
22.572,59
22.603,70
22.684,74
22.703,70
22.615,83
22.619,84
22.550,80
22.637,76
22.624,67
22.573,60
22.547,56
22.574,67
22.548,60
22.547,56
22.546,52
22.472,56
22.471,51
22.585,75
22.598,66









24.919,35

26.099,27
25.042,59
25.794,67
26.067,64
25.418,66
25.265,79
25.664,84
26.073,71
26.216,61
26.126,73
25.004,74
24.974,70
24.947,69
24.971,68
25.018,62
25.718,64
26.067,65
25.920,68
25.894,67
25.902,73
25.733,77
25.580,75
25.305,75
25.355,75
25.180,75
25.232,76
25.682,76
25.695,80
25.382,76
24.977,72
25.107,76
25.176,72
25.130,75
26.215,56
















20.948,41
20.950,53
20.950,56
20.901,62
20.974,52








24.918,36

26.067,63
26.216,65
26.341,62
26.240,58
26.165,58
26.315,56
26.440,58
26.440,58
26.515,54
26.488,40









22.650,32
22.523,61




22.645,41
22.298,56
22.349,64
22.377,69
22.401,68
22.399,65
22.423,63
22.421,46
22.973,66
22.465,83
22.460,82
22.316,83
22.385,74
22.873,65
22.832,73
22.969,84
22.978,70
22.798,35
22.648,62
22.698,65
22.897,58
15.392,63
15.459,78
15.484,83
15.482,77
15.442,62
15.490,51
22.798,63
23.046,55
23.220,47
23.123,34
22.922,54
22.972,59
22.947,59
22.971,47
22.998,63
23.021,59
23.045,47














24.917,48
25.018,62
24.928,73
24.921,68
24.918,55
24.967,50
24.969,66
24.969,64
25.018,61
25.077,73
25.019,67
25.043,63
24.969,64
24.944,66
25.016,52



23.935,76
23.908,82
23.836,77
23.833,82
23.880,73
23.886,77
23.867,84
23.975,86
23.888,83
24.141,89
24.587,78
24.817,79
24.531,74
24.431,74
24.859,76
24.582,75
24.602,81
24.587,83
24.632,82
24.930,74
24.927,72
25.045,80
25.449,71
25.479,74
23.456,87
23.381,73
23.555,72
23.713,83
23.374,80
23.564,83
23.599,68
23.705,73
23.747,67
23.470,48
23.475,69
23.528,71
23.537,77
23.686,77
23.713,78
23.782,74
23.776,70
23.752,71
23.757,74
23.813,83
25.093,85
25.268,65
25.545,68
25.385,78
25.295,80
24.852,81
24.848,69
24.320,64
24.270,63
24.710,77
25.218,85
24.299,86
24.329,73
24.252,81
24.310,77
24.207,75
24.292,79
24.191,84
24.267,79
24.084,76
24.082,75
24.237,78
24.292,79
24.392,79
24.435,77
24.352,81
24.527,81
24.327,81
24.252,81
24.352,81
24.407,82
24.297,80
24.232,82
24.217,79
24.282,82
24.287,78
24.307,82
24.374,86
24.387,78
24.385,77
24.217,79
24.207,75
24.228,72
24.232,75
24.157,82
24.270,85
24.497,80
24.592,79
24.384,76
24.307,82
24.287,78
24.512,83
24.572,80
24.634,76
24.882,82
25.132,76
25.574,71
25.423,70
25.679,74
24.847,80
24.956,82
26.240,59
26.066,59




20.763,75
20.777,67
20.856,70
20.725,58

20.873,40
20.838,75
20.841,88
20.987,74
20.938,75
20.893,78
20.876,85
20.883,81
21.043,83
21.051,85
20.997,89
21.010,87
21.016,88
21.048,79
21.115,76
21.066,77
21.032,71
20.962,74
21.050,56



22.950,16
23.120,49
23.070,50

















21.008,27
20.849,52
20.850,56
20.890,76
20.943,83
20.922,84
20.888,75
20.903,80
20.910,73
20.854,69
20.813,82
20.849,48
20.815,76
20.791,77
20.924,48
20.878,68
20.855,86
20.834,91
20.759,91
20.797,89
20.863,82
20.876,64
20.725,55
20.676,64
20.675,55
20.723,43
20.676,60
20.725,56






















26.117,35
26.163,38
26.165,36
26.116,54
24.773,69
24.879,73
24.892,79
24.983,76
25.282,76
25.504,74
25.001,81
24.853,91
24.899,86
23.717,84
23.381,87
23.286,76
23.333,74
23.580,91
23.318,84
23.401,86
23.527,70
23.494,79
23.467,93
23.334,75
23.377,70
23.399,80
23.454,81
23.418,84
23.394,79
23.494,79
23.574,90
23.606,87
23.614,83
23.562,77
23.549,80
23.489,78
23.449,80
23.487,88
23.468,89
23.514,83
23.474,80
23.484,82
23.530,91
23.389,78
23.524,90
23.444,79
23.431,73
23.459,82
23.434,75
23.468,84
23.464,83
23.405,72
23.447,60
23.425,69
23.469,45

23.422,65
23.420,49
23.468,84
23.611,92
23.322,85
23.359,97
24.482,82
23.268,84
24.331,74
24.092,79
24.137,78
24.277,81
24.434,76
24.642,79
24.735,77
24.448,69
24.398,69
24.270,66
24.348,69





23.269,41
23.271,55
23.346,57
23.322,62
23.347,65
23.349,68
23.327,70
23.305,72
23.355,72
23.327,70
23.372,61
23.349,68
23.322,65
23.327,70
23.294,43
23.297,64
23.375,69
23.327,70
23.327,70
23.354,81
23.286,76
23.331,73
23.278,71
23.230,72
24.487,78
23.414,83
23.511,76
23.529,81
23.549,80
23.512,88
23.337,77
23.334,82
23.336,92
23.321,94
23.437,88
23.367,93
23.330,91
23.306,87
23.459,82
23.434,75
23.422,61
23.425,69
23.330,72
23.324,68
23.321,57
23.073,23


20.850,54
20.801,66
20.785,73
20.688,75
20.653,80
20.638,82
20.668,83
20.688,75
20.726,66
20.773,79
20.763,82
20.778,80
20.751,61
20.824,47
20.825,55
20.723,45
20.825,59
20.881,70
20.818,83
20.753,80
20.741,77
20.751,61
20.748,43


















23.745,36
23.722,67
23.746,66
23.797,67
23.769,37
23.820,57
23.810,76
23.721,65
23.727,71
23.811,77
23.871,63
23.671,66
23.728,81
23.775,86
23.754,91
21.600,100
21.454,86
25.027,73
23.746,85
23.930,73
23.933,82
24.462,83
24.874,86
24.930,74
25.077,73
25.493,63
25.318,65
25.193,64
25.168,62
25.143,62
25.024,71
25.377,87
25.155,82
24.934,77
24.402,81
20.884,96
20.934,102
25.025,81
20.988,97
24.366,89
24.487,78
24.662,78
25.876,72
24.020,85
21.671,99
21.575,85
21.690,88
23.798,90
23.727,71
23.723,68
23.671,66
23.746,66
23.761,77
23.735,76
23.747,67
22.225,67
22.321,79
22.399,85
23.767,89
23.721,85
23.732,74
23.746,64
23.746,63
24.820,66
24.943,54
24.993,53
24.968,59
24.992,50
25.068,66
24.609,76
24.384,76
23.212,88
24.429,87
23.311,92
24.607,82
24.467,79
24.266,84
24.247,80
24.402,81
23.629,81
23.569,79
23.486,76
23.537,77
23.628,71
23.721,64
23.602,70
23.483,74
23.529,81
23.574,80
23.512,77
23.518,84
23.554,81
23.544,79
23.529,81
23.555,72
23.732,74
23.583,74
23.536,76
23.730,87
24.707,82
24.462,83
24.552,81
23.626,86
20.892,98
13.771,64
13.836,77
13.773,80
13.736,92
13.730,102
13.752,108
13.741,105
13.735,110
13.772,113
13.725,114
13.727,108
13.678,101
13.647,94
13.594,84
13.660,103
13.695,106
13.642,105
13.681,102
13.763,104
13.780,102
13.806,109
13.799,107
13.767,93
13.756,109
13.724,107
13.664,98
13.685,97
13.718,99
13.685,97
13.635,97
13.635,97
13.652,86
13.651,69
24.425,70
24.445,60
24.571,67
13.622,57
13.755,73
13.694,47
22.923,85
14.200,25
14.169,59
14.185,77
14.202,81
14.249,86
14.241,84
14.134,92
13.891,93
13.837,98
13.937,98
14.075,101
14.136,104
14.189,105
14.195,100
14.186,104
14.200,101
14.258,110
14.214,105
14.193,106
14.175,101
14.199,86
14.203,72
14.209,76
14.185,88
14.182,103
14.089,105
14.111,98
14.157,103
14.239,105
14.239,105
14.043,106
14.012,104
13.917,99
13.763,98
13.678,108
13.656,102
13.665,111
13.691,105
13.667,105
13.635,103
13.689,98
13.721,94
13.685,103
13.710,110
13.695,106
13.689,104
13.660,97
13.691,105
13.675,107
13.685,103
13.697,113
13.689,111
13.695,106
13.963,111
13.833,103
13.926,101
13.985,92
14.116,99
16.487,94
14.252,115
14.197,107
14.028,102
13.967,99
14.004,96
14.021,100
14.125,101
14.136,104
11.402,119
11.375,112
11.322,111
14.100,108
14.116,112
14.150,108
14.125,101
14.247,107
14.322,107
14.232,103
14.222,107
14.222,107
14.193,106
14.229,109
14.218,106
14.195,100
14.203,102
14.172,107
14.193,106
14.204,109
14.216,112
14.220,113
14.216,112
14.235,117
14.210,117
14.227,115
14.172,107
14.225,108
14.187,111
14.186,98
14.269,94
14.216,112
14.077,115
14.029,109
14.062,111
14.039,105
14.058,110
14.077,115
14.082,103
14.128,96
14.154,109
11.371,111
11.288,102
11.387,128
11.293,110
11.387,128
14.050,108
14.104,109
14.050,101
14.053,96
14.050,108
14.033,110
13.750,95
13.550,107
13.550,107
13.511,110
13.482,109
13.511,110
13.500,107
13.498,100
13.464,98
13.643,93
13.604,71
20.329,69
20.291,77
24.395,63
24.470,66
24.129,73
24.159,76
24.126,71
24.079,73
24.792,79
24.435,77
25.218,63
25.617,53
25.643,60
25.645,68
24.969,64
25.018,65
13.349,35
13.420,40
13.450,33
25.624,71
13.423,63
13.537,92
13.523,100
13.540,111
13.550,107
13.546,106
13.575,90
13.596,47
13.529,71
13.562,76
13.574,67
13.720,59
13.619,89
13.755,96
14.004,96
14.058,110
14.050,108
14.047,107
14.223,114
14.070,100
14.082,103
13.842,99
16.550,103
14.173,114
14.012,104
13.987,104
13.962,104
13.994,106
13.991,93
14.012,98
14.028,91
14.111,104
14.058,110
14.013,111
14.043,106
14.041,112
14.050,108
14.048,114
14.048,114
14.112,111
14.185,117
14.181,116
14.193,119
14.108,110
13.998,107
14.001,108
14.001,108
11.155,113
11.264,122
14.012,104
14.162,111
14.314,105
11.358,114
11.396,111
14.202,115
14.189,105
14.150,108
14.160,88
14.084,92
14.097,90
14.078,96
14.065,93
14.053,96
14.057,97
14.028,91
13.948,90
13.992,89
13.979,91
13.948,90
13.999,95
13.935,92
13.995,94
14.066,99
14.086,98
14.078,102
14.036,98
14.086,104
14.070,113
14.091,112
14.066,112
14.093,106
14.089,105
14.057,97
14.145,100
14.093,106
14.157,103
14.116,99
14.043,106
14.062,111
14.106,116
11.243,123
11.189,122
11.235,121
11.103,119
11.055,113
11.304,126
11.239,122
11.206,120
11.178,119
11.189,122
11.060,108
11.145,117
13.934,110
13.788,104
13.542,105
13.542,105
13.573,100
13.560,97
13.600,80
13.699,69
13.807,74
13.722,67
11.028,45
10.955,54
10.917,74
10.990,87
11.080,100
11.135,101
13.501,95
13.432,87
13.394,84
13.463,77
13.698,68
13.921,85
11.122,111
11.076,112
11.091,116
11.095,117
11.095,117
13.958,103
13.892,112
13.858,103
13.951,101
13.983,103
14.017,99
11.218,123
11.237,128
14.104,109
11.167,97
11.180,113
11.335,121
14.037,111
13.951,108
14.019,106
14.045,113
14.047,107
13.983,103
13.976,101
13.991,93
13.991,93
13.937,98
13.920,94
13.974,95
14.050,101
14.025,108
14.079,109
12.078,120
11.830,80
11.945,83
11.906,95
11.944,104
11.936,91
11.886,91
11.877,94
11.911,96
11.936,102
11.936,96
12.086,109
12.136,122
12.230,127
14.291,112
14.233,110
14.193,106
14.178,102
14.175,101
14.141,99
12.024,112
12.028,120
11.974,99
11.902,94
11.852,94
11.903,100
11.919,98
11.886,96
11.868,88
12.011,102
12.134,115
12.135,102
14.045,85
13.983,82
14.015,105
13.944,106
13.883,103
12.020,111
12.167,117
13.848,107
13.802,108
13.827,108
13.923,107
13.869,106
13.883,103
13.908,103
13.883,103
13.915,105
13.998,107
13.976,101
14.009,110
13.998,107
14.058,110
11.793,117
11.970,124
11.843,117
11.931,114
11.914,116
11.995,124
12.165,110
12.135,102
12.085,102
12.110,102
12.068,104
12.150,106
12.135,102
12.330,114
12.215,110
12.125,106
12.125,106
12.094,111
12.104,107
12.082,101
12.104,107
12.089,103
12.143,104
12.342,117
12.338,116
12.332,101
14.103,96
14.100,108
14.089,105
14.085,88
14.237,83
11.844,98
12.064,103
12.146,105
12.139,97
12.089,97
12.144,111
12.194,111
12.184,115
12.115,110
12.250,106
12.143,98
12.243,104
12.154,107
6.963,49
6.993,69
6.992,80
6.998,91
6.949,87
7.053,103
7.071,101
7.061,93
7.068,90
6.998,96
6.986,84
