12.285,102
7.082,104
7.132,104
-99999999
7.128,103
7.032,98
6.905,88
7.040,94
7.171,101
7.271,108
7.302,116
7.277,116
7.329,123
7.335,118
7.312,112
7.351,122
7.397,121
7.343,107
10.851,93
10.851,93
10.747,98
10.722,98
10.718,97
10.777,99
10.731,100
10.754,106
7.312,112
7.367,113
7.294,114
7.347,121
7.325,122
7.273,115
7.231,117
7.054,110
10.768,103
10.768,103
10.750,105
7.365,119
7.374,115
7.262,112
7.363,112
7.053,103
10.786,101
7.409,111
7.347,108
7.388,112
7.493,120
7.392,113
7.304,110
7.237,99
7.205,92
10.888,115
7.273,115
7.146,108
7.417,100
7.397,108
7.355,110
7.401,109
7.355,110
7.293,107
7.232,98
7.190,94
7.287,99
7.318,107
7.228,103
7.128,82
7.103,75
7.073,81
7.007,78
7.030,76
11.977,94
7.269,114
7.304,123
7.265,126
7.141,113
7.405,110
7.289,106
11.849,89
11.823,93
11.844,98
11.847,105
11.916,110
11.911,102
11.880,107
11.855,107
10.734,114
10.681,113
10.727,112
10.738,115
10.788,115
14.032,103
14.043,106
14.061,104
7.341,64
7.394,68
7.350,72
7.433,104
7.469,107
7.329,110
7.253,103
7.285,118
7.285,105
7.045,86
7.187,84
7.150,87
7.118,90
7.174,91
7.169,95
7.180,92
7.168,90
7.162,89
7.187,84
7.156,77
7.102,74
7.240,94
7.224,91
7.145,86
7.148,81
7.168,80
7.153,82
7.145,86
7.150,87
7.112,84
7.100,87
7.156,88
7.162,89
7.149,96
7.124,91
7.130,92
7.271,108
7.359,111
7.316,113
11.991,110
11.940,103
11.940,103
11.944,104
12.005,107
11.978,100
7.341,100
7.321,101
12.002,94
6.955,77
7.130,92
7.257,104
7.232,104
7.266,100
7.256,117
10.704,106
10.600,105
10.597,104
10.601,93
10.627,89
10.589,91
10.651,93
10.743,103
10.838,115
10.934,114
11.655,107
10.911,101
10.868,103
10.772,98
10.672,98
10.656,100
10.589,96
10.627,89
10.621,88
10.839,91
11.983,101
11.986,91
6.949,87
7.082,98
7.139,106
7.246,108
7.254,110
7.266,113
7.273,115
7.291,113
7.183,111
7.183,111
7.193,107
7.241,113
7.242,120
7.194,114
7.267,120
10.693,103
10.647,98
10.652,99
10.614,96
10.622,98
10.597,98
10.614,96
10.636,101
10.597,98
10.614,102
10.614,102
10.614,96
10.611,101
10.618,103
10.631,100
7.150,109
7.183,111
7.216,113
7.216,113
7.269,114
7.254,110
7.316,113
7.304,110
7.296,108
7.289,106
7.275,109
7.260,105
7.257,104
7.212,99
7.106,88
7.118,90
7.171,101
7.144,95
7.174,96
7.224,102
7.171,101
7.116,100
7.178,103
10.677,99
10.718,97
10.809,95
10.777,112
10.689,96
10.601,93
10.601,93
10.605,94
10.568,97
10.580,94
10.568,103
7.478,116
7.386,118
7.386,118
7.403,116
7.367,113
7.395,114
7.380,110
7.343,107
7.386,118
7.409,124
7.413,125
7.449,134
7.474,128
12.132,121
10.750,105
10.672,98
10.654,106
10.636,101
7.074,102
7.221,101
7.382,117
7.559,124
7.543,120
7.104,110
7.106,117
7.024,96
7.107,104
7.103,97
10.698,111
10.631,100
10.581,100
10.469,97
10.431,94
10.487,108
10.503,112
10.528,112
10.524,111
10.473,104
7.376,87
7.375,91
7.420,95
7.350,96
7.319,95
7.379,103
7.419,107
7.468,120
7.463,125
7.384,111
7.319,95
7.153,97
7.096,101
6.999,87
7.007,83
7.133,83
7.091,85
7.157,98
7.327,116
7.291,100
7.283,83
7.273,81
7.349,81
7.379,82
7.422,101
7.508,104
7.508,104
7.442,100
7.483,98
7.454,97
7.488,99
7.501,109
7.369,90
7.291,85
11.883,101
11.878,100
11.997,118
11.894,104
11.865,97
11.861,96
11.893,117
10.424,111
10.435,114
7.137,99
7.224,102
7.095,86
7.070,86
7.007,83
7.073,81
7.062,84
7.066,85
7.058,83
7.083,83
7.087,84
7.145,86
7.187,84
7.216,85
7.305,92
7.261,93
7.244,95
7.255,92
7.236,93
7.261,93
7.253,97
7.268,90
7.240,94
7.280,92
7.268,90
7.237,89
7.193,90
7.136,93
7.118,90
7.040,94
7.040,94
7.107,98
7.128,97
7.207,98
7.307,98
7.391,94
7.400,91
7.333,83
7.375,102
7.413,112
7.520,114
7.433,104
7.458,104
7.336,93
7.330,92
7.312,99
7.315,94
7.350,96
7.324,96
7.299,96
7.336,93
7.311,93
7.341,100
7.324,96
7.307,98
7.350,96
7.336,93
7.300,87
7.273,81
7.371,86
7.336,93
7.294,95
10.580,94
10.551,93
10.533,90
7.274,91
7.224,96
7.196,108
7.144,114
7.141,113
7.107,98
7.110,105
7.085,105
7.028,103
6.998,91
6.932,83
6.961,84
6.936,84
6.994,86
6.992,90
7.062,99
7.066,100
7.089,106
7.085,105
7.078,103
7.149,102
7.144,95
7.303,97
7.332,98
7.367,100
7.433,104
7.422,108
7.365,106
7.372,108
7.397,108
7.397,108
7.383,104
7.262,99
7.166,100
7.171,101
7.071,101
7.178,103
7.161,93
7.280,92
7.237,84
7.258,78
7.262,84
7.241,85
7.266,100
7.286,93
7.269,95
7.305,92
7.386,105
7.413,112
7.409,111
7.383,104
7.386,105
7.436,105
7.388,99
7.341,85
10.481,126
10.577,125
10.569,123
14.089,105
10.301,105
6.967,90
7.112,112
7.139,106
7.061,93
7.086,93
10.573,124
10.600,118
10.534,95
10.379,79
10.572,104
11.053,106
10.672,104
10.465,96
10.410,95
10.498,104
7.278,103
7.241,85
7.191,64
10.286,86
10.459,107
10.434,80
10.432,100
10.310,95
10.319,97
10.348,104
10.369,97
10.459,107
10.448,98
10.319,97
11.816,110
11.972,105
11.947,105
11.928,100
11.865,97
11.815,103
11.840,103
11.865,103
11.861,96
11.880,90
11.928,100
11.874,99
11.811,102
11.683,101
10.490,102
10.520,110
10.470,110
10.378,99
10.390,102
10.409,107
10.337,108
11.831,114
10.502,93
10.478,99
10.415,96
10.482,100
10.465,102
10.494,103
10.457,100
10.455,106
10.509,107
10.554,106
7.266,113
7.191,113
7.225,109
7.146,108
7.135,105
7.107,104
7.116,100
7.071,101
7.112,99
7.171,101
7.157,98
7.091,100
7.091,100
7.150,109
7.175,109
7.158,111
7.185,118
7.217,120
7.192,120
7.223,115
7.216,113
7.202,116
7.177,116
7.196,121
7.189,119
7.189,119
7.112,112
7.009,105
6.973,102
11.944,104
11.994,104
11.994,104
12.001,106
12.012,109
11.990,103
12.015,103
11.952,94
12.006,95
11.942,92
12.026,94
11.983,101
11.990,97
11.976,106
11.997,105
11.987,109
12.008,108
11.955,107
12.004,120
12.088,116
12.042,117
11.872,105
11.676,106
11.566,110
11.527,106
11.565,103
6.929,92
6.910,93
6.794,86
6.830,77
6.799,73
11.808,121
11.739,116
11.739,116
11.739,116
11.724,112
11.706,114
11.591,110
11.536,102
11.482,95
11.536,91
11.790,97
11.986,102
11.933,108
11.895,111
11.899,112
11.866,110
11.837,109
11.874,112
11.880,107
11.858,108
11.845,111
11.866,110
11.837,109
11.778,113
8.896,125
8.732,122
8.839,117
8.577,108
10.564,96
10.523,98
8.910,116
8.973,126
8.839,117
11.894,104
11.874,112
11.812,109
11.585,115
10.754,106
10.491,109
11.922,118
11.828,100
11.862,109
11.826,106
11.797,105
8.926,107
12.616,104
12.439,97
8.583,116
8.568,112
12.055,95
10.170,110
10.162,108
9.919,82
6.999,87
6.969,86
6.880,77
9.697,111
9.494,98
9.213,82
15.147,108
15.125,102
8.418,79
8.448,80
8.500,86
8.450,86
8.438,83
8.442,84
8.488,83
8.413,78
15.101,109
15.113,99
9.130,70
9.430,90
9.524,99
9.743,110
12.576,113
8.534,103
8.508,97
8.570,106
8.552,101
8.577,101
8.545,106
8.581,109
7.146,108
7.175,109
8.633,116
8.591,105
8.600,95
6.937,79
6.955,88
7.094,95
7.094,95
7.164,106
7.099,102
7.071,101
7.036,93
6.998,96
6.905,88
9.326,94
9.210,73
9.415,97
9.373,99
9.449,99
9.380,95
9.367,88
9.398,89
9.331,86
9.341,92
9.373,99
9.368,98
9.428,100
9.368,98
9.314,97
9.326,94
9.234,91
9.277,100
9.301,94
9.254,95
9.326,94
9.341,92
9.352,100
9.332,108
9.340,110
9.363,116
9.327,113
9.319,111
9.272,99
9.179,95
9.040,88
9.125,85
9.014,77
9.046,84
9.155,86
9.215,92
9.200,94
9.238,97
9.293,104
9.296,105
9.307,108
9.293,104
9.282,108
9.279,107
9.276,94
9.352,85
10.564,96
10.892,116
11.068,123
11.064,122
11.047,124
11.045,117
13.710,110
13.725,127
13.702,121
13.712,117
15.124,115
15.113,112
15.147,108
15.083,104
15.083,104
15.079,103
15.138,112
9.323,84
9.461,91
6.742,68
6.846,71
6.876,74
6.892,68
6.877,75
9.412,109
8.698,100
8.524,90
8.600,95
8.923,126
9.156,121
9.487,122
9.458,121
9.491,123
9.510,115
8.661,110
8.774,113
8.777,114
8.800,120
11.697,105
8.703,121
8.676,114
8.650,107
8.597,100
8.627,101
8.660,103
8.602,101
11.826,106
11.858,108
11.862,109
11.803,100
11.790,103
11.774,99
11.765,97
11.708,101
11.728,100
11.728,100
11.708,101
11.736,102
11.762,109
11.766,110
11.751,106
11.708,108
11.740,103
11.751,106
11.755,107
11.672,105
11.656,95
11.712,87
11.740,97
11.854,120
11.791,123
11.393,123
11.322,124
9.504,120
9.462,109
9.419,104
7.149,91
6.840,65
6.842,68
6.613,22
15.215,106
15.774,102
14.416,112
15.184,111
14.890,112
15.090,106
15.120,114
15.554,110
16.097,115
14.903,109
11.395,104
11.320,98
11.362,102
11.541,110
11.589,116
11.568,117
11.212,115
10.988,115
11.083,114
11.220,117
11.118,123
10.956,113
11.583,108
11.754,120
11.799,112
11.062,115
11.141,116
11.337,91
11.527,94
11.375,89
11.487,102
11.633,101
11.761,96
11.694,104
11.683,108
11.712,109
11.666,110
11.655,107
11.651,106
11.611,102
11.583,101
11.466,97
11.616,110
10.884,114
10.531,100
16.020,101
15.996,108
10.954,106
10.927,112
10.969,123
10.896,117
10.825,105
14.938,105
14.974,108
14.996,107
14.952,102
14.852,91
14.759,88
10.981,100
10.788,115
10.742,116
10.815,109
10.765,109
10.698,111
10.643,103
10.725,105
10.784,114
10.704,106
10.650,105
10.608,107
14.315,93
14.447,107
14.429,109
11.637,122
11.527,126
11.450,112
11.413,109
11.303,106
11.235,101
11.348,105
11.299,105
11.292,97
9.385,91
9.339,82
9.357,101
9.440,103
11.250,93
11.258,86
11.416,103
15.021,95
14.978,109
10.915,122
7.103,75
7.162,89
7.207,98
7.136,93
7.083,83
7.100,87
7.062,84
7.031,88
7.020,86
7.043,90
7.030,92
7.056,88
7.111,93
7.069,95
7.078,97
7.074,96
7.094,95
7.037,89
7.024,91
7.066,100
7.071,101
7.049,96
7.099,96
7.062,99
7.107,98
7.107,98
7.094,95
7.068,90
7.118,90
7.080,92
7.090,94
7.065,94
7.056,88
7.045,86
7.108,83
7.224,96
7.244,95
7.649,102
7.312,99
7.199,96
7.262,99
7.325,109
7.314,106
7.332,104
7.103,75
7.118,80
7.091,85
7.118,90
7.130,92
7.068,90
7.050,87
7.069,95
7.078,97
7.087,99
7.071,101
7.032,98
7.078,97
7.087,99
7.071,101
7.062,99
7.082,104
7.041,100
7.066,100
7.071,101
7.071,101
7.107,98
7.049,102
7.006,98
7.014,106
7.049,102
7.024,102
6.986,99
7.032,104
7.035,105
7.012,99
7.004,92
7.040,94
7.045,86
7.099,91
7.140,94
7.144,95
7.095,86
7.083,83
7.078,82
7.048,81
6.932,78
6.954,76
6.951,74
6.962,79
7.045,86
7.037,89
6.974,87
6.986,84
7.018,90
7.082,104
7.121,101
7.166,100
7.175,87
9.415,97
14.377,115
14.391,112
14.386,104
10.498,104
10.498,104
10.550,105
10.573,111
10.558,107
10.505,106
10.416,109
10.219,82
10.377,93
10.481,94
10.510,95
10.576,93
10.519,97
6.896,71
6.932,78
6.972,81
6.894,86
6.910,93
6.898,96
6.889,94
6.885,93
6.867,90
6.904,92
6.935,93
6.911,89
6.886,84
6.911,84
7.043,107
7.119,114
7.156,117
7.131,117
7.112,112
7.096,101
6.980,88
6.990,85
7.025,87
7.018,90
6.994,86
7.062,89
7.066,85
7.031,88
7.132,98
7.232,104
7.291,113
10.302,93
10.423,98
11.357,95
6.992,107
7.002,103
7.015,94
7.057,98
7.055,92
7.044,95
7.116,100
7.133,111
7.152,116
7.131,117
7.175,109
13.423,100
13.426,95
13.564,98
13.746,85
13.929,91
14.084,92
10.334,80
10.540,109
10.439,81
6.964,53
7.015,54
7.028,75
7.045,86
7.055,92
6.998,91
7.040,94
6.964,94
6.985,93
6.973,91
6.967,90
7.015,94
6.989,94
6.999,87
6.980,88
6.982,83
6.990,85
6.969,86
6.986,89
6.980,88
6.979,92
6.979,92
6.949,87
6.999,87
7.018,90
6.990,85
6.994,86
6.982,83
7.005,88
6.999,87
6.965,85
6.990,85
6.987,79
6.992,80
6.952,75
6.926,74
6.979,76
6.917,80
6.917,80
6.846,71
6.793,69
12.515,76
12.579,86
12.580,101
12.468,104
7.454,97
7.300,109
7.281,117
7.182,104
7.183,111
7.066,113
6.942,90
6.929,92
6.889,94
6.917,90
6.889,94
6.927,97
6.911,99
6.902,97
6.898,96
6.917,90
7.002,97
6.918,95
6.970,101
6.952,97
6.961,99
6.923,96
6.943,95
6.952,97
6.965,100
6.965,100
6.977,103
7.021,101
7.021,101
7.028,103
7.016,100
7.078,103
7.078,97
7.078,103
7.107,98
7.065,94
7.099,96
7.103,97
7.103,97
7.112,99
7.099,96
7.093,90
7.112,99
7.157,98
6.988,106
6.895,101
6.849,109
6.877,103
6.886,84
6.917,90
7.021,101
7.124,102
7.115,94
7.124,96
7.103,97
7.116,100
7.116,100
7.099,96
7.107,98
7.124,102
7.049,96
7.036,93
7.096,101
7.032,104
7.024,102
7.121,101
7.128,103
7.208,111
7.409,124
7.363,112
7.262,112
7.116,100
7.032,98
7.057,98
7.086,93
7.128,97
7.140,94
7.130,92
7.161,93
7.115,94
7.111,93
7.124,91
7.140,94
7.111,93
7.118,90
7.116,85
7.100,87
7.156,88
7.103,82
7.108,78
7.106,77
7.108,83
7.091,85
7.080,92
7.065,94
7.082,98
7.099,96
7.107,104
7.087,99
7.114,106
7.071,101
7.103,103
7.121,108
7.139,106
7.078,103
7.132,104
7.096,101
7.078,103
7.139,106
7.099,102
7.112,99
7.082,98
7.121,101
7.121,101
7.137,99
7.112,99
7.160,105
7.103,97
7.046,101
6.711,99
6.498,87
6.794,86
7.156,77
12.665,88
10.939,91
4.432,71
4.570,84
4.676,95
4.781,87
7.236,93
7.262,89
7.266,100
7.228,97
7.253,97
7.282,104
7.232,104
7.257,104
4.862,111
4.886,104
5.011,111
5.035,111
5.025,115
4.997,114
5.029,116
7.271,108
7.232,104
7.266,100
7.262,89
4.663,88
4.702,86
4.882,103
4.858,97
4.758,74
12.713,110
12.723,106
12.748,106
12.846,112
12.946,112
12.984,109
13.026,107
12.900,100
12.852,107
12.898,106
12.859,109
12.855,108
12.866,104
12.877,107
12.975,113
13.016,104
12.998,106
12.994,105
13.032,102
13.012,97
13.012,97
13.002,90
13.002,90
12.999,94
13.045,99
13.024,100
12.999,94
13.002,107
12.998,106
13.002,107
12.984,109
12.941,104
12.833,102
12.858,102
12.989,92
12.998,106
13.070,112
7.458,98
7.422,108
4.895,100
4.861,98
4.784,103
4.722,100
4.660,97
4.713,104
4.646,106
4.533,72
4.402,64
4.603,86
4.657,87
4.730,96
8.350,121
8.401,121
8.336,104
8.403,115
8.421,100
8.279,87
8.141,40
16.609,99
16.641,95
16.659,89
6.294,71
6.266,69
6.265,32
14.897,95
14.836,78
6.038,54
6.067,69
5.973,72
5.970,70
8.482,116
8.483,103
8.591,118
11.670,111
11.636,102
11.593,88
11.667,92
11.673,93
11.683,108
11.641,110
11.666,110
11.670,111
11.686,102
6.143,86
6.217,95
6.100,74
6.115,67
6.167,69
6.318,101
6.406,111
6.435,112
4.694,84
4.690,83
4.755,96
4.817,112
4.849,114
6.473,109
6.433,118
6.414,113
6.442,114
6.456,111
6.408,105
6.376,103
6.369,101
6.416,107
6.466,107
6.502,110
6.458,105
6.491,107
6.439,100
6.422,102
6.414,100
6.347,96
6.308,93
6.351,97
6.265,90
6.210,89
6.154,88
6.328,77
11.656,95
11.636,96
11.649,89
11.766,110
11.831,114
11.847,118
4.624,61
4.654,71
4.634,74
4.571,79
4.536,74
4.449,48
11.778,100
11.747,105
11.736,102
11.769,98
11.786,102
11.803,113
11.799,112
11.755,107
11.803,113
7.955,110
7.788,99
7.872,101
7.829,97
11.816,123
11.735,115
11.640,97
11.661,96
11.624,99
11.631,69
11.645,83
11.600,79
12.726,67
8.009,83
7.979,82
7.916,94
7.668,80
11.805,80
11.786,91
11.749,89
11.792,92
11.745,83
11.765,75
11.751,52
11.926,47
11.825,45
11.951,47
11.815,82
11.753,85
7.812,93
8.005,110
8.129,116
8.207,123
8.193,126
7.822,101
7.854,97
7.959,111
11.794,104
11.869,98
11.862,109
11.951,119
11.716,110
11.649,112
11.724,89
7.775,91
7.863,99
8.025,115
8.046,127
8.046,133
8.071,127
8.133,130
8.025,128
8.094,120
8.033,117
4.611,97
4.593,105
4.700,107
4.731,109
4.725,114
4.741,105
4.706,102
4.603,86
4.580,71
4.500,64
4.401,53
4.449,46
11.767,92
11.836,91
11.836,91
11.830,90



0.183,39

0.108,44
0.133,44
0.159,47
0.133,43
0.133,43
0.159,47



0.159,49
0.134,51
















0.161,65
0.186,62
0.161,60
0.136,61
0.136,62
0.161,61
0.136,61
0.110,58
0.136,60
0.110,56
0.135,55
0.160,56
0.110,53
0.159,52
0.159,50
0.110,53
0.159,52
0.134,51
0.160,54
0.135,56
0.134,47
0.159,48
0.133,41
0.159,37
0.159,37




0.158,44
0.133,43


0.158,43

0.158,41
0.158,41
0.158,44
0.109,46
0.158,39

0.213,33
0.238,33

0.259,48

0.135,57

0.135,56
0.161,61
0.160,58
0.135,59
0.134,50

0.133,42
0.108,42
0.133,44
0.183,44
0.159,47
0.135,54
0.136,61
0.161,63
0.139,69
0.173,75






























0.161,60
0.160,58



0.135,59
















0.116,70











0.163,68
0.192,71





0.193,81
0.153,78
0.198,82
0.188,80
0.195,87
0.198,82
0.178,78
0.145,73
0.164,69
0.186,66
0.161,63
0.161,60
0.235,55
0.209,46
0.258,44
0.258,40
0.333,41
0.259,37
0.313,33
0.384,52
0.385,53
0.410,57
0.410,58
0.409,51
0.512,34
0.543,26
0.554,21
11.958,108
11.801,106
11.830,107
7.505,110
0.438,32
0.458,40
0.509,49
0.486,60
0.475,76
0.463,68
0.508,42
0.558,42
0.608,42
0.658,44
7.436,105
7.486,105
12.047,93
12.029,107
11.977,94
12.011,102
11.990,103
12.052,85
11.975,79
11.798,93
7.457,117
7.631,117
12.061,109
12.001,106
7.619,114
7.536,105
7.529,97
7.610,105
7.569,107
7.761,118
11.902,94
11.905,107
11.858,108
12.020,111
11.622,105
11.551,106
11.574,112
11.454,113
7.711,118
7.717,113
7.709,111
7.500,102
7.544,107
7.600,109
7.745,114
7.720,114
7.709,111
11.619,104
7.538,112
7.524,115
7.518,120
11.708,108
11.758,108
11.908,108
11.881,114
11.835,115
11.689,116
11.678,113
11.662,109
7.492,113
7.488,112
7.376,109
11.861,102
12.377,113
11.794,104
11.592,92
12.029,107
12.259,115
12.271,118
12.179,107
12.182,108
12.389,103
12.302,113
12.280,114
13.701,86
12.294,111
12.248,112
12.296,105
12.336,109
9.544,130
9.360,96
12.285,91
12.164,75
12.301,55
12.252,65
12.278,34
12.377,61
12.335,72
12.355,95
12.323,112
12.332,108
12.304,107
12.282,101
12.314,103
9.645,104
9.726,112
9.768,123
9.780,126
9.729,126
9.646,111
9.692,103
9.574,93
9.594,88
9.495,83
9.452,59
9.426,48
9.451,50
9.451,52
9.383,71
9.515,97
9.570,104
9.478,100
9.301,94
9.382,108
2.340,36
2.338,38
12.319,111
12.264,103
7.467,113
7.467,100
12.219,111
12.030,114
12.030,114
12.488,82
11.915,97
7.650,122
11.930,107
11.966,110
11.995,111
12.173,112
11.997,105
12.015,82
7.223,81
7.475,96
7.557,98
7.635,118
7.623,115
11.572,105
7.551,109
7.726,109
11.376,79
11.393,92
7.237,84
2.352,74
2.290,67
2.338,45
2.286,44
2.234,46
2.234,48
2.315,64
2.209,58
2.313,46
2.286,40
2.370,31
11.180,66
11.462,72
11.476,79
11.444,88
11.462,91
11.479,100
7.635,118
7.590,119
7.609,124
7.591,126
7.526,109
11.530,107
11.605,107
11.537,109
11.572,118
7.576,109
7.675,109
7.718,120
7.699,115
7.667,120
7.604,110
2.522,62
2.495,55
2.419,60
2.447,69
2.449,70
2.452,72
2.434,76
2.437,78
2.483,75
2.449,70
2.549,67
2.561,75
2.505,72
2.497,67
2.449,70
2.531,72
2.531,72
2.555,71
2.498,68
2.552,69
2.554,70
2.551,68
2.557,72
2.555,71
2.580,70
2.578,69
2.524,68
2.525,69
2.496,64
2.548,60
2.521,56
2.496,63
2.522,62
2.522,66
2.548,64
2.547,55
2.393,60
2.393,63
2.393,64
2.341,65
2.367,65
2.367,66
2.393,66
2.367,65
2.393,66
2.394,67
2.398,70
2.367,63
2.367,66
2.368,67
2.394,67
2.367,65
2.395,68
2.367,64
2.367,66
2.341,62
2.367,60
2.393,60
2.418,59
2.367,60
2.393,65
2.341,62
2.316,67
2.393,66
2.316,67
2.398,70
2.368,67
2.368,67
2.350,73
2.393,66
2.367,64
2.350,73
2.349,72
2.396,69
2.347,71
2.326,74
2.297,72
2.369,68
2.379,75
2.343,68
2.303,76
2.327,75
2.350,73
2.297,72
2.300,74
2.298,73
2.269,71
2.263,65
2.289,66
2.291,68
2.266,69
2.292,69
2.265,68
2.291,68
2.271,72
2.265,68
2.239,68
2.237,64
2.237,62
2.209,59
2.262,59
2.288,55
2.236,56
2.237,60
2.289,62
2.237,61
2.210,63
2.183,58
2.131,53
2.156,47
2.207,45
2.129,45
2.130,37
2.181,39
2.262,36
2.087,26
2.191,28
2.261,37
2.287,47
2.181,43
2.233,40
2.131,36
2.135,31
2.266,31
2.370,24
9.864,91
9.809,95
9.713,91
9.688,96
9.682,90
9.694,92
9.650,89
9.669,92
9.643,92
9.593,92
9.637,96
9.671,98
9.680,100
9.696,98
9.680,100
9.680,100
9.685,101
9.616,103
9.680,100
9.717,97
9.701,99
9.920,110
9.871,117
9.763,102
9.738,102
9.694,92
9.717,103
9.728,106
9.767,97
9.758,95
9.770,88
2.207,40
2.207,44
2.182,52
2.157,59
2.183,59
2.184,60
2.159,67
2.210,65
2.184,65
2.184,62
2.158,66
2.237,66
2.184,65
2.263,62
2.237,63
2.237,61
2.158,60
2.184,64
2.184,66
2.210,62
2.184,65
2.184,66
2.212,67
2.210,66
2.210,66
2.184,66
2.237,66
2.237,61
2.210,60
2.288,56
2.314,56
2.364,45
10.166,87
10.141,73
2.416,38
2.287,49
2.289,61
2.341,64
2.370,69
2.368,67
2.347,71
2.368,67
2.367,64
