12.285,102
2.367,62
2.393,60
2.390,45
2.390,39
10.230,106
10.407,100
10.437,101
10.365,102
10.365,102
10.307,100
10.196,92
10.165,91
10.134,80
10.138,71
10.153,84
10.119,97
10.132,100
10.137,101
10.119,97
10.082,100
10.049,104
10.094,103
10.132,100
10.102,93
10.128,84
10.261,86
10.444,82
10.638,81
10.732,67
10.767,74
10.786,70
10.765,73
10.721,77
10.753,79
10.733,80
3.094,35
2.915,34
2.990,46
2.964,52
2.964,52
2.860,55
2.912,58
2.940,64
3.025,81
3.114,93
3.139,99
3.121,95
3.056,97
2.922,96
2.969,95
2.944,86
2.879,78
2.874,75
2.910,79
2.871,73
2.874,75
2.874,75
2.853,78
2.877,77
2.877,77
2.874,75
2.905,78
2.821,74
2.876,76
2.902,76
2.895,81
2.897,73
2.873,74
2.873,74
2.922,72
2.966,63
2.861,60
2.837,68
2.847,74
2.923,73
2.877,77
2.876,76
2.899,74
2.870,72
2.874,75
2.884,79
2.899,74
2.874,75
2.897,73
2.923,73
2.920,71
2.871,73
2.903,77
2.926,75
2.873,74
2.923,73
2.926,75
2.944,86
2.996,86
3.058,92
3.052,96
3.069,100
3.106,103
3.102,102
3.141,106
3.162,105
3.137,105
3.077,102
3.077,102
3.012,105
3.023,108
3.008,104
3.008,98
2.966,85
2.900,75
2.899,74
2.899,74
2.871,73
2.925,74
2.925,74
2.900,75
2.871,73
2.864,69
2.863,68
2.835,63
2.916,68
2.978,82
3.138,93
3.130,103
3.123,108
3.123,108
3.049,101
3.049,101
3.004,97
2.900,82
2.879,78
2.931,83
2.900,82
2.935,84
2.900,82
2.853,83
2.942,80
2.931,83
2.871,73
2.871,73
2.864,69
2.836,67
2.863,68
2.868,71
2.867,70
2.873,74
2.863,68
2.838,69
2.811,68
2.896,72
2.871,73
2.900,82
2.822,75
2.873,74
2.824,76
2.903,77
2.818,72
2.876,76
2.902,76
3.044,100
7.021,108
6.977,97
6.960,93
6.961,89
7.177,116
7.066,100
6.964,94
6.965,100
7.006,98
7.012,99
7.248,115
6.935,93
6.980,88
7.016,100
7.012,89
7.015,94
6.993,95
7.028,103
7.011,93
6.940,100
6.981,98
7.040,94
7.028,103
7.041,100
7.028,103
7.065,94
6.980,77
7.068,90
7.105,92
7.081,88
7.074,91
7.073,81
7.023,81
7.037,84
7.090,94
7.265,94
7.708,98
8.000,102
8.080,103
8.188,105
8.206,103
8.174,108
8.134,104
8.091,106
8.110,111
8.161,111
8.165,112
8.238,105
8.257,110
8.192,106
8.188,105
8.188,105
8.174,101
7.717,113
7.166,113
7.082,104
6.961,99
7.006,98
7.053,97
7.091,85
7.140,94
7.168,107
7.135,105
7.086,93
7.007,78
7.080,92
7.124,102
7.062,99
7.012,99
7.049,102
7.016,100
7.035,105
7.028,103
7.049,102
7.028,103
6.965,100
6.998,96
6.943,95
6.956,98
6.929,92
6.902,97
6.905,88
6.957,83
7.024,96
7.024,102
7.036,93
7.066,100
7.040,94
6.994,86
6.985,93
6.989,94
6.922,81
6.992,90
6.965,100
6.879,92
7.139,106
7.119,114
10.440,102
10.373,104
10.366,109
10.357,100
10.370,110
7.417,113
7.185,118
7.052,116
10.401,105
10.355,106
10.287,108
10.337,101
10.310,95
10.365,96
10.502,93
10.609,95
10.583,90
10.523,98
10.523,104
10.462,101
10.484,107
10.499,111
7.110,118
7.173,128
7.123,115
7.019,114
7.108,111
7.083,111
7.043,107
7.075,109
7.112,112
7.139,119
10.515,102
10.608,107
10.444,97
10.515,102
7.035,105
7.024,91
6.989,94
6.973,102
6.998,102
6.981,98
6.935,93
6.964,94
6.981,98
6.970,101
6.977,103
6.979,92
7.066,100
7.066,100
7.024,102
10.434,107
7.116,113
7.077,116
7.119,114
7.016,113
6.927,97
6.906,98
6.931,98
6.944,86
7.021,101
7.104,110
7.127,116
7.006,104
6.943,95
6.939,94
6.911,89
6.910,93
6.923,96
6.935,93
6.936,89
6.936,89
7.057,104
7.104,110
7.012,112
6.942,107
6.920,101
6.906,98
6.927,103
6.895,101
6.911,99
6.911,99
6.923,102
6.931,98
6.895,101
6.906,98
6.881,98
6.923,96
7.007,111
7.062,112
7.046,108
7.024,102
6.940,100
6.923,102
6.915,100
6.873,102
6.886,99
6.888,106
6.881,104
6.893,95
6.899,87
6.885,93
6.911,99
6.898,96
6.861,99
6.923,96
6.936,99
6.890,100
6.993,95
7.096,108
7.133,111
7.074,102
7.028,97
7.024,96
6.986,89
6.990,85
6.952,82
6.955,88
6.979,92
6.948,91
6.954,92
6.952,97
7.002,97
6.977,103
7.016,100
4.738,104
4.848,107
4.819,106
4.851,108
4.817,99
4.768,89
4.675,80
4.705,81
4.694,84
4.707,87
4.714,83
4.743,84
4.665,78
4.653,70
4.675,90
4.750,95
6.927,97
6.923,96
6.935,93
6.894,86
6.970,101
7.091,113
7.135,118
6.977,103
6.923,91
7.044,95
7.128,103
7.148,115
6.956,98
6.961,89
6.929,76
7.002,97
7.085,105
9.595,104
9.534,101
9.537,102
9.562,102
9.562,96
9.637,102
10.056,94
9.846,88
9.591,103
9.552,106
9.476,106
9.462,87
9.616,97
9.498,93
9.611,115
9.629,100
6.539,63
6.436,39
6.488,56
6.547,72
6.631,78
6.654,77
6.666,80
6.631,83
6.664,85
6.849,73
9.781,113
14.129,122
6.740,66
6.670,71
4.762,77
4.898,95
4.920,100
4.833,97
4.829,91
4.810,92
4.817,99
4.837,98
4.829,96
4.800,86
4.808,82
4.714,78
4.893,106
4.790,105
4.709,97
4.706,96
4.701,95
4.750,95
4.730,91
4.711,92
4.690,83
4.637,76
4.634,74
4.674,67
4.599,61
4.598,55
4.597,51
4.522,45
4.548,46
4.547,45
4.548,50
4.548,50
4.572,52
4.498,50
4.549,55
4.573,54
4.548,48
4.547,39
4.547,42
4.553,31
4.647,22
4.715,21
4.703,25


9.652,39
9.806,63
9.503,62
9.529,35
9.603,57
9.486,72
10.790,73
10.752,84
10.696,88
10.718,97
10.759,95
10.786,101
10.773,111
10.758,107
10.683,107
10.661,108
10.686,108
10.626,93
10.578,79
10.608,68
19.654,85
19.683,101
19.994,104
20.029,107
19.999,99
19.892,92
19.842,76
19.885,81
19.932,86
19.737,73
22.497,54




24.369,58
24.448,69
24.470,62
22.214,88
22.239,77
22.220,84
19.894,98
19.911,102
19.944,98
19.997,105
19.915,103
19.899,99
19.744,104
19.765,103
19.953,100
20.138,97
20.043,104
19.867,92
19.949,99
22.311,97
21.871,84
21.875,85
21.833,72
19.958,71
24.384,76
24.487,78
24.484,76
21.828,95
21.839,92
21.814,92
21.784,87
21.771,84
21.771,84
21.750,85
21.742,83
21.742,83
21.684,73
3.096,15
21.574,59
3.125,26
2.816,27
2.919,29
2.865,30
2.863,32
3.023,25
3.025,26
2.867,25
2.978,20


3.046,14

3.070,23
3.096,15
3.093,22

2.782,22
2.998,28
2.860,36
2.810,34
2.859,46
2.808,54
2.886,58
2.835,63
2.861,66
2.917,69
2.891,69
2.948,72
2.920,71
2.916,68
2.915,67
2.975,73
2.922,72
2.919,70
2.968,68
2.920,71
2.917,69
2.893,70
2.920,71
2.919,70
2.949,73
2.925,74
2.896,72
2.926,75
2.925,74
2.977,74
2.925,74
2.978,75
2.975,73
2.971,70
2.981,77
3.029,74
3.056,75
3.032,76
3.006,76
3.006,76
3.036,78
3.056,82
3.061,83
3.041,79
3.051,81
3.065,84
3.115,84
3.069,85
3.111,83
3.076,81
3.046,80
3.091,79
3.076,81
3.086,83
3.101,81
3.061,78
3.083,76
3.033,77
3.020,68
3.069,66
3.072,69
3.084,77
3.096,80
3.111,83
3.056,82
3.098,86
3.094,85
3.069,85
3.081,82
3.076,81
3.096,80
3.108,76
3.126,72
3.120,68
3.117,46
3.145,33
3.166,47
3.168,63
3.179,74
3.130,75
3.127,73
3.077,72
3.077,72
3.123,70
3.097,69
3.099,70
3.078,73
3.077,72
3.100,71
3.071,68
3.069,66
3.043,57
2.990,47
2.996,30
3.022,30
3.069,35
12.827,68
12.301,57
12.149,42
5.140,46
5.148,71
5.119,80
5.184,83
5.169,90
5.237,93
5.225,91
5.220,95
5.175,91
5.146,86
5.217,85
5.132,77
5.147,70
3.267,60
3.118,57
3.268,34
3.346,25



17.571,20
17.586,33
17.482,38
17.482,43
17.483,46
17.533,54
17.533,55
17.458,49
24.991,44
24.981,82
25.326,72
19.777,54
19.828,66
19.840,75
16.724,82
16.665,68
16.665,80
16.603,88
16.592,86
16.665,90
16.736,94
16.699,97
16.717,101
16.544,71
16.537,59
16.487,57
16.546,72
16.594,71
21.875,63
16.638,62
16.764,11
16.736,54
16.711,57
16.712,62
16.735,51
16.836,57
16.836,59
16.910,51
16.935,49
16.791,30
26.817,34

26.538,38







22.021,38
22.021,45
22.026,68
22.024,64
22.024,61
22.174,63
22.174,65
19.874,99
22.135,74
22.036,75
19.783,101
19.678,100
20.038,97
19.780,90
19.780,68
17.295,87
17.318,81
17.307,89
17.261,100
17.356,93
17.248,75
17.311,85
17.278,83
17.245,73
17.285,57
17.335,58
17.335,59
17.286,64
17.336,65
17.328,78
17.293,81
17.303,83
17.295,87
17.282,89
17.332,89
17.307,89
17.339,95
17.319,91
17.295,87
17.278,83
17.343,81
17.431,93
17.390,86
17.382,89
17.340,86
17.223,82
17.250,76
17.382,99
17.386,100
17.423,103
17.336,100
17.495,109
17.493,115
19.927,94
19.992,88
19.845,83
19.802,94
19.861,91
19.836,72
22.222,37
22.124,62
22.223,94
22.263,92
22.273,94
22.245,99
22.319,93
22.251,80
22.226,80
22.156,81
22.080,71
20.059,96
20.059,96
19.974,89
19.678,85
19.811,96
19.852,94
19.820,83
19.949,99
19.990,97
19.994,104
19.976,106
19.949,99
19.974,99
19.927,94
19.944,98
20.003,100
19.911,91
19.949,89
19.870,83
19.768,77
19.812,73
19.662,72
2.889,17
2.815,28
2.863,32
2.810,34
2.806,38
2.814,29
2.762,25
2.889,16



19.984,27
19.905,32
19.826,50
22.198,56
22.122,52
22.147,49
22.125,67
22.199,66
22.323,59
24.343,51
24.317,44
24.374,30


2.863,32
2.754,45
2.808,56
2.835,64
2.861,64
2.840,70
2.862,67
2.864,69
2.870,72
2.870,72
2.870,72
2.894,71
2.870,72
2.894,71
2.842,71
2.899,74
2.870,72
2.896,72
2.896,72
2.870,72
2.863,68
2.864,69
2.897,73
2.871,73
2.870,72
2.896,72
2.896,72
2.922,72
2.929,77
2.896,72
2.894,71
2.922,72
2.897,73
2.923,73
2.949,73
2.974,72
2.945,70
2.969,69
2.977,74
3.033,77
3.009,78
3.004,75
3.001,73
2.977,74
2.980,76
3.003,74
3.027,73
3.077,72
3.123,70
3.124,71
3.183,77
3.154,74
3.145,80
3.182,76
3.209,78
3.185,78
3.158,77
3.185,78
3.209,78
3.183,77
3.179,74
3.232,77
3.165,79
3.180,75
3.198,70
3.316,85
3.373,91
3.340,94
3.305,92
5.362,89
5.325,91
5.201,87
5.125,96
5.021,86
4.993,85
5.019,90
4.958,92
5.008,92
5.014,99
4.989,93
4.928,96
4.960,98
4.990,99
4.993,94
4.993,94
5.200,91
5.453,97
5.436,93
5.415,94
5.356,88
5.372,71
5.266,53
5.513,79
5.545,86
5.506,77
5.491,85
5.481,88
5.438,79
5.498,81
5.513,79
5.578,103
5.483,83
5.383,83
5.412,89
5.349,96
5.399,96
5.407,98
5.382,98
5.399,91
5.486,93
5.456,88
5.503,97
5.468,90
5.443,80
5.450,73
5.391,65
5.414,49
5.244,32
24.132,75
24.149,86
24.147,80
27.040,63
26.733,78
25.105,82
25.010,83
25.027,87
5.339,40
5.266,57
5.292,63
5.247,70
5.294,68
5.253,74
5.250,72
5.248,71
5.242,64
5.216,58
5.140,47
5.189,38
5.219,17
22.757,73
22.765,78
22.888,88
5.339,41
5.342,64
5.338,84
5.325,91
5.271,86
5.313,89
5.257,88
5.263,89
5.294,90
5.244,90
5.287,93
5.291,94
5.270,95
5.256,92
5.244,90
5.271,86
5.253,74
5.242,64
5.239,41
23.597,66
24.028,72
5.249,27
5.139,43
5.191,58
5.219,68
5.203,74
5.204,75
5.207,77
5.234,78
5.201,73
5.226,73
5.223,71
5.216,59
5.241,59
5.195,31
23.561,76
23.568,84
24.341,89
23.386,76
5.240,51
5.215,52
5.043,23
25.668,60
25.668,62
25.769,67
5.489,37
5.365,57
5.367,67
5.353,75
5.356,77
5.437,84
5.431,88
5.455,92
5.486,93
2.886,94
2.844,96
2.739,96
2.721,88
2.618,78
2.598,52
2.546,49
2.598,51
2.546,50
2.547,56
2.547,55
2.573,53
2.547,55
2.600,55
2.625,52
2.598,51
2.598,48
2.680,67
3.282,88
3.489,100
3.534,99
3.530,98
3.554,98
3.686,94
5.281,92
5.219,90
5.304,75
5.239,45
5.189,45
5.241,55
5.240,51
5.396,29
24.295,65
24.126,71
24.497,80
25.102,73
24.657,82
25.121,69
5.192,60
5.207,77
5.242,85
5.242,66
22.976,69
23.031,73
23.047,85
23.672,85
5.464,46
5.491,65
5.471,70
5.530,76
5.441,63
5.440,53
5.438,45
5.416,35
5.668,16
5.744,30
5.688,47
5.615,53
0.835,57
0.610,57
0.619,72
0.603,83
0.670,87
0.582,89
0.650,92
0.660,94
0.710,94
0.675,92
0.656,93
0.702,98
0.673,97
0.660,94
0.657,89
0.638,90
0.583,79
0.576,77
0.608,79
0.588,80
0.576,77
0.550,76
0.526,77
0.522,74
0.593,81
0.576,77
0.553,78
0.547,74
0.550,76
0.575,76
0.595,87
0.619,91
0.656,93
0.610,94
0.639,95
0.569,96
0.660,94
0.682,99
1.315,100
1.773,100
1.722,85
1.734,75
1.752,70
1.722,63
1.747,65
1.747,63
1.722,63
1.752,70
1.760,75
1.794,84
1.845,89
1.879,86
1.839,88
1.866,83
1.836,82
1.709,75
1.851,90
1.845,99
1.894,105
1.887,97
1.795,79
1.722,62
1.770,44
1.695,47
1.720,51
1.772,57
1.823,57
1.824,63
1.798,63
1.773,66
1.849,62
1.824,62
1.824,61
1.823,59
1.849,60
1.824,62
1.824,60
1.823,58
1.896,84
1.972,99
2.067,103
1.988,97
5.507,98
5.461,93
5.524,96
5.471,101
5.549,102
2.128,99
2.019,104
2.007,101
1.959,91
1.947,89
1.940,76
1.899,57
1.975,56
1.925,62
1.925,61
1.926,67
1.925,66
1.982,71
1.952,67
1.951,66
1.952,67
1.960,73
2.004,68
1.981,70
2.002,65
1.976,66
2.002,63
1.976,64
2.002,62
2.076,84
2.127,93
2.093,97
2.154,99
2.135,95
2.184,100
2.158,100
2.131,94
2.044,88
1.941,77
1.875,66
1.801,69
1.671,64
1.470,68
1.366,64
1.295,70
1.265,67
1.239,66
1.240,67
1.298,72
1.267,69
1.292,68
1.270,71
1.302,75
1.304,76
1.254,77
1.279,76
1.317,80
1.302,75
1.327,75
1.280,77
1.305,77
1.279,76
1.279,76
1.326,74
1.304,76
1.299,73
1.280,77
1.287,79
1.297,81
1.307,83
1.292,90
1.319,86
1.365,94
1.462,105
1.473,108
1.477,109
1.487,105
1.375,87
1.314,59
1.395,69
1.343,68
1.374,72
1.375,73
1.323,72
1.330,77
1.352,74
1.349,72
1.349,72
1.375,73
1.353,75
1.330,77
1.356,77
1.355,76
1.326,74
1.329,76
1.353,75
1.363,79
1.358,78
1.353,75
1.338,79
1.324,73
1.372,71
1.377,74
1.346,70
1.318,69
1.346,70
1.341,65
1.367,67
1.321,71
1.347,71
1.315,65
1.317,68
1.318,69
1.315,66
1.324,73
1.321,71
1.304,76
1.324,73
1.280,77
1.282,78
1.307,83
1.266,80
1.260,84
1.299,87
1.290,85
1.282,83
1.287,79
1.312,79
1.279,76
1.301,74
1.301,74
1.293,69
1.324,73
1.326,74
1.326,74
1.327,75
1.324,73
1.320,70
1.321,71
1.320,70
1.355,76
1.371,70
1.350,73
1.371,70
1.371,70
1.346,70
1.341,65
1.315,64
1.315,65
1.314,59
1.290,60
1.314,58
1.314,57
1.263,54
1.288,52
1.263,56
1.263,54
1.212,53
1.263,57
1.314,57
1.314,58
1.263,56
1.289,56
1.289,55
1.365,56
1.390,55
1.467,53
1.670,58
1.722,60
1.824,65
1.875,64
1.875,66
1.925,66
1.951,66
1.976,66
2.002,64
2.002,65
2.002,64
2.003,67
1.976,66
2.030,68
2.004,68
1.976,65
1.900,65
1.876,67
1.830,71
1.775,68
1.773,65
1.754,71
1.754,71
1.756,72
1.757,73
1.770,79
1.782,73
1.770,79
1.800,80
1.787,76
1.785,75
1.790,78
1.805,81
1.836,75
1.836,75
1.806,72
1.809,74
1.776,69
1.829,70
1.775,68
1.829,70
1.832,72
1.800,68
1.776,69
1.825,67
1.827,69
1.798,66
1.798,64
1.824,62
1.798,63
1.824,63
1.798,66
1.825,67
1.773,62
1.798,62
1.722,60
1.671,64
1.569,66
1.522,69
1.494,67
1.473,70
1.474,71
1.431,76
1.407,77
1.401,73
1.431,76
1.448,71
1.432,77
1.422,70
1.470,68
1.366,65
1.290,61
1.315,64
1.365,59
1.417,63
1.569,63
1.722,63
1.748,67
1.724,68
1.528,73
1.536,78
1.592,79
1.739,78
1.750,69
1.807,73
1.804,71
1.776,69
1.804,71
1.782,73
1.806,72
1.812,76
1.806,72
1.835,74
1.846,79
1.972,99
1.981,101
1.921,99
1.857,102
1.963,103
1.993,104
1.883,96
1.900,100
1.815,104
1.738,104
1.747,100
1.743,99
1.826,107
1.750,114
1.661,117
1.551,115
1.391,100
1.353,103
1.447,108
1.360,105
1.444,107
1.524,108
1.527,96
4.804,91
1.856,81
4.638,77
4.660,97
1.814,88
4.582,91
1.921,89
1.874,94
1.763,88
1.845,89
1.856,81
1.823,56
1.757,87
4.834,110
1.943,111
1.903,114
1.947,112
1.916,104
1.930,101
1.942,104
1.880,101
1.847,106
1.902,107
1.979,114
1.964,110
1.953,107
1.930,101
1.848,94
1.773,85
1.699,68
1.619,56
1.619,59
1.595,60
1.620,65
1.621,67
1.631,74
1.625,70
1.631,74
1.658,75
1.628,72
1.603,72
1.632,75
1.635,76
1.680,73
1.629,73
1.688,78
1.694,79
1.658,75
1.680,73
1.708,74
1.680,73
1.724,68
1.756,72
1.857,96
1.836,97
1.823,94
1.849,85
1.776,69
1.747,65
1.773,64
1.750,69
1.674,69
1.680,73
1.635,76
1.604,73
1.604,73
1.581,74
1.550,71
1.499,71
1.451,73
1.393,68
1.392,67
1.367,67
1.369,69
1.320,70
1.346,70
1.321,71
1.347,71
1.326,74
1.352,74
1.267,69
1.250,74
1.270,71
1.270,71
1.272,72
1.245,71
1.270,71
1.251,75
1.223,73
1.222,72
1.213,66
1.217,69
1.188,63
1.212,59
1.187,59
1.162,53
1.212,54
1.263,53
1.567,50
1.620,60
1.644,51
1.646,60
1.671,61
1.672,67
1.699,80
1.726,86
1.688,78
1.683,75
1.676,70
1.676,70
1.698,67
1.661,77
1.680,73
1.680,73
1.657,74
1.679,72
1.628,72
1.660,76
1.680,73
1.654,72
1.623,69
1.654,72
1.626,71
1.649,69
1.651,70
1.620,66
1.622,68
1.648,68
1.671,66
1.646,62
1.646,64
1.595,63
1.595,63
1.601,71
1.643,79
1.591,84
1.515,84
1.429,75
1.431,76
1.398,71
1.420,69
1.426,73
1.428,74
1.448,71
1.448,71
1.420,69
1.476,72
1.458,77
1.453,74
1.480,75
1.473,70
1.474,71
1.470,68
1.476,72
1.471,69
1.498,70
1.473,70
1.471,69
1.493,66
1.471,69
1.470,68
1.469,67
1.471,69
1.473,70
1.469,67
1.468,66
1.468,66
1.468,64
1.442,66
1.441,58
1.416,58
1.468,61
1.492,56
1.467,58
1.518,58
1.519,61
1.603,72
1.612,78
1.654,91
1.660,92
1.736,92
1.653,81
1.671,63
1.671,61
1.671,66
1.671,64
1.671,65
1.648,68
1.625,70
1.626,71
1.623,69
1.636,77
1.603,72
1.604,73
1.603,72
1.606,74
1.576,71
1.579,73
1.603,72
1.582,75
1.550,71
1.555,74
1.530,74
1.531,75
1.552,72
1.581,74
1.578,72
1.579,73
1.585,77
1.558,76
1.584,76
1.609,76
1.609,76
1.581,74
1.609,76
1.636,77
1.617,79
1.635,76
1.606,74
1.607,75
1.606,74
1.632,75
1.600,70
1.631,74
1.632,75
1.632,75
1.631,74
1.643,79
1.606,74
1.612,78
1.626,71
1.632,75
1.632,75
1.601,71
1.628,72
1.628,72
1.631,74
1.579,73
1.579,73
1.603,72
1.626,71
1.628,72
1.603,72
1.628,72
1.584,76
1.553,73
1.607,75
1.604,73
1.592,79
1.609,76
1.566,79
1.558,76
1.584,76
1.561,78
1.556,82
1.558,76
1.561,78
1.558,76
1.541,79
1.579,73
1.534,77
1.578,72
1.603,72
1.604,73
1.603,72
1.629,73
1.600,70
1.626,71
1.623,69
1.598,69
1.625,70
1.625,70
1.628,72
1.629,73
1.683,75
1.736,76
1.677,71
1.709,75
1.731,73
1.731,73
1.750,69
1.730,72
1.703,71
1.703,71
1.730,72
1.702,70
1.734,75
1.686,77
1.703,71
1.712,77
1.679,72
1.733,74
1.673,68
1.625,70
1.628,72
1.626,71
1.657,74
1.632,75
1.628,72
1.631,74
1.581,74
1.617,79
1.636,77
1.638,78
1.636,77
1.636,77
1.673,80
1.643,79
1.632,75
1.688,78
1.660,76
1.636,77
1.638,78
1.636,77
1.632,75
1.658,75
1.632,75
1.629,73
1.685,76
1.658,75
1.631,74
1.628,72
1.658,75
1.631,74
1.628,72
1.628,72
1.631,74
1.576,71
1.661,77
1.572,69
1.629,73
1.629,73
1.629,73
1.631,74
1.631,74
1.622,68
1.603,72
1.632,75
1.626,71
1.603,72
1.622,68
1.625,70
1.620,65
1.595,65
1.626,71
1.623,69
1.620,65
1.673,68
1.620,66
1.621,67
1.626,71
1.603,72
1.622,68
1.621,67
1.621,67
1.646,66
1.646,64
1.620,66
1.671,63
1.646,64
1.619,57
1.645,59
1.567,52
1.568,53
1.618,50
1.593,48
1.543,53
1.567,50
1.618,50
1.594,54
1.568,54
1.569,61
1.594,57
1.620,64
1.600,70
1.663,83
1.680,87
1.717,93
1.709,97
1.752,101
1.716,105
1.780,115
0.439,114
1.678,115
0.307,112
0.248,103
1.658,82
0.178,78
1.643,79
1.663,83
1.648,80
1.602,81
1.597,80
1.587,78
1.534,77
1.561,78
1.675,86
1.655,87
1.686,88
1.697,85
1.653,81
1.658,82
1.658,82
1.602,81
1.607,82
1.597,80
1.534,77
1.533,76
1.536,78
1.531,75
1.582,82
1.607,82
1.646,85
1.646,85
1.624,86
1.624,86
1.624,86
1.629,87
1.612,83
1.534,77
1.429,75
1.358,78
1.152,76
1.103,77
1.074,75
1.020,73
1.020,73
1.069,81
1.026,77
1.039,80
1.039,80
1.025,76
1.039,80
1.070,72
1.051,76
1.051,76
1.077,77
1.026,77
1.026,77
1.033,79
1.077,77
1.099,74
1.076,76
1.094,81
1.128,77
1.102,76
1.128,77
1.099,74
1.122,73
1.125,75
1.127,76
1.100,75
1.121,72
1.125,75
1.097,73
1.099,74
1.048,74
1.023,75
1.102,76
1.052,77
1.052,77
1.026,77
1.026,77
1.046,73
1.054,78
1.049,75
1.094,81
1.028,78
1.026,77
1.051,76
1.074,75
1.046,73
1.084,79
1.084,79
1.051,76
1.026,77
1.033,79
1.073,74
1.079,78
1.094,81
1.033,79
1.079,78
1.059,79
1.089,80
1.074,75
1.077,77
1.051,76
1.077,77
1.076,76
1.059,79
1.102,76
1.076,76
1.079,78
1.079,78
1.074,75
1.099,74
1.110,79
1.049,75
1.079,78
1.074,75
1.079,78
1.089,80
1.084,79
1.076,76
1.049,75
1.054,78
1.074,75
1.064,80
1.049,75
1.079,78
1.000,76
1.084,79
1.028,78
1.025,76
1.079,83
1.025,76
1.033,79
1.044,81
1.028,78
1.039,80
1.100,82
1.079,78
1.077,77
1.069,81
1.094,81
1.135,79
1.077,77
1.140,80
1.100,75
1.161,79
1.176,82
1.153,77
1.180,78
1.130,78
1.147,73
1.122,73
1.190,68
1.144,71
1.138,64
1.188,61
1.239,62
1.365,56
1.519,61
1.620,63
1.697,66
1.724,68
1.674,69
1.703,71
1.682,74
1.660,76
1.631,74
1.617,79
1.622,80
1.592,79
1.566,79
1.536,83
1.476,72
1.501,72
1.448,71
1.471,69
1.417,63
1.442,66
1.442,64
1.493,60
1.544,63
1.519,66
1.552,72
1.520,67
1.522,69
1.527,72
1.499,71
1.571,68
1.530,74
1.550,71
1.547,69
