20.766,84
0.161,71
0.164,73
0.142,75
0.166,74
0.164,73
0.163,72
0.161,71
0.132,68
0.131,67
0.164,73
0.144,76
0.145,77

0.119,76
0.172,78
0.142,75
0.169,76
0.142,75
0.182,80
0.147,78
0.132,80
0.167,82
0.162,81

0.209,86




0.180,85
0.132,80
0.182,80
0.172,78
0.117,75
0.183,69
0.158,69
0.130,64
0.130,63
0.180,66
0.155,66
0.108,69
0.135,70
0.111,71
0.136,71
0.113,72
0.144,76
0.106,67
0.155,63
0.129,55
0.103,51
0.127,44
0.152,39
0.203,37
0.182,33
0.135,25
10.349,119
0.136,19
10.181,108
10.308,128
10.238,103
10.201,113
10.126,113
10.122,112
10.202,120
0.081,18
0.107,16
0.117,20
0.181,18
0.110,25
0.154,22
0.107,15

0.133,31
0.207,17
0.137,26
0.136,28
0.161,28

0.152,44



0.129,53



0.157,68






0.132,68

0.189,73
0.117,75
0.214,73
0.145,77
0.189,73
0.164,73
0.163,72
0.161,71
0.141,74
0.164,73
0.169,76
0.139,73
0.185,70
0.157,68
0.182,68
0.161,71
0.130,66
0.105,66
0.155,66
0.182,68

0.157,68
0.130,65
0.133,69
0.156,67
0.132,68
0.105,64
0.180,66
0.130,64

0.180,65
0.131,67

0.180,66




0.157,68
0.158,69

0.160,70
0.155,61
0.155,66
0.129,57
0.104,53
0.153,52
0.152,40
0.102,45
0.127,41
0.128,46





0.157,68
0.180,64









0.103,50
0.127,45

0.153,48
0.127,43
0.156,34
0.135,29
0.112,26
0.154,22



10.183,115
10.214,110
10.231,101
10.234,102
10.275,94
10.553,114
10.454,114
10.518,124
10.477,120
10.229,114
10.289,123
10.358,134
10.140,123
13.269,120
10.237,129
10.106,108
10.048,99
10.100,119
10.107,121
10.126,113
10.099,106
10.126,113
10.077,113
10.141,117
10.142,104
10.099,106
10.088,103
10.032,108
10.014,110
10.046,105
10.046,105
10.148,125
10.279,127
10.354,133
10.387,129
13.252,122
13.223,121
13.183,117
13.206,123
13.202,122
13.206,123
13.227,122
13.237,118
13.237,118
13.237,118
13.237,118
13.258,117
13.244,120
13.241,119
13.260,124
13.223,121
13.225,128
13.217,126
13.271,127
13.306,123
13.359,124
13.505,123
13.526,122
13.522,121
13.518,120
13.486,118
13.480,123
13.447,121
13.461,118
13.463,112
13.584,111
13.653,116
13.558,104
13.581,92
16.079,93
13.789,106
13.880,117
13.869,127
13.947,134
13.907,136
13.938,132
13.686,131
13.740,126
13.593,120
13.515,119
13.465,119
13.493,120
13.516,126
13.283,117
13.287,118
13.359,111
13.390,106
10.462,129
10.397,125
2.680,27
2.698,59
2.699,66
2.700,67
2.655,72
2.711,75
2.662,77
2.687,76
2.664,78
2.727,80
2.669,79
2.699,85
2.669,79
2.701,80
2.638,78
2.722,79
2.722,79
2.736,74
2.779,80
2.766,77
2.779,80
2.753,80
2.731,71
2.740,77
2.765,76
2.739,76
2.710,74
2.656,73
2.652,70
2.646,66
2.646,64
2.594,65
2.646,66
2.679,71
2.701,68
2.705,71
2.710,74
2.673,65
2.658,74
2.649,68
2.656,73
2.716,78
2.751,85
2.695,79
2.739,76
2.774,79
2.763,75
2.782,70
2.754,69
2.855,63
2.803,60
2.829,63
2.776,59
2.828,55
2.853,52
2.698,54
2.775,46
2.879,49
2.854,54
2.854,54
2.828,54
2.855,61
2.803,62
2.855,60
2.803,65
2.803,66
2.831,68
2.832,69
2.805,68
2.803,64
2.829,63
2.828,58
2.802,54
2.801,49
2.828,54
2.828,55
2.775,51
2.802,53
2.776,57
2.803,62
2.805,68
2.783,71
2.705,71
2.682,73
2.595,67
2.568,60
2.724,59
2.699,61
2.673,62
2.777,64
2.699,60
2.699,60
2.699,62
2.751,62
2.699,60
2.673,60
2.699,63
2.699,62
2.699,62
2.673,65
2.751,62
2.648,67
2.699,66
2.699,66
2.652,70
2.600,70
2.653,71
2.629,72
2.603,72
2.603,72
2.601,71
2.610,77
2.607,75
2.612,78
2.583,76
2.552,73
2.581,75
2.606,74
2.555,75
2.609,76
2.583,76
2.552,73
2.558,77
2.622,80
2.557,76
2.560,78
2.610,77
2.609,76
2.629,72
2.595,67
2.596,68
2.673,66
2.699,63
2.592,50
2.463,54
2.437,58
2.490,65
2.438,65
2.466,68
2.490,66
2.469,70
2.467,69
2.441,69
2.501,74
2.443,70
2.446,72
2.424,74
2.473,73
2.467,69
2.441,69
2.443,70
2.439,67
2.439,67
2.443,70
2.443,70
2.414,67
2.501,74
2.466,68
2.469,70
2.439,67
2.447,73
2.449,74
2.470,71
2.441,69
2.439,67
2.387,65
2.440,68
2.387,66
2.441,69
2.438,65
2.440,68
2.387,66
2.438,63
2.438,66
2.438,66
2.387,66
2.387,65
2.438,65
2.388,67
2.415,68
2.438,66
2.389,68
2.438,64
2.387,66
2.387,65
2.444,71
2.415,68
2.438,65
2.413,65
2.464,66
2.415,68
2.418,70
2.469,70
2.438,64
2.413,66
2.443,70
2.438,64
2.438,66
2.464,66
2.490,64
2.490,60
2.490,66
2.491,67
2.544,68
2.544,68
2.465,67
2.571,69
2.547,70
2.547,70
2.490,61
2.541,53
2.487,42
10.188,82
10.213,97
10.201,100
10.151,85
9.949,54
2.643,42
2.617,45
2.567,56
2.542,60
2.542,64
2.465,67
2.439,67
2.491,67
2.476,75
2.496,71
2.479,76
2.454,77
2.476,82
2.525,87
2.525,87
2.552,87
2.538,84
2.529,82
2.539,79
2.557,76
2.586,78
2.638,83
2.638,83
2.681,96
2.698,94
2.693,93
2.675,90
2.677,86
2.659,82
2.642,84
2.680,81
2.690,83
2.716,83
2.716,83
2.688,77
2.675,80
2.711,75
2.714,77
2.734,73
2.725,64
2.646,63
2.620,64
2.699,63
2.698,57
2.698,53
2.723,49
2.776,36
10.451,85
10.478,80
10.522,89
15.789,86
2.670,49
2.687,76
2.682,87
2.622,80
2.581,75
2.617,79
2.633,82
2.602,81
2.612,78
2.642,84
2.622,80
2.628,81
2.633,82
2.612,78
2.642,84
2.591,79
2.606,74
2.591,79
2.628,81
2.628,81
2.610,77
2.622,80
2.612,78
2.612,78
2.669,79
2.635,76
2.661,76
2.617,79
2.659,75
2.622,80
2.638,83
2.609,76
2.612,78
2.636,77
2.606,74
2.609,76
2.628,81
2.622,80
2.654,81
2.610,77
2.584,77
2.622,80
2.612,78
2.560,78
2.584,77
2.529,75
2.532,77
2.508,78
2.558,77
2.555,75
2.607,75
2.554,74
2.577,72
2.543,67
2.542,65
2.544,68
2.594,61
2.594,64
2.646,65
2.594,61
2.620,61
2.645,59
2.619,59
2.567,57
2.594,61
2.490,60
2.542,61
2.516,62
2.547,70
2.548,71
2.583,76
2.581,75
2.555,75
2.565,79
2.534,78
2.558,77
2.570,80
2.591,79
2.610,77
2.612,83
2.554,74
2.586,78
2.610,77
2.558,77
2.565,79
2.560,78
2.628,81
2.607,82
2.565,79
2.612,78
2.616,84
2.612,83
2.576,81
2.646,85
2.596,80
2.622,80
2.607,75
2.607,75
2.620,64
2.542,64
2.492,68
2.496,71
2.499,73
2.554,74
2.492,68
2.498,72
2.524,72
2.495,70
2.528,74
2.499,73
2.524,72
2.498,72
2.522,71
2.545,69
2.547,70
2.606,74
2.496,71
2.554,74
2.554,74
2.555,75
2.532,77
2.583,76
2.503,75
2.558,77
2.558,77
2.557,76
2.558,77
2.555,82
2.505,76
2.558,77
2.497,81
2.539,79
2.518,80
2.508,78
2.482,78
2.456,78
2.461,79
2.454,77
2.450,75
2.487,79
2.466,80
2.452,76
2.456,78
2.449,74
2.501,74
2.473,73
2.501,74
2.446,72
2.447,73
2.470,71
2.501,74
2.456,78
2.449,74
2.466,80
2.452,76
2.450,75
2.450,75
2.401,76
2.269,75
1.843,65
1.513,67
1.413,68
1.412,67
1.413,68
1.413,68
1.438,68
1.414,69
1.366,71
1.426,77
1.422,74
1.365,70
1.397,74
1.395,73
1.397,74
1.422,74
1.448,75
1.423,75
1.423,75
1.397,74
1.426,77
1.400,76
1.400,76
1.425,76
1.450,76
1.459,79
1.425,76
1.408,79
1.375,77
1.403,78
1.423,82
1.464,80
1.443,81
1.433,79
1.418,81
1.413,80
1.392,81
1.438,80
1.403,78
1.428,78
1.400,76
1.423,75
1.428,78
1.408,79
1.438,80
1.425,76
1.426,77
1.400,76
1.428,78
1.453,78
1.426,77
1.403,78
1.477,77
1.425,76
1.484,79
1.425,76
1.398,75
1.443,81
1.451,77
1.426,77
1.468,71
1.422,74
1.403,78
1.395,73
1.445,73
1.422,74
1.477,77
1.471,73
1.420,73
1.448,75
1.393,72
1.401,77
1.391,71
1.419,72
1.422,74
1.411,62
1.411,65
1.435,59
1.410,54
1.409,46
1.409,47
1.409,48
1.486,57
1.538,65
1.521,72
1.484,79
1.469,81
1.462,85
1.491,86
1.489,90
1.553,88
1.555,83
1.720,86
0.201,84
0.167,82
0.160,70
0.164,73
0.187,81
0.180,85
0.230,85







0.244,92
0.195,88
0.184,86
0.189,87
0.197,83
0.200,93
0.188,91
0.244,92
0.195,88
0.188,91
0.209,86
0.164,87
0.205,85
0.159,86
0.201,84
0.142,82
0.147,83
0.127,79
0.162,81
0.197,83
0.142,82
0.145,77
0.147,78
0.120,77
0.187,81
0.187,81
0.170,77
0.144,76
0.177,79
0.162,81
0.177,79
0.170,77




0.153,51

0.128,46
0.179,53
1.462,60
1.563,62
1.518,70
1.519,71
1.524,74
1.524,74
1.495,72
1.521,72
1.490,69
1.495,72
1.496,73
1.471,73
1.488,67
1.467,70
1.518,70
1.467,70
1.467,70
1.464,68
1.492,70
1.495,72
1.474,75
1.467,70
1.474,75
1.465,69
1.493,71
1.468,71
1.493,71
1.444,72
1.473,74
1.495,72
1.468,71
1.499,75
1.471,73
1.499,75
1.468,71
1.471,73
1.488,67
1.495,72
1.530,78
1.499,75
1.473,74
1.496,73
1.495,72
1.474,75
1.450,76
1.496,73
1.474,75
1.459,79
1.453,78
1.473,74
1.477,77
1.420,73
1.425,76
1.423,75
1.397,74
1.419,72
1.363,69
1.360,65
1.312,69
1.258,64
0.805,62
0.579,54
0.402,43
0.302,43
0.403,49
0.302,43
0.404,53
0.378,51
0.354,55
0.354,54
0.354,59
0.329,58
0.304,58
0.330,63
0.305,65
0.330,65
0.307,68
0.305,64
0.306,67
0.331,67
0.307,68
0.308,69
0.281,67
0.285,70
0.280,65
0.305,62
0.282,68
0.280,64
0.282,68
0.261,71
0.288,72
0.319,76
0.289,73
0.311,71
0.281,67
0.281,67
0.305,64
0.230,64
0.279,57
0.254,53
0.253,46
0.253,46
0.227,44
0.303,49
0.329,54
0.304,57
0.255,63
0.255,66
0.267,75
0.257,80
0.277,79
0.252,79
0.287,81
0.262,81
0.262,81
0.232,80
0.305,85
0.297,83
0.287,81
0.282,80
0.257,80
0.277,79
0.287,81
0.334,86
0.287,81
0.307,80
0.312,81
0.292,75
0.342,82
0.297,78
0.327,79
0.352,79
0.417,82
0.432,80
0.467,75
0.464,73
0.436,71
0.380,63
0.354,55
0.254,53
0.230,61
0.230,64
0.208,69
0.185,70
0.227,79
0.220,77
0.237,81
0.237,81
0.217,82
0.226,84
0.226,84
0.207,80
0.182,80
0.207,80
0.232,80
0.232,80
0.232,80
0.207,80
0.222,78
0.169,76
0.177,79
0.255,85
0.247,83
0.212,81
0.226,84
0.222,83
0.242,82
0.232,80
0.237,81
0.252,79
0.297,83
0.320,77
0.294,76
0.270,77
0.269,76
0.269,76
0.247,78
0.247,78
0.282,80
0.220,77
0.287,81
0.245,77
0.282,80
0.277,79
0.287,81
0.191,74
0.217,75
0.186,71
0.217,75
0.189,73
0.195,77
0.164,73
0.185,70
0.208,69
0.206,67
0.208,69
0.213,72
0.183,69
0.155,65
0.157,68
0.208,69
0.208,69
0.208,69
0.185,70
0.239,73
0.239,73
0.310,70
0.363,72
0.411,71
0.310,70
0.330,65
0.305,64
0.305,60
0.354,58
0.329,59
0.329,57
0.329,55
0.279,57
0.255,60
0.205,62
0.180,65
0.230,65
0.230,60
0.255,64
0.280,63
0.354,56
0.404,55
0.403,52
0.354,56
0.378,50
0.353,49
0.403,47
0.379,56
0.403,49
0.404,53
0.478,48
0.503,51
0.554,55
0.605,60
0.629,58
0.629,57
0.655,60
0.654,57
0.655,61
0.604,58
0.504,55
0.453,48
0.377,45
0.302,43
0.277,45
0.302,38
0.302,42
0.277,41
0.352,42
0.277,40
0.282,33
0.302,38
0.257,33
0.256,34
0.284,30
0.261,28
0.335,29
0.362,27
0.211,28
0.262,27
0.258,31
0.331,34
0.384,30
0.402,41
0.352,41
0.352,39
0.352,42
0.352,44
0.328,47
0.377,44
0.328,47
0.328,46
0.354,55
0.354,58
0.380,60
0.355,66
0.339,73
0.357,68
0.314,73
0.364,73
0.356,67
0.364,73
0.357,68
0.380,65
0.355,64
0.355,66
0.330,66
0.333,69
0.356,67
0.355,63
0.330,64
0.355,65
0.304,59
0.355,62
0.305,60
0.330,65
0.305,64
0.330,60
0.304,58
0.279,56
0.279,57
0.305,61
0.305,60
0.305,60
0.305,63
0.255,61
0.281,67
0.205,64
0.207,68
0.235,70
0.266,74
0.257,80
0.267,75
0.216,74
0.247,78
0.252,79
0.266,74
0.252,79
0.242,75
0.264,73
0.269,76
0.264,73
0.216,74
0.210,70
0.241,74
0.242,75
0.272,78
0.241,74
0.267,75
0.241,74
0.242,82
0.264,73
0.261,71
0.257,68
0.257,68
0.256,67
0.280,62
0.229,59
0.254,53
0.253,46
0.253,48
0.228,51
0.228,51
0.254,58
0.204,58
0.204,53
0.204,56
0.204,54
0.253,51
0.253,47
0.177,43
0.227,40
0.127,41
0.152,43
0.153,47
0.153,52
0.154,57
0.180,65
0.205,62
0.205,66
0.205,65
0.255,64
0.206,67
0.182,68
0.205,63
0.205,65
0.182,68
0.180,64
0.206,67
0.230,66
0.206,67
0.211,71
0.180,62
0.255,65
0.230,61
0.204,59
0.203,51
0.177,45
0.202,40
0.228,37
0.156,23
0.106,23

8.235,39
8.236,49
8.135,50
8.186,48
8.185,42
8.091,30





0.109,30
0.160,29
0.152,39
0.127,44
0.129,53
0.155,64
0.141,74
0.167,75
0.127,79
0.160,70
0.153,49
0.177,40
0.206,34
0.161,28
0.132,13
18.369,78
0.232,14
18.359,81

18.376,94
18.357,101
18.318,104
18.330,95
18.401,94
18.377,100
18.379,90
18.402,64















17.579,23



17.776,48
17.851,48















17.511,27
17.731,69
17.842,76
17.865,82
17.857,86
17.870,83
17.881,69
17.877,57
17.835,26
17.826,46
17.778,60
17.778,63
17.764,74
17.774,84
17.743,88
17.774,89
17.760,81
17.780,68
17.831,69
17.778,62






8.110,50
8.101,76
8.114,90
8.064,90
8.083,99
0.137,26
0.162,27
0.135,25

0.156,34
0.152,42
0.127,43
0.153,48
0.153,52
0.128,50
0.204,54
0.130,62
0.154,59
0.179,59
0.180,65
0.155,63
0.181,67
0.157,68
0.205,65
0.205,60
0.205,65
0.205,61
0.204,59
0.230,61
0.181,67
0.230,61
0.204,59
0.204,53
0.204,55
0.204,53
0.253,51
0.252,38
0.178,46
0.180,35
0.152,41
0.179,53
0.153,51
0.154,57
0.155,63
0.130,66
0.138,72
0.154,59
18.054,90
18.066,92
18.104,80
18.083,71
18.100,51





















18.057,70
18.060,102
18.075,106
18.110,102
18.173,99
18.210,102
18.294,111
18.282,108
18.271,105
18.394,111
15.852,124
15.604,118
15.583,119
15.583,119
15.625,117
15.640,121
15.652,111
15.733,106
15.665,121
15.625,117
15.619,122
15.654,118
15.571,116
15.583,119
15.698,110
15.579,118
15.648,123
14.895,115
14.646,96
14.663,113
14.640,107
14.506,124
14.233,118
14.223,122
14.287,119
14.198,122
11.873,138
11.808,129
11.779,128
11.900,133
11.766,131
11.839,124
11.883,129
11.888,136
11.854,134
11.784,135
11.737,130
11.700,127
11.721,126
11.750,127
11.762,130
11.791,131
11.809,135
11.893,137
11.968,137
11.904,128
11.941,131
11.975,133
14.298,122
14.215,120
14.179,117
14.233,118
14.171,115
14.175,116
14.217,114
14.212,119
14.221,115
14.233,118
14.260,125
14.244,121
14.273,122
14.240,120
14.263,126
14.227,123
14.183,118
14.190,120
14.456,124
14.502,123
18.232,108
18.173,99
18.154,90
18.192,88
18.332,101
18.325,106
18.296,105
18.310,91
18.328,67



















18.200,49
18.332,70
18.386,73
18.388,74
18.389,75
18.379,80
18.373,84
18.360,96
18.339,97
18.335,96
18.352,100
18.348,99
18.335,72
18.327,85
15.839,86
15.643,72
15.635,100
15.592,115
15.583,119
15.602,111
15.663,114
15.610,113
15.629,118
15.748,123
15.646,116
15.679,118
15.665,121
15.650,117
15.729,118
15.748,123
15.765,121
16.020,129
15.940,121
15.823,110
15.710,113
15.671,116
15.675,117
15.667,115
15.671,116
15.742,115
15.788,114
15.829,118
15.833,119
15.823,110
15.838,95
15.847,97
15.826,104
15.772,103
15.740,101
15.748,110
15.733,119
15.717,115
15.746,116
15.756,125
15.686,120
15.700,117
15.713,114
15.671,116
15.688,114
15.660,113
15.671,116
15.721,116
15.727,124
15.740,121
15.761,120
15.769,109
15.787,107
15.702,111
15.710,113
15.677,111
15.725,117
15.715,108
15.756,89
15.693,72
0.611,19
0.558,24
0.684,30
0.604,36
0.655,35
0.680,35
0.607,32
0.679,36
0.627,39
0.627,39
0.652,42
0.602,43
0.603,49
0.627,43
0.678,46
0.553,47
0.628,47
0.604,53
0.653,48
0.628,51
0.653,50
0.703,50
0.677,45
0.628,46
0.702,45
0.702,44
0.702,40
0.752,40
0.777,38
0.702,40
0.752,44
0.678,49
0.678,50
0.654,56
0.655,64
0.705,63
0.680,61
0.655,64
0.655,61
0.654,55
0.703,51
0.752,45
0.802,40
0.803,46
0.754,53
0.754,58
0.754,57
0.757,68
0.707,68
0.755,65
0.739,73
0.736,71
0.769,76
0.767,75
0.742,75
0.745,77
0.762,81
0.792,82
0.732,80
0.752,79
0.772,83
0.752,79
0.732,80
0.747,78
0.757,80
0.772,83
0.742,82
0.695,77
0.707,80
0.720,77
-9999999
0.702,79
0.716,74
0.680,66
0.730,65
0.704,53
0.703,47
0.753,37
0.853,37
0.828,37
0.857,33
0.856,34
0.827,38
0.856,34
0.852,39
0.782,33
0.806,34
0.853,37
0.758,31
0.782,32
0.757,33
0.759,30
0.762,27
0.906,23
0.884,30
0.812,27
0.831,18
15.940,70
0.832,10
16.057,106
16.107,106
16.066,115
16.012,107
16.053,105
16.116,115
16.120,116
16.145,116
16.085,120
15.890,121
15.844,122
15.873,123
15.929,118
16.390,91
16.256,49
16.160,67
16.382,85
16.374,111
16.395,110
16.480,106
16.434,107
16.378,112
16.364,115
16.403,112
16.415,102
16.462,101
16.332,94
18.260,96
18.227,100
18.167,88
18.181,86
16.300,104
16.293,109
16.337,114
16.301,111
16.289,108
16.271,103
16.282,106
16.275,104
16.228,105
16.228,105
16.275,104
16.289,108
16.311,107
16.334,113
16.334,113
16.242,96
18.198,84
18.204,90
18.239,103
16.481,94
16.407,100
16.387,101
16.403,112
16.360,114
16.380,106
16.457,100
16.369,103
16.410,114
16.407,85
16.283,60
16.347,92
16.359,80
16.171,103
15.965,121
15.886,120
15.833,119
15.836,120
15.863,114
15.844,122
15.850,117
16.266,115
16.684,95
15.757,79
15.988,69
16.410,69
16.928,38



18.116,76


15.985,64
15.996,74
16.042,72
16.032,49
16.033,53
15.983,51
16.032,50
16.032,51
16.033,57
16.040,71
15.996,74
15.993,72
15.935,61
16.031,40
16.010,66
15.984,56
16.074,77
16.010,85
16.024,88
15.982,79
15.852,78
17.870,83
17.805,90
0.158,24
0.207,32
0.152,41
0.177,44
0.153,48
0.153,49
0.178,52
0.179,53
0.154,57
0.155,60
0.179,59
0.155,60
0.155,60
0.155,63
0.180,61
0.180,62
0.156,67
0.158,69
0.180,66
0.210,70
0.183,69
0.158,69
0.210,70
0.158,69
0.207,68
0.160,70
0.188,72
0.106,67
0.185,70
0.138,72
0.163,72
0.160,70
0.161,71
0.189,73
0.206,67
0.164,73
0.135,70
0.164,73
0.188,72
0.163,72
0.170,77
0.142,75
0.169,76
0.169,76
0.147,78
0.152,79
0.169,76
0.169,76
0.177,79
0.167,75
0.147,78
0.170,77
0.147,78
0.172,78
0.157,80
0.169,76
0.147,78
0.169,76
0.122,78
0.132,80
0.119,76
0.119,76
0.182,80
0.145,77
0.172,78
0.164,73
0.139,73
0.120,77
0.139,73
0.164,73
0.142,75
0.170,77
0.197,78
0.167,75
0.172,78
0.141,74
0.177,79
0.145,77
0.144,76
0.152,79
0.145,77
0.144,76
0.164,73
0.166,74
0.164,73
0.142,75
0.170,77
0.161,71
0.191,74
0.214,73
0.235,70
0.305,66
0.355,62
0.379,57
0.405,60
0.404,57
0.405,63
0.404,57
0.405,61
0.405,62
0.405,62
0.405,60
0.429,55
0.429,56
0.403,52
0.452,45
0.427,44
0.502,45
0.452,43
0.402,40
0.404,55
0.405,60
0.382,68
0.360,70
0.383,69
0.406,67
0.364,73
0.357,68
0.358,69
0.380,62
0.330,60
0.355,65
0.355,65
0.380,62
0.330,60
0.330,64
0.355,62
0.379,57
0.379,58
0.355,60
0.330,63
0.305,66
0.207,68
0.232,68
0.180,66
0.185,70
0.211,71
0.160,70
0.164,73
0.186,71
0.160,70
0.163,72
0.161,71
0.186,71
0.166,74
0.186,71
0.219,76
0.160,70
0.167,75
0.164,73
0.164,73
0.164,73
0.166,74
0.166,74
0.182,80
0.170,77
0.187,81
0.164,73
0.119,76
0.163,72
0.194,76
0.189,73
0.213,72
0.207,68
0.231,67
0.255,64
0.330,65
0.355,63
0.430,61
0.380,60
0.404,58
0.404,57
0.405,60
0.405,63
0.405,63
0.405,64
0.430,65
0.456,67
0.435,70
0.407,68
0.433,69
0.413,72
0.385,70
0.335,70
0.358,69
0.311,71
0.313,72
0.291,74
0.211,71
0.241,74
0.211,71
0.239,73
0.183,69
0.217,75
0.158,69
0.191,74
0.138,72
0.157,68
0.108,69
0.161,71
0.135,70
0.133,69
0.138,72
0.155,66
0.105,66
0.110,70
0.132,68
0.131,67
0.156,67
0.132,68
0.136,71
0.130,64
0.158,69
0.132,68
0.158,69
0.132,68
0.106,67
0.111,71
0.160,70
0.132,68
0.133,69
0.139,73
0.163,72
0.133,69
0.158,69
0.155,65
0.158,69
0.155,66
0.161,71
0.156,67
0.156,67
0.158,69
0.156,67
0.130,66
0.155,66
0.156,67
0.130,64
0.155,63
0.155,64
0.205,60
0.206,67
0.230,64
0.255,60
0.305,64
0.354,58
0.355,61
0.405,63
0.455,63
0.455,63
0.455,62
0.505,64
0.455,64
0.457,68
0.430,63
0.461,71
0.511,71
0.482,68
0.507,68
0.555,63
0.530,63
0.555,61
0.529,59
0.505,62
0.504,58
0.504,59
0.479,59
0.504,58
0.504,59
0.555,64
0.555,61
0.758,69
0.810,70
0.910,70
1.045,76
1.213,71
1.270,75
1.292,72
1.267,73
1.320,74
1.312,69
1.320,74
1.324,77
1.326,78
1.321,75
1.323,76
1.272,76
1.331,79
1.281,79
1.299,77
1.306,79
1.317,72
1.269,74
1.323,76
1.315,71
1.314,70
1.311,68
1.284,66
1.335,66
1.341,71
1.314,70
1.276,78
1.276,78
1.189,81
1.056,85
0.912,81
0.805,85
0.702,79
0.627,79
0.619,76
0.567,75
0.539,73
0.508,69
0.507,68
0.505,66
0.533,69
0.457,68
0.461,71
0.458,69
0.463,72
0.508,69
0.457,68
0.481,67
0.507,68
0.461,71
0.456,67
0.455,66
0.455,65
0.455,65
0.457,68
0.480,65
0.430,66
0.455,66
0.480,65
0.482,68
0.505,61
0.456,67
0.430,65
0.455,64
0.458,69
0.481,67
0.456,67
0.510,70
0.516,74
0.460,70
0.464,73
0.511,71
0.513,72
0.567,75
0.510,70
0.567,75
0.567,75
0.594,76
0.572,78
0.662,81
0.682,80
0.682,80
0.747,83
0.716,74
0.787,81
0.713,72
0.719,76
0.710,70
0.605,66
0.656,67
0.730,66
0.705,60
0.629,57
0.604,53
0.653,48
0.628,48
0.653,50
0.653,48
0.703,52
0.653,52
0.604,55
0.603,52
0.554,57
0.504,55
0.529,59
0.580,61
0.530,63
0.555,62
0.580,63
0.555,64
0.555,66
0.505,63
0.506,67
0.480,64
0.456,67
0.505,65
0.457,68
0.511,71
0.516,74
0.514,73
0.519,76
0.522,78
0.520,77
0.552,79
0.539,73
0.519,76
0.545,77
0.547,78
0.542,82
0.572,78
0.552,79
0.545,77
0.542,82
0.569,76
0.520,77
0.545,77
0.572,78
0.519,76
0.572,78
0.587,81
0.617,82
0.562,81
0.582,80
0.577,79
0.622,83
0.587,81
0.592,82
0.602,79
0.602,79
0.572,78
0.627,79
0.612,81
0.582,80
0.577,79
0.632,80
0.617,82
0.620,77
0.627,79
0.662,81
0.622,78
0.632,80
0.644,76
0.627,79
0.622,78
0.644,76
0.622,78
0.622,78
0.687,81
0.652,79
0.632,80
0.620,77
0.642,75
0.642,75
0.647,78
0.639,73
0.669,76
0.617,75
0.641,74
0.677,79
0.616,74
0.644,76
0.667,75
0.677,79
0.667,75
0.670,77
0.616,74
0.669,76
0.672,78
0.616,74
0.641,74
0.645,77
0.677,79
0.670,77
0.645,77
0.647,78
0.639,73
0.670,77
0.622,78
0.647,78
0.682,80
0.637,81
0.657,80
0.647,78
0.670,77
0.620,77
0.627,79
0.669,76
0.644,76
0.614,73
0.672,78
0.672,78
0.619,76
0.652,79
0.617,75
0.622,78
0.619,76
0.645,77
0.670,77
0.607,80
0.619,76
0.595,77
