0,0
,
,
,
,
,
,
,
0.282,15
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
16.934,31
16.928,43
16.929,46
16.904,47
16.93,53
16.904,49
16.88,53
16.881,62
16.914,72
16.989,96
17.03,100
17.032,107
17.014,109
16.958,107
16.889,91
16.865,87
16.88,94
16.947,104
16.947,104
16.983,107
16.933,107
16.983,107
16.929,106
16.929,106
16.99,109
16.94,109
16.983,107
16.923,111
16.99,109
16.948,111
16.981,113
16.965,109
16.933,107
16.922,104
16.929,106
16.875,105
16.925,105
16.936,108
16.947,104
16.925,105
16.958,107
16.979,106
16.986,108
16.99,109
16.986,108
16.958,107
16.975,105
16.975,105
16.947,104
16.931,100
16.927,99
16.89,87
16.86,86
16.848,78
16.908,90
16.927,99
16.968,103
17.014,109
16.958,107
16.931,100
18.996,99
18.955,101
19.011,97
18.977,107
18.966,98
18.932,81
18.93,70
18.999,59
19.025,67
18.98,70
18.962,75
18.957,81
18.957,81
18.912,75
18.931,71
16.54,72
16.533,67
16.484,68
16.539,81
16.528,84
16.547,88
16.54,96
16.612,101
16.655,106
16.612,108
16.603,112
16.702,112
16.752,125
16.752,125
16.736,121
16.744,123
16.694,123
16.736,121
16.752,125
16.715,122
16.748,124
16.75,105
19.245,99
19.214,88
16.315,81
16.484,80
16.366,73
16.482,65
16.472,77
16.519,82
16.559,80
16.599,78
16.635,95
16.448,98
16.437,108
16.403,112
16.373,98
16.47,110
16.66,127
19.279,121
16.69,122
16.825,131
16.773,124
16.706,113
16.601,105
16.63,106
16.634,107
16.641,109
16.657,113
0.206,23
0.382,14
0.209,30
0.159,30
0.207,32
0.23,35
0.202,40
0.202,39
0.252,43
0.253,49
0.228,50
0.203,51
0.204,54
0.229,54
0.204,54
0.229,59
0.229,54
0.204,59
0.204,59
0.155,60
0.179,58
0.229,56
0.18,60
0.204,58
0.205,60
0.18,63
0.205,65
0.205,61
0.205,62
0.205,62
0.205,64
0.205,61
0.23,64
0.205,64
0.205,64
0.205,61
0.23,62
0.23,64
0.255,64
0.18,63
0.23,64
0.18,62
0.23,65
0.208,69
0.205,64
0.206,67
0.208,69
0.213,72
0.239,73
0.222,78
0.232,80
0.212,81
0.247,83
0.212,81
0.247,83
0.239,87
0.238,91
0.226,89
0.238,96
0.238,96
0.221,98
0.271,98
0.225,93
0.207,90
0.282,90
0.251,84
0.272,83
0.247,78
0.266,74
0.27,77
0.264,73
0.261,71
0.263,72
0.306,67
0.281,67
0.285,70
0.256,67
0.307,68
0.281,67
0.28,66
0.281,67
0.305,64
0.305,65
0.308,69
0.28,66
0.255,62
0.258,69
0.281,67
0.23,62
0.255,66
0.256,67
0.263,72
0.256,67
0.23,66
0.255,66
0.255,66
0.255,65
0.231,67
0.256,67
0.207,68
0.23,63
0.205,63
0.205,65
0.205,66
0.205,66
0.205,65
0.205,65
0.204,55
0.204,59
0.155,60
0.179,57
0.204,56
0.204,55
0.229,57
0.229,55
0.178,52
0.203,47
0.178,50
0.178,47
0.152,42
0.179,36
0.16,29
16.363,121
16.299,117
16.226,111
16.18,112
16.262,114
0.21,29
0.277,40
0.252,41
0.203,51
0.203,51
0.179,53
0.128,49
0.152,44
0.202,42
0.152,45
0.202,42
0.127,40
0.127,44
0.203,47
0.252,38
0.286,28
0.307,9
16.289,121
16.354,125
16.332,119
16.426,118
16.426,118
-9999999,
16.376,118
16.335,120
16.376,118
16.418,116
16.487,121
16.368,116
16.324,117
16.387,121
16.412,121
16.412,121
16.328,118
16.349,117
16.232,106
16.028,105
16.093,122
16.367,122
16.391,122
16.343,122
16.35,124
16.356,119
16.335,120
16.318,122
16.31,120
16.282,119
16.345,116
16.339,121
16.339,121
16.318,122
16.462,121
16.418,116
16.428,112
16.472,117
16.582,113
16.566,122
16.458,120
16.456,126
14.591,133
14.283,118
14.202,110
14.176,103
14.187,106
14.183,105
14.214,113
14.217,114
14.233,118
14.229,117
14.248,122
14.21,112
14.287,119
14.325,129
14.41,125
14.584,125
14.329,117
14.264,113
14.287,119
14.214,113
14.262,106
14.402,110
14.248,109
14.244,101
14.23,104
14.605,111
14.709,125
14.684,112
14.78,124
14.751,123
14.712,126
14.452,123
14.269,121
14.26,112
14.294,121
14.287,119
14.177,123
14.115,120
14.09,120
14.087,119
14.189,113
14.346,134
14.305,136
16.418,116
16.412,29
28.129,79
18.253,34
16.648,98
16.725,105
16.634,68
18.161,73
18.28,69
18.117,88
18.119,111
16.886,108
17.621,124
16.805,126
16.572,117
16.576,118
16.566,122
16.583,120
16.566,122
16.633,120
16.719,110
16.809,114
16.775,118
16.788,115
16.786,108
16.806,100
16.823,111
16.771,117
16.813,115
16.817,116
16.767,116
16.717,116
16.674,124
16.535,127
16.158,126
16.062,127
15.936,120
15.886,120
15.983,119
16.074,117
16.135,120
16.371,123
16.406,126
16.449,124
16.681,126
16.757,120
16.738,115
16.763,115
16.746,117
16.709,114
16.757,120
16.729,119
16.647,117
16.501,118
16.441,122
16.391,122
16.426,118
16.508,120
16.53,119
16.468,116
16.552,93
16.609,80
,
,
,
17.982,86
17.991,110
17.931,95
17.925,44
17.94,75
17.93,68
17.965,97
18.017,117
18.01,115
17.949,112
16.049,117
15.894,109
16.072,123
15.983,119
16.224,117
16.199,117
16.139,121
16.158,126
16.151,111
16.072,110
16.25,104
17.7,79
17.622,105
17.543,88
17.52,104
17.567,110
17.606,114
17.586,115
17.61,115
17.618,117
17.603,113
17.618,117
17.573,118
17.586,115
17.523,118
17.523,118
17.497,111
17.527,106
17.512,115
17.47,117
17.519,117
17.565,116
17.588,122
16.811,121
16.771,117
16.814,91
16.798,124
16.763,115
16.326,124
14.305,136
14.007,124
14.027,123
8.669,90
8.85,115
8.708,104
8.758,104
8.77,107
8.805,103
8.902,109
8.844,90
8.846,86
8.906,110
8.987,118
9.204,122
9.051,115
8.971,114
9.035,104
9.06,104
9.081,97
9.365,131
9.146,107
9.115,112
9.258,123
9.328,115
9.254,109
9.334,123
9.204,109
9.158,110
9.186,104
11.403,121
10.387,129
6.832,132
6.709,113
6.608,113
6.55,111
6.538,108
6.55,111
6.542,109
6.541,102
6.532,94
6.654,112
6.511,95
9.005,135
9.094,113
9.286,117
9.183,110
9.181,116
9.092,106
9.096,107
9.311,130
9.006,110
9.014,112
9.016,106
9.128,122
8.876,109
8.861,105
8.802,109
8.69,106
8.759,111
8.975,134
11.501,133
14.21,125
14.196,115
14.192,127
14.081,124
11.404,139
11.185,129
11.286,135
11.272,106
16.618,116
16.727,112
16.634,107
,
17.653,113
17.416,116
17.466,116
17.586,96
16.078,118
16.053,118
16.039,121
16.041,115
14.365,120
14.196,115
14.217,114
14.213,126
14.229,117
14.383,118
14.331,124
14.551,123
14.498,109
14.547,109
14.578,117
14.72,128
14.448,122
14.337,119
14.379,117
14.329,117
14.383,118
14.383,118
14.379,117
14.34,120
14.344,121
14.394,121
14.344,121
14.394,121
14.471,128
14.528,117
14.682,131
14.703,130
14.666,127
14.586,119
14.46,112
14.36,112
14.308,118
14.29,120
14.283,118
14.281,124
14.262,119
14.248,122
14.208,118
14.198,122
14.19,120
14.179,117
14.169,121
14.154,117
14.183,118
14.256,124
14.217,114
14.233,118
14.24,120
14.24,120
14.223,122
14.21,112
14.183,118
14.164,113
14.139,113
14.156,111
14.154,117
14.156,111
14.135,112
14.15,116
14.19,120
14.171,115
14.16,112
14.233,118
14.244,121
14.19,120
14.246,115
14.34,120
14.352,123
14.417,114
14.456,111
14.287,119
14.204,117
14.219,121
14.217,114
14.179,117
14.233,118
14.246,115
14.271,115
14.337,119
14.283,118
14.354,117
14.373,122
14.398,122
14.344,121
14.296,115
14.267,114
14.273,122
14.214,113
14.237,119
14.175,116
14.19,120
14.208,118
14.194,108
14.204,117
14.187,119
14.125,116
14.137,119
14.129,117
0.162,26
,
0.127,44
0.127,39
0.152,43
0.152,45
0.153,47
0.127,45
0.128,46
,
,
,
0.152,44
,
,
,
0.153,51
,
,
,
,
0.128,52
,
,
0.178,49
,
,
,
,
,
,
,
,
,
,
0.179,54
0.153,52
0.128,50
,
,
,
,
0.154,54
,
0.153,48
,
,
,
,
0.128,46
0.127,41
0.127,43
0.155,35
0.157,32
0.112,27
0.081,18
0.104,22
14.412,119
,
0.154,22
0.136,19
,
0.136,19
0.142,20
0.233,24
,
,
,
0.112,27
,
,
0.162,26
,
0.26,29
,
0.148,21
,
8.717,100
8.65,96
8.663,99
8.624,102
8.65,102
8.667,100
8.632,104
0.142,20
,
0.136,19
0.185,29
0.184,30
0.212,26
0.386,28
,
8.882,117
0.158,24
,
8.85,115
0.279,22
0.133,24
,
0.134,30
,
,
0.153,37
0.152,42
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
0.144,76
0.164,73
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
0.205,66
0.155,61
,
,
,
,
,
0.154,59
,
,
0.129,57
,
0.129,59
0.154,59
,
,
0.105,60
0.154,54
,
0.154,58
,
0.154,56
0.154,59
0.155,63
0.155,63
,
0.155,66
0.155,65
0.157,68
0.163,72
,
,
0.17,77
,
0.147,83
0.172,78
0.166,74
0.144,76
0.191,74
0.145,77
0.144,76
0.166,74
0.164,73
0.145,77
0.166,74
0.167,75
0.163,72
0.144,76
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
0.22,88
0.157,80
0.194,76
0.157,68
0.154,56
0.204,54
0.152,44
0.153,48
0.128,49
0.154,54
0.129,53
,
,
,
0.155,66
0.155,66
0.154,59
0.13,63
,
0.161,71
,
,
,
0.142,75
0.136,71
0.142,75
0.16,70
0.155,63
0.13,62
0.154,55
0.129,58
0.129,56
0.128,49
0.128,47
0.152,44
0.129,36
8.701,109
8.759,111
8.812,105
8.765,106
8.767,100
8.667,64
8.596,70
14.183,118
10.744,131
10.794,131
10.844,131
14.24,120
13.779,123
13.636,118
13.727,116
13.984,118
13.684,124
13.704,123
14.077,110
14.254,117
14.536,132
14.302,123
11.052,114
11.164,130
11.231,128
11.262,123
11.322,132
14.327,123
14.41,125
14.377,123
14.394,121
14.275,129
13.844,133
11.189,130
11.318,131
11.22,125
11.22,125
11.245,125
11.268,118
11.143,105
11.162,110
11.154,121
11.129,108
11.136,103
11.068,105
11.021,112
11.052,114
11.145,125
11.102,127
11.143,118
11.143,118
11.177,127
11.235,129
11.189,130
11.185,129
11.214,130
11.162,123
11.133,122
11.131,115
11.037,110
11.174,113
11.124,113
11.085,116
14.335,112
11.17,125
11.425,138
11.313,141
11.162,123
11.177,127
10.757,128
9.805,121
9.619,112
9.611,110
9.611,110
9.582,109
9.615,111
9.619,112
9.611,110
9.619,112
9.615,111
9.626,114
9.626,114
9.716,124
9.922,137
9.963,135
14.433,118
9.695,112
9.661,103
9.603,108
9.668,118
9.754,121
9.937,129
11.24,136
11.432,145
11.477,144
11.402,133
11.106,134
11.039,117
10.871,99
10.869,105
11.009,109
11.052,114
11.051,107
11.09,104
11.166,124
11.198,143
11.225,149
11.14,136
11.181,134
11.165,136
11.111,135
10.998,119
10.99,117
10.957,115
10.736,116
11.364,130
11.218,131
14.351,135
14.317,127
14.358,131
14.36,125
14.363,126
14.348,122
14.306,124
14.302,123
14.277,123
14.298,122
10.942,124
11.07,125
11.062,123
11.139,130
14.258,118
14.271,115
14.275,116
14.333,118
14.246,115
14.237,119
14.275,116
14.233,118
14.267,127
14.283,118
14.233,118
14.244,121
14.215,120
14.294,121
14.238,126
14.221,128
14.213,126
14.231,124
14.26,125
11.256,134
11.25,138
11.118,131
14.14,120
11.112,123
14.133,118
14.248,122
14.369,139
10.873,119
10.928,127
9.387,104
9.425,114
9.644,125
9.466,105
9.42,106
9.704,108
9.792,111
10.187,129
11.072,132
9.143,126
8.941,106
8.943,113
9.008,117
8.98,103
9.172,107
9.522,113
9.128,109
9.076,115
9.051,115
9.197,107
9.991,117
9.917,98
9.852,107
9.774,113
9.63,115
9.613,117
9.6,107
9.747,106
9.855,108
9.782,115
9.677,114
9.652,114
9.603,108
9.619,112
9.611,110
9.63,115
9.666,111
9.632,109
9.64,111
9.623,113
9.656,115
9.611,110
9.658,109
9.67,112
9.716,111
9.918,124
9.825,113
9.647,94
9.596,106
9.674,113
9.776,107
9.828,95
9.959,102
9.995,118
9.933,115
9.92,118
9.869,118
9.865,117
9.815,117
9.599,120
9.408,116
9.374,114
9.433,116
9.634,116
9.898,119
9.952,120
9.976,113
9.959,96
9.909,91
9.321,100
9.276,108
9.212,111
9.237,111
9.204,109
9.14,99
9.308,97
9.883,96
9.953,107
9.929,114
9.208,110
9.092,106
9.124,108
9.195,113
9.161,104
9.513,98
9.47,106
9.524,107
9.514,111
9.456,109
9.536,110
9.513,104
9.578,101
9.589,104
9.741,111
9.871,112
9.784,109
9.722,106
9.635,103
9.512,88
9.563,88
9.576,95
9.531,102
9.619,112
9.75,120
9.801,120
9.649,120
9.584,116
9.599,120
9.617,118
9.652,114
9.64,111
9.69,98
9.736,103
9.754,108
9.704,108
9.727,114
9.739,117
9.747,119
9.846,125
9.894,131
9.89,130
9.922,125
9.949,119
9.894,105
9.845,93
9.821,89
9.783,96
9.707,96
9.758,109
9.762,123
9.723,126
9.638,117
9.693,131
9.791,136
9.724,113
9.642,105
9.646,106
9.461,92
8.995,107
8.847,108
8.863,112
8.902,109
8.902,109
8.855,110
8.861,105
9.061,111
9.677,114
9.695,112
9.371,113
9.778,127
10.32,105
9.803,95
9.732,102
9.22,85
9.283,103
9.374,95
9.344,106
9.355,109
9.326,108
9.405,102
9.308,97
9.29,105
9.254,109
9.315,105
9.341,93
9.311,77
9.351,70
9.396,85
9.376,101
9.292,112
9.274,114
9.303,115
9.227,115
9.243,106
9.287,98
9.701,107
9.807,115
9.693,118
9.485,110
9.467,93
9.779,86
9.677,95
9.654,101
9.586,110
9.573,113
9.573,113
9.569,112
9.623,113
9.666,111
9.662,110
9.414,111
9.287,104
9.153,96
8.939,84
8.93,82
8.92,80
8.982,76
9.004,74
12.743,126
12.665,125
10.178,138
10.207,139
9.805,121
9.623,113
9.573,113
9.324,114
9.382,116
9.576,114
9.626,114
9.609,116
9.615,111
9.776,107
9.88,108
9.882,115
9.882,115
9.727,114
9.526,114
9.792,124
10.277,120
10.475,126
10.268,124
10.594,131
10.932,128
9.386,130
9.504,115
9.172,107
9.061,111
9.065,112
9.072,114
9.061,111
9.19,93
9.139,93
9.078,109
9.034,117
9.069,113
9.028,109
8.973,108
8.992,94
9.085,98
9.068,58
16.455,119
8.622,71
8.645,95
8.688,99
8.862,118
8.966,132
8.75,96
8.74,106
8.724,115
8.818,113
8.825,115
8.773,108
8.829,116
8.854,116
8.935,111
8.888,112
8.878,116
8.9,115
8.883,104
8.851,87
9.093,94
9.02,107
9.014,112
8.971,114
8.983,117
9.018,113
9.004,116
8.971,114
8.983,117
8.996,114
9.051,115
9.076,115
9.092,119
9.088,118
9.084,117
9.088,118
9.095,120
9.15,121
9.088,118
9.109,117
9.111,111
9.103,109
9.085,104
9.074,108
9.115,112
9.061,111
9.121,107
9.158,110
9.283,103
9.272,90
9.14,84
9.194,94
9.136,111
9.014,112
9,115
9.002,109
8.945,107
9.018,113
9.044,113
9,115
8.964,112
8.964,112
8.991,106
9.065,99
9.109,88
9.157,97
9.063,105
8.987,105
8.945,107
9.006,110
9.053,109
9.11,104
9.182,97
9.204,87
9.108,76
9.143,59
9.194,54
9.117,52
9.093,59
9.108,76
9.081,82
9.077,91
9.089,93
9.182,103
9.197,107
9.162,111
9.122,114
9.111,111
9.119,113
9.16,117
9.117,119
9.059,117
9.105,116
9.09,99
9.166,99
9.099,108
9.002,109
9.119,113
9.074,101
9.005,103
9.15,108
9.274,114
9.233,110
9.262,111
9.175,101
9.248,114
9.237,111
9.328,115
9.337,104
9.41,110
9.324,114
9.317,112
9.258,110
9.278,115
9.262,111
9.27,113
9.29,118
9.307,116
9.278,115
9.248,114
9.26,117
9.22,113
9.231,116
9.227,115
9.235,117
9.198,114
9.202,115
9.198,114
9.195,113
9.216,112
9.187,111
9.099,108
9.103,109
9.235,117
9.39,118
9.564,104
14.907,118
14.929,104
8.892,65
8.893,67
8.932,92
8.973,101
8.991,106
9.031,103
8.991,106
8.991,106
9.074,108
9.164,118
9.132,110
9.067,106
9.053,109
9.128,109
9.166,99
9.083,92
9.131,103
9.074,108
9.13,116
9.212,111
9.31,92
9.121,68
9.092,49
9.135,104
9.09,112
9.103,109
9.172,107
9.257,82
8.964,99
8.909,98
8.97,80
8.891,57
8.791,53
8.788,84
8.729,103
8.742,113
8.719,90
8.746,70
8.819,90
8.754,103
8.74,106
8.75,102
8.679,82
8.768,90
8.755,110
8.751,109
8.771,114
8.717,113
8.705,110
8.775,115
8.732,117
8.745,114
8.692,113
8.724,115
8.724,115
8.695,114
8.688,112
8.724,115
8.763,112
8.767,100
8.741,94
8.75,96
8.745,114
8.742,113
8.781,110
8.833,98
8.897,86
8.845,95
8.787,105
8.789,99
8.813,99
8.821,114
8.795,107
8.898,70
9.153,91
9.094,100
9.082,110
9.094,100
9.015,79
8.924,71
8.943,85
9.005,97
8.929,116
8.921,114
9.038,105
8.832,88
8.831,110
8.996,114
8.798,108
8.837,118
8.846,114
8.85,115
8.846,114
8.843,113
8.738,112
8.697,108
8.655,110
8.659,111
8.655,110
8.651,109
8.645,114
8.697,108
8.688,99
8.647,101
8.658,104
8.651,109
8.629,110
8.649,115
8.623,115
8.651,109
8.589,106
8.607,98
8.655,110
8.806,110
8.775,91
8.511,89
8.553,97
8.518,107
8.543,107
8.521,101
8.521,101
8.553,103
8.578,103
8.566,100
8.553,97
8.524,102
8.532,98
8.505,77
8.539,50
8.639,46
8.555,76
8.498,102
8.509,105
8.513,106
8.474,87
8.571,70
8.561,93
8.535,105
8.524,102
8.513,106
8.489,94
8.496,71
8.613,39
8.723,81
8.616,100
8.608,83
8.669,90
8.587,84
8.488,51
8.437,38
8.6,73
8.54,59
8.688,89
8.641,113
8.644,80
8.578,82
8.585,105
8.592,67
27.529,84
27.503,105
26.56,85
26.697,82
26.562,90
26.681,89
27.336,90
26.039,95
26.023,97
27.421,103
27.362,95
27.275,98
27.346,97
29.164,73
29.367,97
31.231,95
30.861,91
27.492,102
27.471,103
27.304,93
29.214,87
29.282,80
24.705,98
24.773,109
24.639,100
28.646,92
28.539,81
28.723,98
28.465,96
28.572,88
29.054,94
28.664,81
16.135,18
16.231,52
16.208,62
27.904,84
27.679,84
28.549,83
27.386,90
27.467,87
27.49,81
27.803,93
15.618,72
15.656,112
15.648,123
15.617,115
8.482,83
8.423,91
8.477,103
8.503,110
8.535,118
8.581,117
8.55,109
8.585,105
8.557,104
8.604,110
8.585,105
8.562,112
8.594,114
8.566,113
8.562,112
8.594,114
8.594,114
8.579,110
8.591,113
8.571,108
8.543,107
8.554,110
8.558,111
8.529,110
8.537,112
8.554,110
8.587,112
8.544,114
8.55,109
8.582,104
8.528,103
8.535,105
8.528,103
8.539,106
8.596,108
8.607,104
8.612,99
8.553,97
8.473,102
8.495,108
8.488,106
8.431,104
8.449,109
8.457,111
8.459,118
8.44,113
8.426,116
8.443,114
8.455,117
8.465,113
8.47,108
8.442,107
8.518,107
8.525,87
8.591,64
8.361,45
8.49,63
8.262,56
8.339,63
8.317,69
8.416,67
8.344,70
8.422,81
8.417,80
8.414,94
8.449,109
8.467,107
8.456,104
8.429,92
8.415,65
8.457,78
8.453,110
8.449,109
8.429,92
8.396,71
8.387,50
8.6,73
8.566,85
8.58,92
8.58,92
8.594,95
8.562,89
8.562,84
8.501,74
8.439,54
8.337,52
8.448,72
8.449,87
8.442,107
8.449,109
8.427,103
8.428,110
8.418,114
8.427,103
8.394,86
8.347,91
8.406,98
8.398,96
8.363,94
8.417,80
8.378,76
8.364,64
8.387,52
,
,
,
,
,
,
,
,
,
,
,
,
11.745,48
11.771,53
27.282,48
,
,
29.305,64
29.077,79
28.04,91
27.729,89
27.779,89
26.178,83
26.235,85
26.385,100
26.297,97
26.17,87
26.176,88
26.36,85
26.49,101
26.806,84
26.256,84
26.013,107
25.881,118
26.293,91
26.325,88
26.351,98
26.768,96
27.161,80
28.037,101
26.94,108
26.843,102
26.904,105
27.442,102
24.694,108
24.777,123
24.472,102
27.591,91
27.711,95
27.617,87
27.558,85
27.475,83
27.159,85
27.096,82
27.274,88
27.28,89
27.349,88
27.43,84
27.425,104
27.414,101
27.541,102
28.39,91
28.165,96
28.376,105
29.117,103
29.076,89
28.952,84
28.206,94
27.368,87
27.305,84
27.426,83
27.554,84
27.45,83
27.508,85
27.45,78
27.58,79
27.64,81
27.504,84
27.573,88
27.529,89
27.517,87
27.529,89
27.523,88
27.566,96
27.524,98
27.236,90
26.875,88
27.298,92
27.405,84
27.381,79
27.483,94
27.652,105
28.478,89
28.472,77
28.544,82
28.603,89
15.889,30
15.984,57
16.033,58
16.034,65
16.058,56
15.932,45
15.982,43
16.056,40
16.032,37
16.038,30
15.937,33
15.957,41
15.983,47
15.958,46
16.034,60
16.01,65
15.935,63
15.858,46
27.299,88
27.13,89
27.174,88
28.141,87
16.091,26
27.155,84
27.113,86
27.186,90
27.271,97
27.312,95
27.237,95
27.224,88
30.239,74
30.18,68
30.205,68
30.229,67
30.289,74
28.099,83
27.412,95
27.08,99
27.039,101
27.332,106
27.512,86
27.479,84
27.217,91
27.113,86
27.341,81
27.084,85
27.038,86
27.259,85
27.473,88
27.224,88
27.398,92
28.056,94
23.282,98
11.65,69
11.613,98
11.496,106
11.432,109
11.389,104
11.371,106
11.406,102
11.593,99
11.759,97
12.022,100
12.387,98
13.091,106
13.754,76
25.471,122
25.399,103
25.302,77
25.268,71
8.719,24
8.688,44
8.739,52
8.741,63
8.74,53
8.689,37
8.64,59
8.819,68
14.314,113
13.49,106
13.031,110
12.786,111
12.395,94
12.204,96
12.062,98
11.947,100
11.868,99
11.768,99
11.655,96
11.605,96
11.468,93
11.401,95
11.381,91
11.419,99
11.36,97
11.331,102
11.348,100
11.304,101
11.337,110
11.304,108
11.258,109
11.276,107
11.274,100
11.224,100
11.173,94
11.195,99
11.14,98
11.111,97
11.082,102
11.074,100
11.086,103
11.07,99
11.09,98
11.107,96
11.127,95
11.165,98
11.22,99
11.249,100
11.279,101
11.346,106
11.335,103
11.457,109
11.535,110
11.63,102
11.797,113
13.152,87
24.6,116
26.969,87
27.674,98
26.826,104
26.772,97
28.222,88
27.259,85
27.138,86
26.394,109
26.249,92
26.337,90
26.132,89
26.21,94
26.987,90
26.884,94
26.387,90
26.158,79
26.235,85
9.095,23
8.894,68
8.942,94
9.006,110
9.002,109
8.966,106
8.995,107
9.018,113
9.122,114
9.235,117
9.119,100
9.069,100
9.067,106
9.071,107
9.119,113
9.175,108
9.592,118
9.954,114
3.763,73
3.572,77
3.683,90
3.738,91
3.751,89
3.599,83
3.664,91
3.66,86
3.516,72
3.525,78
3.559,90
3.56,95
3.56,95
3.511,95
3.565,96
3.582,100
3.578,99
3.582,100
3.569,97
3.587,101
3.548,98
3.584,90
3.553,84
3.68,94
3.614,96
3.636,101
3.717,97
3.767,103
3.813,109
3.673,111
3.627,112
3.573,104
3.565,102
3.59,102
3.565,96
3.622,98
3.668,97
3.73,113
3.772,124
3.688,115
3.672,98
3.618,97
3.699,105
3.737,115
3.675,105
3.754,94
3.768,110
3.673,111
