"",".id","xbin","zbin","bin.hits","sky.hits","can.hits","lidar.pulses","Freq","hit.count","phi","dee","x.counter","sum.dee","fee","cvr","olai","vai"
"664","23",23,25,15,2,630,632,1,630,0,0,1,3.73766961828337,0,0.0238095238095238,7.68665175830697,0.183015518054928
"665","23",23,26,0,0,630,632,1,630,0,0,1,3.73766961828337,0,0,7.68665175830697,0
"666","23",23,27,0,0,630,632,1,630,0,0,1,3.73766961828337,0,0,7.68665175830697,0
"667","23",23,28,0,0,630,632,1,630,0,0,1,3.73766961828337,0,0,7.68665175830697,0
"668","24",24,0,0,0,630,632,1,0,1,0,1,4.14313472639153,0,0,7.68665175830697,0
"669","24",24,1,0,0,630,632,1,0,1,0,1,4.14313472639153,0,0,7.68665175830697,0
"670","24",24,2,0,0,630,632,1,0,1,0,1,4.14313472639153,0,0,7.68665175830697,0
"671","24",24,3,0,0,630,632,1,0,1,0,1,4.14313472639153,0,0,7.68665175830697,0
"672","24",24,4,0,0,630,632,1,0,1,0,1,4.14313472639153,0,0,7.68665175830697,0
"673","24",24,5,0,0,630,632,1,0,1,0,1,4.14313472639153,0,0,7.68665175830697,0
"674","24",24,6,0,0,630,632,1,0,1,0,1,4.14313472639153,0,0,7.68665175830697,0
"675","24",24,7,0,0,630,632,1,0,1,0,1,4.14313472639153,0,0,7.68665175830697,0
"676","24",24,8,0,0,630,632,1,0,1,0,1,4.14313472639153,0,0,7.68665175830697,0
"677","24",24,9,0,0,630,632,1,0,1,0,1,4.14313472639153,0,0,7.68665175830697,0
"678","24",24,10,0,0,630,632,1,0,1,0,1,4.14313472639153,0,0,7.68665175830697,0
"679","24",24,11,2,2,630,632,1,2,0.996825396825397,0.00317965291737958,1,4.14313472639153,0.000767451006872978,0.00317460317460317,7.68665175830697,0.0244020690739904
"680","24",24,12,17,2,630,632,1,19,0.96984126984127,0.0274432072966034,1,4.14313472639153,0.00662377863838018,0.026984126984127,7.68665175830697,0.207417587128918
"681","24",24,13,27,2,630,632,1,46,0.926984126984127,0.0451959763433683,1,4.14313472639153,0.0109086426891871,0.0428571428571429,7.68665175830697,0.32942793249887
"682","24",24,14,119,2,630,632,1,165,0.738095238095238,0.227863577240871,1,4.14313472639153,0.0549978681092344,0.188888888888889,7.68665175830697,1.45192310990243
"683","24",24,15,113,2,630,632,1,278,0.558730158730159,0.278406229989259,1,4.14313472639153,0.0671970013950614,0.179365079365079,7.68665175830697,1.37871690268046
"684","24",24,16,3,2,630,632,1,281,0.553968253968254,0.00855925339566991,1,4.14313472639153,0.00206588826116321,0.00476190476190476,7.68665175830697,0.0366031036109856
"685","24",24,17,12,2,630,632,1,293,0.534920634920635,0.0349889918500656,1,4.14313472639153,0.00844505287920947,0.019047619047619,7.68665175830697,0.146412414443942
"686","24",24,18,31,2,630,632,1,324,0.485714285714286,0.096497828399981,1,4.14313472639153,0.0232910187026493,0.0492063492063492,7.68665175830697,0.378232070646851
"687","24",24,19,0,0,630,632,1,324,0.485714285714286,0,1,4.14313472639153,0,0,7.68665175830697,0
"688","24",24,20,8,2,630,632,1,332,0.473015873015873,0.0264916154469763,1,4.14313472639153,0.00639409944316466,0.0126984126984127,7.68665175830697,0.0976082762959615
"689","24",24,21,59,2,630,632,1,391,0.379365079365079,0.220629934573894,1,4.14313472639153,0.053251933413725,0.0936507936507937,7.68665175830697,0.719861037682716
"690","24",24,22,20,2,630,632,1,411,0.347619047619048,0.0873918221150098,1,4.14313472639153,0.0210931644482447,0.0317460317460317,7.68665175830697,0.244020690739904
"691","24",24,23,140,2,630,632,1,551,0.125396825396825,1.01962387734948,1,4.14313472639153,0.246099618932142,0.222222222222222,7.68665175830697,1.70814483517933
"692","24",24,24,69,2,630,632,1,620,0.0158730158730159,2.06686275947298,1,4.14313472639153,0.498864482080966,0.10952380952381,7.68665175830697,0.841871383052668
"693","24",24,25,10,2,630,632,1,630,0,0,1,4.14313472639153,0,0.0158730158730159,7.68665175830697,0.122010345369952
"694","24",24,26,0,0,630,632,1,630,0,0,1,4.14313472639153,0,0,7.68665175830697,0
"695","24",24,27,0,0,630,632,1,630,0,0,1,4.14313472639153,0,0,7.68665175830697,0
"696","24",24,28,0,0,630,632,1,630,0,0,1,4.14313472639153,0,0,7.68665175830697,0
"697","25",25,0,0,0,632,632,1,0,1,0,1,6.45047042214418,0,0,8,0
"698","25",25,1,0,0,632,632,1,0,1,0,1,6.45047042214418,0,0,8,0
"699","25",25,2,0,0,632,632,1,0,1,0,1,6.45047042214418,0,0,8,0
"700","25",25,3,0,0,632,632,1,0,1,0,1,6.45047042214418,0,0,8,0
"701","25",25,4,0,0,632,632,1,0,1,0,1,6.45047042214418,0,0,8,0
"702","25",25,5,0,0,632,632,1,0,1,0,1,6.45047042214418,0,0,8,0
"703","25",25,6,0,0,632,632,1,0,1,0,1,6.45047042214418,0,0,8,0
"704","25",25,7,0,0,632,632,1,0,1,0,1,6.45047042214418,0,0,8,0
"705","25",25,8,10,0,632,632,1,10,0.984202211690363,0.0159239033567229,1,6.45047042214418,0.00246864217872496,0.0158227848101266,8,0.0197491374297997
"706","25",25,9,2,0,632,632,1,12,0.981042654028436,0.00321543685397439,1,6.45047042214418,0.000498480985655859,0.00316455696202532,8,0.00398784788524687
"707","25",25,10,0,0,632,632,1,12,0.981042654028436,0,1,6.45047042214418,0,0,8,0
"708","25",25,11,0,0,632,632,1,12,0.981042654028436,0,1,6.45047042214418,0,0,8,0
"709","25",25,12,74,0,632,632,1,86,0.864139020537125,0.126882279511498,1,6.45047042214418,0.0196702366196295,0.117088607594937,8,0.157361892957036
"710","25",25,13,158,0,632,632,1,244,0.614533965244866,0.340869458803535,1,6.45047042214418,0.0528441239933983,0.25,8,0.422752991947186
"711","25",25,14,337,0,632,632,1,581,0.0821484992101106,2.01233562503702,1,6.45047042214418,0.311967266469242,0.533227848101266,8,2.49573813175394
"712","25",25,15,0,0,632,632,1,581,0.0821484992101106,0,1,6.45047042214418,0,0,8,0
"713","25",25,16,5,0,632,632,1,586,0.0742496050552923,0.101096116871369,1,6.45047042214418,0.0156726735036735,0.00791139240506329,8,0.125381388029388
"714","25",25,17,0,0,632,632,1,586,0.0742496050552923,0,1,6.45047042214418,0,0,8,0
"715","25",25,18,4,0,632,632,1,590,0.0679304897314376,0.0889474860164961,1,6.45047042214418,0.0137893022051761,0.00632911392405063,8,0.110314417641409
"716","25",25,19,36,0,632,632,1,626,0.0110584518167457,1.81528996663825,1,6.45047042214418,0.281419779928986,0.0569620253164557,8,2.25135823943189
"717","25",25,20,1,0,632,632,1,627,0.00947867298578199,0.154150679827258,1,6.45047042214418,0.0238975872671342,0.00158227848101266,8,0.191180698137073
"718","25",25,21,0,0,632,632,1,627,0.00947867298578199,0,1,6.45047042214418,0,0,8,0
"719","25",25,22,0,0,632,632,1,627,0.00947867298578199,0,1,6.45047042214418,0,0,8,0
"720","25",25,23,4,0,632,632,1,631,0.00315955766192733,1.09861228866811,1,6.45047042214418,0.170315064913192,0.00632911392405063,8,1.36252051930554
"721","25",25,24,0,0,632,632,1,631,0.00315955766192733,0,1,6.45047042214418,0,0,8,0
"722","25",25,25,1,0,632,632,1,632,0.00157977883096367,0.693147180559945,1,6.45047042214418,0.107456841935187,0.00158227848101266,8,0.859654735481496
"723","25",25,26,0,0,632,632,1,632,0.00157977883096367,0,1,6.45047042214418,0,0,8,0
"724","25",25,27,0,0,632,632,1,632,0.00157977883096367,0,1,6.45047042214418,0,0,8,0
"725","25",25,28,0,0,632,632,1,632,0.00157977883096367,0,1,6.45047042214418,0,0,8,0
"726","26",26,0,0,0,632,632,1,0,1,0,1,6.45047042214418,0,0,8,0
"727","26",26,1,0,0,632,632,1,0,1,0,1,6.45047042214418,0,0,8,0
"728","26",26,2,0,0,632,632,1,0,1,0,1,6.45047042214418,0,0,8,0
"729","26",26,3,0,0,632,632,1,0,1,0,1,6.45047042214418,0,0,8,0
"730","26",26,4,0,0,632,632,1,0,1,0,1,6.45047042214418,0,0,8,0
"731","26",26,5,0,0,632,632,1,0,1,0,1,6.45047042214418,0,0,8,0
"732","26",26,6,4,0,632,632,1,4,0.993680884676145,0.00633916544373568,1,6.45047042214418,0.000982744672694507,0.00632911392405063,8,0.00786195738155606
"733","26",26,7,0,0,632,632,1,4,0.993680884676145,0,1,6.45047042214418,0,0,8,0
"734","26",26,8,0,0,632,632,1,4,0.993680884676145,0,1,6.45047042214418,0,0,8,0
"735","26",26,9,0,0,632,632,1,4,0.993680884676145,0,1,6.45047042214418,0,0,8,0
"736","26",26,10,0,0,632,632,1,4,0.993680884676145,0,1,6.45047042214418,0,0,8,0
"737","26",26,11,0,0,632,632,1,4,0.993680884676145,0,1,6.45047042214418,0,0,8,0
"738","26",26,12,354,0,632,632,1,358,0.434439178515008,0.827360159033869,1,6.45047042214418,0.128263538143447,0.560126582278481,8,1.02610830514758
"739","26",26,13,42,0,632,632,1,400,0.368088467614534,0.165732644100871,1,6.45047042214418,0.0256931096888559,0.0664556962025316,8,0.205544877510847
"740","26",26,14,0,0,632,632,1,400,0.368088467614534,0,1,6.45047042214418,0,0,8,0
"741","26",26,15,35,0,632,632,1,435,0.312796208530806,0.162771422871165,1,6.45047042214418,0.0252340391039355,0.055379746835443,8,0.201872312831484
"742","26",26,16,91,0,632,632,1,526,0.169036334913112,0.615438196232629,1,6.45047042214418,0.0954098160220776,0.143987341772152,8,0.763278528176621
"743","26",26,17,87,0,632,632,1,613,0.0315955766192733,1.67709656090792,1,6.45047042214418,0.259996008221434,0.137658227848101,8,2.07996806577147
"744","26",26,18,4,0,632,632,1,617,0.0252764612954186,0.22314355131421,1,6.45047042214418,0.0345933764068072,0.00632911392405063,8,0.276747011254457
"745","26",26,19,0,0,632,632,1,617,0.0252764612954186,0,1,6.45047042214418,0,0,8,0
"746","26",26,20,0,0,632,632,1,617,0.0252764612954186,0,1,6.45047042214418,0,0,8,0
"747","26",26,21,0,0,632,632,1,617,0.0252764612954186,0,1,6.45047042214418,0,0,8,0
"748","26",26,22,0,0,632,632,1,617,0.0252764612954186,0,1,6.45047042214418,0,0,8,0
"749","26",26,23,9,0,632,632,1,626,0.0110584518167457,0.826678573184468,1,6.45047042214418,0.128157873625235,0.0142405063291139,8,1.02526298900188
"750","26",26,24,0,0,632,632,1,626,0.0110584518167457,0,1,6.45047042214418,0,0,8,0
"751","26",26,25,0,0,632,632,1,626,0.0110584518167457,0,1,6.45047042214418,0,0,8,0
"752","26",26,26,6,0,632,632,1,632,0.00157977883096367,1.94591014905531,1,6.45047042214418,0.301669494115513,0.00949367088607595,8,2.4133559529241
"753","26",26,27,0,0,632,632,1,632,0.00157977883096367,0,1,6.45047042214418,0,0,8,0
"754","26",26,28,0,0,632,632,1,632,0.00157977883096367,0,1,6.45047042214418,0,0,8,0
"755","27",27,0,0,0,632,632,1,0,1,0,1,6.45047042214418,0,0,8,0
"756","27",27,1,0,0,632,632,1,0,1,0,1,6.45047042214418,0,0,8,0
"757","27",27,2,0,0,632,632,1,0,1,0,1,6.45047042214418,0,0,8,0
"758","27",27,3,0,0,632,632,1,0,1,0,1,6.45047042214418,0,0,8,0
"759","27",27,4,0,0,632,632,1,0,1,0,1,6.45047042214418,0,0,8,0
"760","27",27,5,0,0,632,632,1,0,1,0,1,6.45047042214418,0,0,8,0
"761","27",27,6,0,0,632,632,1,0,1,0,1,6.45047042214418,0,0,8,0
"762","27",27,7,0,0,632,632,1,0,1,0,1,6.45047042214418,0,0,8,0
"763","27",27,8,0,0,632,632,1,0,1,0,1,6.45047042214418,0,0,8,0
"764","27",27,9,0,0,632,632,1,0,1,0,1,6.45047042214418,0,0,8,0
"765","27",27,10,0,0,632,632,1,0,1,0,1,6.45047042214418,0,0,8,0
"766","27",27,11,0,0,632,632,1,0,1,0,1,6.45047042214418,0,0,8,0
"767","27",27,12,0,0,632,632,1,0,1,0,1,6.45047042214418,0,0,8,0
"768","27",27,13,0,0,632,632,1,0,1,0,1,6.45047042214418,0,0,8,0
"769","27",27,14,0,0,632,632,1,0,1,0,1,6.45047042214418,0,0,8,0
"770","27",27,15,3,0,632,632,1,3,0.995260663507109,0.0047506027585978,1,6.45047042214418,0.000736473845735218,0.00474683544303797,8,0.00589179076588175
"771","27",27,16,452,0,632,632,1,455,0.281200631911532,1.26393626909349,1,6.45047042214418,0.195944820513316,0.715189873417722,8,1.56755856410653
"772","27",27,17,166,0,632,632,1,621,0.018957345971564,2.69687690050408,1,6.45047042214418,0.418089956857383,0.262658227848101,8,3.34471965485907
"773","27",27,18,0,0,632,632,1,621,0.018957345971564,0,1,6.45047042214418,0,0,8,0
"774","27",27,19,0,0,632,632,1,621,0.018957345971564,0,1,6.45047042214418,0,0,8,0
"775","27",27,20,0,0,632,632,1,621,0.018957345971564,0,1,6.45047042214418,0,0,8,0
"776","27",27,21,0,0,632,632,1,621,0.018957345971564,0,1,6.45047042214418,0,0,8,0
"777","27",27,22,0,0,632,632,1,621,0.018957345971564,0,1,6.45047042214418,0,0,8,0
"778","27",27,23,0,0,632,632,1,621,0.018957345971564,0,1,6.45047042214418,0,0,8,0
"779","27",27,24,0,0,632,632,1,621,0.018957345971564,0,1,6.45047042214418,0,0,8,0
"780","27",27,25,5,0,632,632,1,626,0.0110584518167457,0.538996500732687,1,6.45047042214418,0.0835592546680528,0.00791139240506329,8,0.668474037344422
"781","27",27,26,5,0,632,632,1,631,0.00315955766192733,1.25276296849537,1,6.45047042214418,0.194212652180326,0.00791139240506329,8,1.55370121744261
"782","27",27,27,1,0,632,632,1,632,0.00157977883096367,0.693147180559945,1,6.45047042214418,0.107456841935187,0.00158227848101266,8,0.859654735481496
"783","27",27,28,0,0,632,632,1,632,0.00157977883096367,0,1,6.45047042214418,0,0,8,0
"784","28",28,0,0,0,632,632,1,0,1,0,1,6.45047042214418,0,0,8,0
"785","28",28,1,0,0,632,632,1,0,1,0,1,6.45047042214418,0,0,8,0
"786","28",28,2,0,0,632,632,1,0,1,0,1,6.45047042214418,0,0,8,0
"787","28",28,3,0,0,632,632,1,0,1,0,1,6.45047042214418,0,0,8,0
"788","28",28,4,0,0,632,632,1,0,1,0,1,6.45047042214418,0,0,8,0
"789","28",28,5,0,0,632,632,1,0,1,0,1,6.45047042214418,0,0,8,0
"790","28",28,6,0,0,632,632,1,0,1,0,1,6.45047042214418,0,0,8,0
"791","28",28,7,0,0,632,632,1,0,1,0,1,6.45047042214418,0,0,8,0
"792","28",28,8,0,0,632,632,1,0,1,0,1,6.45047042214418,0,0,8,0
"793","28",28,9,0,0,632,632,1,0,1,0,1,6.45047042214418,0,0,8,0
"794","28",28,10,0,0,632,632,1,0,1,0,1,6.45047042214418,0,0,8,0
"795","28",28,11,31,0,632,632,1,31,0.951026856240126,0.0502129768353552,1,6.45047042214418,0.00778438990480079,0.0490506329113924,8,0.0622751192384063
"796","28",28,12,13,0,632,632,1,44,0.930489731437599,0.0218312616572344,1,6.45047042214418,0.0033844448898314,0.0205696202531646,8,0.0270755591186512
"797","28",28,13,212,0,632,632,1,256,0.595576619273302,0.446180996203576,1,6.45047042214418,0.0691703034048271,0.335443037974684,8,0.553362427238617
"798","28",28,14,91,0,632,632,1,347,0.451816745655608,0.276253376628158,1,6.45047042214418,0.0428268573528828,0.143987341772152,8,0.342614858823062
"799","28",28,15,0,0,632,632,1,347,0.451816745655608,0,1,6.45047042214418,0,0,8,0
"800","28",28,16,147,0,632,632,1,494,0.219589257503949,0.721517877689161,1,6.45047042214418,0.111855078850098,0.232594936708861,8,0.894840630800783
"801","28",28,17,78,0,632,632,1,572,0.0963665086887836,0.823600068957381,1,6.45047042214418,0.127680620955954,0.123417721518987,8,1.02144496764763
"802","28",28,18,0,0,632,632,1,572,0.0963665086887836,0,1,6.45047042214418,0,0,8,0
"803","28",28,19,0,0,632,632,1,572,0.0963665086887836,0,1,6.45047042214418,0,0,8,0
"804","28",28,20,0,0,632,632,1,572,0.0963665086887836,0,1,6.45047042214418,0,0,8,0
"805","28",28,21,0,0,632,632,1,572,0.0963665086887836,0,1,6.45047042214418,0,0,8,0
"806","28",28,22,2,0,632,632,1,574,0.0932069510268562,0.0333364202675919,1,6.45047042214418,0.00516806032520504,0.00316455696202532,8,0.0413444826016403
"807","28",28,23,16,0,632,632,1,590,0.0679304897314376,0.316337328212157,1,6.45047042214418,0.0490409702719022,0.0253164556962025,8,0.392327762175217
"808","28",28,24,3,0,632,632,1,593,0.0631911532385466,0.0723206615796263,1,6.45047042214418,0.0112116879617574,0.00474683544303797,8,0.0896935036940595
"809","28",28,25,0,0,632,632,1,593,0.0631911532385466,0,1,6.45047042214418,0,0,8,0
"810","28",28,26,0,0,632,632,1,593,0.0631911532385466,0,1,6.45047042214418,0,0,8,0
"811","28",28,27,27,0,632,632,1,620,0.0205371248025276,1.1239300966524,1,6.45047042214418,0.174240020199767,0.0427215189873418,8,1.39392016159813
"812","28",28,28,12,0,632,632,1,632,0.00157977883096367,2.56494935746154,1,6.45047042214418,0.397637565882975,0.0189873417721519,8,3.1811005270638
"813","29",29,0,0,0,632,632,1,0,1,0,1,6.45047042214418,0,0,8,0
"814","29",29,1,0,0,632,632,1,0,1,0,1,6.45047042214418,0,0,8,0
"815","29",29,2,0,0,632,632,1,0,1,0,1,6.45047042214418,0,0,8,0
"816","29",29,3,0,0,632,632,1,0,1,0,1,6.45047042214418,0,0,8,0
"817","29",29,4,0,0,632,632,1,0,1,0,1,6.45047042214418,0,0,8,0
"818","29",29,5,0,0,632,632,1,0,1,0,1,6.45047042214418,0,0,8,0
"819","29",29,6,0,0,632,632,1,0,1,0,1,6.45047042214418,0,0,8,0
"820","29",29,7,99,0,632,632,1,99,0.843601895734597,0.170074583183981,1,6.45047042214418,0.0263662294458591,0.156645569620253,8,0.210929835566873
"821","29",29,8,59,0,632,632,1,158,0.750394944707741,0.117081034925554,1,6.45047042214418,0.0181507746355397,0.0933544303797468,8,0.145206197084318
"822","29",29,9,0,0,632,632,1,158,0.750394944707741,0,1,6.45047042214418,0,0,8,0
"823","29",29,10,0,0,632,632,1,158,0.750394944707741,0,1,6.45047042214418,0,0,8,0
"824","29",29,11,82,0,632,632,1,240,0.62085308056872,0.18950519216538,1,6.45047042214418,0.0293785072658914,0.129746835443038,8,0.235028058127131
"825","29",29,12,231,0,632,632,1,471,0.255924170616114,0.886213276636877,1,6.45047042214418,0.137387387064755,0.365506329113924,8,1.09909909651804
"826","29",29,13,93,0,632,632,1,564,0.109004739336493,0.853489830635125,1,6.45047042214418,0.132314354578719,0.147151898734177,8,1.05851483662975
"827","29",29,14,39,0,632,632,1,603,0.0473933649289099,0.832909122935104,1,6.45047042214418,0.129123779883676,0.0617088607594937,8,1.0329902390694
"828","29",29,15,17,0,632,632,1,620,0.0205371248025276,0.836248024200619,1,6.45047042214418,0.129641401242585,0.0268987341772152,8,1.03713120994068
"829","29",29,16,0,0,632,632,1,620,0.0205371248025276,0,1,6.45047042214418,0,0,8,0
"830","29",29,17,0,0,632,632,1,620,0.0205371248025276,0,1,6.45047042214418,0,0,8,0
"831","29",29,18,9,0,632,632,1,629,0.00631911532385466,1.17865499634165,1,6.45047042214418,0.182723882012601,0.0142405063291139,8,1.46179105610081
"832","29",29,19,0,0,632,632,1,629,0.00631911532385466,0,1,6.45047042214418,0,0,8,0
"833","29",29,20,0,0,632,632,1,629,0.00631911532385466,0,1,6.45047042214418,0,0,8,0
"834","29",29,21,0,0,632,632,1,629,0.00631911532385466,0,1,6.45047042214418,0,0,8,0
"835","29",29,22,0,0,632,632,1,629,0.00631911532385466,0,1,6.45047042214418,0,0,8,0
"836","29",29,23,0,0,632,632,1,629,0.00631911532385466,0,1,6.45047042214418,0,0,8,0
"837","29",29,24,2,0,632,632,1,631,0.00315955766192733,0.693147180559945,1,6.45047042214418,0.107456841935187,0.00316455696202532,8,0.859654735481496
"838","29",29,25,0,0,632,632,1,631,0.00315955766192733,0,1,6.45047042214418,0,0,8,0
"839","29",29,26,0,0,632,632,1,631,0.00315955766192733,0,1,6.45047042214418,0,0,8,0
"840","29",29,27,1,0,632,632,1,632,0.00157977883096367,0.693147180559945,1,6.45047042214418,0.107456841935187,0.00158227848101266,8,0.859654735481496
"841","29",29,28,0,0,632,632,1,632,0.00157977883096367,0,1,6.45047042214418,0,0,8,0
"842","30",30,0,0,0,632,632,1,0,1,0,1,6.45047042214418,0,0,8,0
"843","30",30,1,0,0,632,632,1,0,1,0,1,6.45047042214418,0,0,8,0
"844","30",30,2,0,0,632,632,1,0,1,0,1,6.45047042214418,0,0,8,0
"845","30",30,3,0,0,632,632,1,0,1,0,1,6.45047042214418,0,0,8,0
"846","30",30,4,0,0,632,632,1,0,1,0,1,6.45047042214418,0,0,8,0
"847","30",30,5,0,0,632,632,1,0,1,0,1,6.45047042214418,0,0,8,0
"848","30",30,6,0,0,632,632,1,0,1,0,1,6.45047042214418,0,0,8,0
"849","30",30,7,114,0,632,632,1,114,0.819905213270142,0.198566538978288,1,6.45047042214418,0.0307832647827696,0.180379746835443,8,0.246266118262156
"850","30",30,8,50,0,632,632,1,164,0.740916271721959,0.101301114719609,1,6.45047042214418,0.0157044537979505,0.0791139240506329,8,0.125635630383604
"851","30",30,9,29,0,632,632,1,193,0.695102685624013,0.0638280415339725,1,6.45047042214418,0.00989509870704216,0.0458860759493671,8,0.0791607896563373
"852","30",30,10,53,0,632,632,1,246,0.611374407582938,0.128350033882525,1,6.45047042214418,0.0198977788413548,0.0838607594936709,8,0.159182230730838
"853","30",30,11,4,0,632,632,1,250,0.605055292259084,0.0103897038491359,1,6.45047042214418,0.00161068932483877,0.00632911392405063,8,0.0128855145987102
"854","30",30,12,134,0,632,632,1,384,0.393364928909953,0.430582092715938,1,6.45047042214418,0.0667520451280219,0.212025316455696,8,0.534016361024175
"855","30",30,13,6,0,632,632,1,390,0.383886255924171,0.024391453124159,1,6.45047042214418,0.00378134485206293,0.00949367088607595,8,0.0302507588165034
"856","30",30,14,0,0,632,632,1,390,0.383886255924171,0,1,6.45047042214418,0,0,8,0
"857","30",30,15,0,0,632,632,1,390,0.383886255924171,0,1,6.45047042214418,0,0,8,0
"858","30",30,16,0,0,632,632,1,390,0.383886255924171,0,1,6.45047042214418,0,0,8,0
"859","30",30,17,1,0,632,632,1,391,0.382306477093207,0.00412371718386216,1,6.45047042214418,0.000639289371780641,0.00158227848101266,8,0.00511431497424513
"860","30",30,18,168,0,632,632,1,559,0.116903633491311,1.18487263295252,1,6.45047042214418,0.183687786379874,0.265822784810127,8,1.46950229103899
"861","30",30,19,4,0,632,632,1,563,0.110584518167457,0.0555698511548108,1,6.45047042214418,0.00861485248642362,0.00632911392405063,8,0.068918819891389
"862","30",30,20,10,0,632,632,1,573,0.0947867298578199,0.154150679827258,1,6.45047042214418,0.0238975872671342,0.0158227848101266,8,0.191180698137074
"863","30",30,21,10,0,632,632,1,583,0.0789889415481833,0.182321556793955,1,6.45047042214418,0.0282648465711978,0.0158227848101266,8,0.226118772569582
"864","30",30,22,6,0,632,632,1,589,0.0695102685624013,0.127833371509885,1,6.45047042214418,0.0198176819896792,0.00949367088607595,8,0.158541455917434
"865","30",30,23,3,0,632,632,1,592,0.0647709320695103,0.0706175672139534,1,6.45047042214418,0.0109476615800805,0.00474683544303797,8,0.087581292640644
"866","30",30,24,11,0,632,632,1,603,0.0473933649289099,0.312374685042152,1,6.45047042214418,0.0484266517942295,0.0174050632911392,8,0.387413214353836
"867","30",30,25,7,0,632,632,1,610,0.0363349131121643,0.265703165733006,1,6.45047042214418,0.0411912850295164,0.0110759493670886,8,0.329530280236131
"868","30",30,26,0,0,632,632,1,610,0.0363349131121643,0,1,6.45047042214418,0,0,8,0
"869","30",30,27,2,0,632,632,1,612,0.033175355450237,0.0909717782057266,1,6.45047042214418,0.0141031230673386,0.00316455696202532,8,0.112824984538708
"870","30",30,28,20,0,632,632,1,632,0.00157977883096367,3.04452243772342,1,6.45047042214418,0.471984559028705,0.0316455696202532,8,3.77587647222964
