,group,Species,ba.area,biomass.area,percent_biomass,,,biomass
1,A,ACPE,1566.91646,12.90180963,0.006095899,,A,211647.3657
2,A,ACRU,36938.23381,21892.48121,10.34384772,,B,183886.1944
3,A,ACSA,57517.37001,35328.60212,16.69220026,,C,157563.769
4,A,AMEL,80.11846665,52.11528422,0.024623639,,D,124700.1909
5,A,BEPA,232.4542944,76.67296162,0.03622675,,,
6,A,FAGR,35056.05853,20770.44837,9.813705125,,,
7,A,POGR,203360.9709,130812.1793,61.80666545,,,
8,A,QURU,3496.788973,2701.964682,1.276635158,,,
9,B,ACPE,50.26548246,0.381299743,0.000207356,,100,
10,B,ACRU,96237.6801,43566.31734,23.69200009,,,
11,B,ACSA,514.0980758,250.6840096,0.136325628,,,
12,B,BEPA,9985.3559,7141.872757,3.883854784,,,
13,B,FAGR,13495.36312,7956.242435,4.326720917,,,
14,B,POGR,169803.5777,107821.8759,58.63511193,,,
15,B,QURU,18934.97583,17075.54968,9.285933476,,,
16,B,PIST,103.8689071,21.89606407,0.0119074,,,
17,B,TSCA,184.6706702,51.37490321,0.027938423,,,
18,C,ACPE,237.5829444,1.844992778,0.00117095,,,
19,C,ACRU,27393.98108,8798.061787,5.583810187,,,
20,C,BEPA,3128.955597,1308.24537,0.830295808,,,
21,C,FAGR,6420.700672,3405.203603,2.161159018,,,
22,C,POGR,107687.7643,62141.7225,39.4390937,,,
23,C,QURU,96317.53153,68275.33234,43.33187303,,,
24,C,PIST,25819.46197,10262.97551,6.513537709,,,
25,C,TSCA,130.0697898,36.64769384,0.02325896,,,
26,C,PIRE,7931.86957,3333.735235,2.115800641,,,
27,D,ACRU,15556.63275,4507.287365,3.614499171,,,
28,D,BEPA,81.71282492,21.96240031,0.017612163,,,
29,D,FAGR,1809.549514,906.0613996,0.726591831,,,
30,D,POGR,42929.01538,23998.014,19.24456878,,,
31,D,QURU,120783.1477,90133.59529,72.28023844,,,
32,D,PIST,16590.79793,4408.864656,3.535571698,,,
33,D,PIRE,1840.580596,579.7455312,0.464911503,,,
34,D,POTR,301.7185585,144.6602123,0.116006408,,,
